XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo4c
alveo1a
alveo2a
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:33554432, num_elements:8388608, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:33554432, num_elements:8388608, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:33554432, num_elements:8388608, num_trials:200
Start Reduce test:
iteration:0, F2F_time[s]:0.051077, H2H_time:0.038008, sync_time:0.013069
iteration:1, F2F_time[s]:0.044249, H2H_time:0.031209, sync_time:0.013040
iteration:2, F2F_time[s]:0.044279, H2H_time:0.031041, sync_time:0.013238
iteration:3, F2F_time[s]:0.044839, H2H_time:0.031874, sync_time:0.012966
iteration:4, F2F_time[s]:0.044679, H2H_time:0.031654, sync_time:0.013025
iteration:5, F2F_time[s]:0.044624, H2H_time:0.031612, sync_time:0.013012
iteration:6, F2F_time[s]:0.044513, H2H_time:0.031510, sync_time:0.013003
iteration:7, F2F_time[s]:0.043814, H2H_time:0.030913, sync_time:0.012901
iteration:8, F2F_time[s]:0.044085, H2H_time:0.031118, sync_time:0.012967
iteration:9, F2F_time[s]:0.043928, H2H_time:0.030970, sync_time:0.012958
iteration:10, F2F_time[s]:0.044403, H2H_time:0.031391, sync_time:0.013013
iteration:11, F2F_time[s]:0.044383, H2H_time:0.031407, sync_time:0.012977
iteration:12, F2F_time[s]:0.044323, H2H_time:0.031346, sync_time:0.012977
iteration:13, F2F_time[s]:0.043967, H2H_time:0.030965, sync_time:0.013002
iteration:14, F2F_time[s]:0.043990, H2H_time:0.031017, sync_time:0.012974
iteration:15, F2F_time[s]:0.043713, H2H_time:0.030696, sync_time:0.013017
iteration:16, F2F_time[s]:0.044201, H2H_time:0.031195, sync_time:0.013005
iteration:17, F2F_time[s]:0.044027, H2H_time:0.031028, sync_time:0.012999
iteration:18, F2F_time[s]:0.052577, H2H_time:0.039602, sync_time:0.012976
iteration:19, F2F_time[s]:0.053388, H2H_time:0.040445, sync_time:0.012943
iteration:20, F2F_time[s]:0.053572, H2H_time:0.040590, sync_time:0.012982
iteration:21, F2F_time[s]:0.053137, H2H_time:0.040168, sync_time:0.012969
iteration:22, F2F_time[s]:0.054793, H2H_time:0.041769, sync_time:0.013024
iteration:23, F2F_time[s]:0.053560, H2H_time:0.040549, sync_time:0.013011
iteration:24, F2F_time[s]:0.054447, H2H_time:0.041425, sync_time:0.013021
iteration:25, F2F_time[s]:0.055649, H2H_time:0.042610, sync_time:0.013039
iteration:26, F2F_time[s]:0.054870, H2H_time:0.041843, sync_time:0.013027
iteration:27, F2F_time[s]:0.054064, H2H_time:0.041043, sync_time:0.013021
iteration:28, F2F_time[s]:0.053493, H2H_time:0.040503, sync_time:0.012990
iteration:29, F2F_time[s]:0.053134, H2H_time:0.040108, sync_time:0.013027
iteration:30, F2F_time[s]:0.054722, H2H_time:0.041896, sync_time:0.012826
iteration:31, F2F_time[s]:0.054078, H2H_time:0.041052, sync_time:0.013026
iteration:32, F2F_time[s]:0.053797, H2H_time:0.040800, sync_time:0.012997
iteration:33, F2F_time[s]:0.053288, H2H_time:0.040330, sync_time:0.012958
iteration:34, F2F_time[s]:0.054430, H2H_time:0.041430, sync_time:0.013000
iteration:35, F2F_time[s]:0.054523, H2H_time:0.041475, sync_time:0.013048
iteration:36, F2F_time[s]:0.054237, H2H_time:0.041226, sync_time:0.013011
iteration:37, F2F_time[s]:0.054481, H2H_time:0.041473, sync_time:0.013008
iteration:38, F2F_time[s]:0.053558, H2H_time:0.040570, sync_time:0.012987
iteration:39, F2F_time[s]:0.053931, H2H_time:0.040913, sync_time:0.013019
iteration:40, F2F_time[s]:0.053483, H2H_time:0.040492, sync_time:0.012991
iteration:41, F2F_time[s]:0.053156, H2H_time:0.040133, sync_time:0.013023
iteration:42, F2F_time[s]:0.053315, H2H_time:0.040350, sync_time:0.012964
iteration:43, F2F_time[s]:0.053167, H2H_time:0.040149, sync_time:0.013018
iteration:44, F2F_time[s]:0.053768, H2H_time:0.040762, sync_time:0.013005
iteration:45, F2F_time[s]:0.053639, H2H_time:0.040634, sync_time:0.013005
iteration:46, F2F_time[s]:0.054841, H2H_time:0.041886, sync_time:0.012955
iteration:47, F2F_time[s]:0.054301, H2H_time:0.041350, sync_time:0.012950
iteration:48, F2F_time[s]:0.054883, H2H_time:0.041837, sync_time:0.013046
iteration:49, F2F_time[s]:0.053983, H2H_time:0.040962, sync_time:0.013021
iteration:50, F2F_time[s]:0.053951, H2H_time:0.040985, sync_time:0.012967
iteration:51, F2F_time[s]:0.053288, H2H_time:0.040271, sync_time:0.013017
iteration:52, F2F_time[s]:0.054057, H2H_time:0.041025, sync_time:0.013032
iteration:53, F2F_time[s]:0.053557, H2H_time:0.040600, sync_time:0.012956
iteration:54, F2F_time[s]:0.053548, H2H_time:0.040527, sync_time:0.013021
iteration:55, F2F_time[s]:0.053274, H2H_time:0.040257, sync_time:0.013018
iteration:56, F2F_time[s]:0.053130, H2H_time:0.040136, sync_time:0.012994
iteration:57, F2F_time[s]:0.053437, H2H_time:0.040422, sync_time:0.013016
iteration:58, F2F_time[s]:0.053715, H2H_time:0.040694, sync_time:0.013021
iteration:59, F2F_time[s]:0.054305, H2H_time:0.041331, sync_time:0.012973
iteration:60, F2F_time[s]:0.054279, H2H_time:0.041228, sync_time:0.013050
iteration:61, F2F_time[s]:0.054240, H2H_time:0.041259, sync_time:0.012981
iteration:62, F2F_time[s]:0.053756, H2H_time:0.040770, sync_time:0.012986
iteration:63, F2F_time[s]:0.054204, H2H_time:0.041151, sync_time:0.013053
iteration:64, F2F_time[s]:0.053386, H2H_time:0.040401, sync_time:0.012985
iteration:65, F2F_time[s]:0.053957, H2H_time:0.040945, sync_time:0.013012
iteration:66, F2F_time[s]:0.053626, H2H_time:0.040622, sync_time:0.013003
iteration:67, F2F_time[s]:0.053633, H2H_time:0.040595, sync_time:0.013038
iteration:68, F2F_time[s]:0.054124, H2H_time:0.041104, sync_time:0.013020
iteration:69, F2F_time[s]:0.053656, H2H_time:0.040703, sync_time:0.012953
iteration:70, F2F_time[s]:0.053343, H2H_time:0.040339, sync_time:0.013004
iteration:71, F2F_time[s]:0.053676, H2H_time:0.040696, sync_time:0.012980
iteration:72, F2F_time[s]:0.054109, H2H_time:0.041098, sync_time:0.013011
iteration:73, F2F_time[s]:0.053439, H2H_time:0.040479, sync_time:0.012960
iteration:74, F2F_time[s]:0.055152, H2H_time:0.042143, sync_time:0.013010
iteration:75, F2F_time[s]:0.055143, H2H_time:0.042123, sync_time:0.013020
iteration:76, F2F_time[s]:0.054695, H2H_time:0.041704, sync_time:0.012991
iteration:77, F2F_time[s]:0.053863, H2H_time:0.040806, sync_time:0.013057
iteration:78, F2F_time[s]:0.054548, H2H_time:0.041598, sync_time:0.012950
iteration:79, F2F_time[s]:0.054506, H2H_time:0.041480, sync_time:0.013026
iteration:80, F2F_time[s]:0.053496, H2H_time:0.040581, sync_time:0.012915
iteration:81, F2F_time[s]:0.053733, H2H_time:0.040778, sync_time:0.012954
iteration:82, F2F_time[s]:0.054879, H2H_time:0.041921, sync_time:0.012958
iteration:83, F2F_time[s]:0.053332, H2H_time:0.040337, sync_time:0.012995
iteration:84, F2F_time[s]:0.053534, H2H_time:0.040533, sync_time:0.013002
iteration:85, F2F_time[s]:0.055271, H2H_time:0.042242, sync_time:0.013029
iteration:86, F2F_time[s]:0.055979, H2H_time:0.043017, sync_time:0.012961
iteration:87, F2F_time[s]:0.056355, H2H_time:0.043329, sync_time:0.013026
iteration:88, F2F_time[s]:0.055283, H2H_time:0.042306, sync_time:0.012977
iteration:89, F2F_time[s]:0.056397, H2H_time:0.043357, sync_time:0.013040
iteration:90, F2F_time[s]:0.055496, H2H_time:0.042232, sync_time:0.013264
iteration:91, F2F_time[s]:0.055266, H2H_time:0.042291, sync_time:0.012975
iteration:92, F2F_time[s]:0.054700, H2H_time:0.041673, sync_time:0.013027
iteration:93, F2F_time[s]:0.054964, H2H_time:0.041943, sync_time:0.013021
iteration:94, F2F_time[s]:0.055001, H2H_time:0.042039, sync_time:0.012962
iteration:95, F2F_time[s]:0.054076, H2H_time:0.041065, sync_time:0.013011
iteration:96, F2F_time[s]:0.054757, H2H_time:0.041748, sync_time:0.013010
iteration:97, F2F_time[s]:0.055525, H2H_time:0.042557, sync_time:0.012967
iteration:98, F2F_time[s]:0.055068, H2H_time:0.042087, sync_time:0.012981
iteration:99, F2F_time[s]:0.054516, H2H_time:0.041538, sync_time:0.012978
iteration:100, F2F_time[s]:0.055366, H2H_time:0.042355, sync_time:0.013011
iteration:101, F2F_time[s]:0.055331, H2H_time:0.042333, sync_time:0.012998
iteration:102, F2F_time[s]:0.054657, H2H_time:0.041649, sync_time:0.013007
iteration:103, F2F_time[s]:0.054155, H2H_time:0.041175, sync_time:0.012980
iteration:104, F2F_time[s]:0.054485, H2H_time:0.041505, sync_time:0.012980
iteration:105, F2F_time[s]:0.055585, H2H_time:0.042574, sync_time:0.013011
iteration:106, F2F_time[s]:0.054354, H2H_time:0.041406, sync_time:0.012948
iteration:107, F2F_time[s]:0.054080, H2H_time:0.041060, sync_time:0.013020
iteration:108, F2F_time[s]:0.054770, H2H_time:0.041759, sync_time:0.013011
iteration:109, F2F_time[s]:0.054965, H2H_time:0.041987, sync_time:0.012977
iteration:110, F2F_time[s]:0.054699, H2H_time:0.041721, sync_time:0.012978
iteration:111, F2F_time[s]:0.054160, H2H_time:0.041216, sync_time:0.012943
iteration:112, F2F_time[s]:0.054229, H2H_time:0.041215, sync_time:0.013014
iteration:113, F2F_time[s]:0.054830, H2H_time:0.041860, sync_time:0.012970
iteration:114, F2F_time[s]:0.054354, H2H_time:0.041336, sync_time:0.013018
iteration:115, F2F_time[s]:0.055591, H2H_time:0.042583, sync_time:0.013008
iteration:116, F2F_time[s]:0.054586, H2H_time:0.041580, sync_time:0.013006
iteration:117, F2F_time[s]:0.053381, H2H_time:0.040446, sync_time:0.012936
iteration:118, F2F_time[s]:0.054316, H2H_time:0.041304, sync_time:0.013012
iteration:119, F2F_time[s]:0.054907, H2H_time:0.041944, sync_time:0.012963
iteration:120, F2F_time[s]:0.054097, H2H_time:0.041104, sync_time:0.012994
iteration:121, F2F_time[s]:0.053982, H2H_time:0.040954, sync_time:0.013027
iteration:122, F2F_time[s]:0.053962, H2H_time:0.040974, sync_time:0.012989
iteration:123, F2F_time[s]:0.053658, H2H_time:0.040641, sync_time:0.013017
iteration:124, F2F_time[s]:0.054123, H2H_time:0.041101, sync_time:0.013022
iteration:125, F2F_time[s]:0.054132, H2H_time:0.041107, sync_time:0.013025
iteration:126, F2F_time[s]:0.053763, H2H_time:0.040748, sync_time:0.013015
iteration:127, F2F_time[s]:0.053848, H2H_time:0.040819, sync_time:0.013029
iteration:128, F2F_time[s]:0.053417, H2H_time:0.040423, sync_time:0.012994
iteration:129, F2F_time[s]:0.053225, H2H_time:0.040265, sync_time:0.012961
iteration:130, F2F_time[s]:0.054027, H2H_time:0.040834, sync_time:0.013193
iteration:131, F2F_time[s]:0.053020, H2H_time:0.040028, sync_time:0.012993
iteration:132, F2F_time[s]:0.053363, H2H_time:0.040303, sync_time:0.013060
iteration:133, F2F_time[s]:0.053215, H2H_time:0.040167, sync_time:0.013049
