alveo4b, bytes:4194304, num_elements:1048576, num_trials:1000
alveo3b, bytes:4194304, num_elements:1048576, num_trials:1000
alveo4c, bytes:4194304, num_elements:1048576, num_trials:1000
alveo3c, bytes:4194304, num_elements:1048576, num_trials:1000
alveo1a, bytes:4194304, num_elements:1048576, num_trials:1000
alveo1b, bytes:4194304, num_elements:1048576, num_trials:1000
alveo2b, bytes:4194304, num_elements:1048576, num_trials:1000
alveo2a, bytes:4194304, num_elements:1048576, num_trials:1000
iteration:0, time[s]:0.015659
iteration:1, time[s]:0.010496
iteration:2, time[s]:0.008804
iteration:3, time[s]:0.009724
iteration:4, time[s]:0.008446
iteration:5, time[s]:0.009060
iteration:6, time[s]:0.007992
iteration:7, time[s]:0.007571
iteration:8, time[s]:0.007546
iteration:9, time[s]:0.007124
iteration:10, time[s]:0.007052
iteration:11, time[s]:0.006265
iteration:12, time[s]:0.006333
iteration:13, time[s]:0.006898
iteration:14, time[s]:0.006816
iteration:15, time[s]:0.006995
iteration:16, time[s]:0.007334
iteration:17, time[s]:0.007307
iteration:18, time[s]:0.007484
iteration:19, time[s]:0.006721
iteration:20, time[s]:0.006525
iteration:21, time[s]:0.006908
iteration:22, time[s]:0.006961
iteration:23, time[s]:0.006772
iteration:24, time[s]:0.006296
iteration:25, time[s]:0.006996
iteration:26, time[s]:0.007167
iteration:27, time[s]:0.007960
iteration:28, time[s]:0.007747
iteration:29, time[s]:0.008163
iteration:30, time[s]:0.008596
iteration:31, time[s]:0.009262
iteration:32, time[s]:0.008818
iteration:33, time[s]:0.008844
iteration:34, time[s]:0.006974
iteration:35, time[s]:0.006751
iteration:36, time[s]:0.006702
iteration:37, time[s]:0.006887
iteration:38, time[s]:0.007386
iteration:39, time[s]:0.006728
iteration:40, time[s]:0.006607
iteration:41, time[s]:0.006852
iteration:42, time[s]:0.008039
iteration:43, time[s]:0.007886
iteration:44, time[s]:0.008710
iteration:45, time[s]:0.008913
iteration:46, time[s]:0.009160
iteration:47, time[s]:0.010712
iteration:48, time[s]:0.009933
iteration:49, time[s]:0.009658
iteration:50, time[s]:0.009797
iteration:51, time[s]:0.009685
iteration:52, time[s]:0.009293
iteration:53, time[s]:0.009010
iteration:54, time[s]:0.008956
iteration:55, time[s]:0.008918
iteration:56, time[s]:0.008835
iteration:57, time[s]:0.009041
iteration:58, time[s]:0.009985
iteration:59, time[s]:0.009998
iteration:60, time[s]:0.009594
iteration:61, time[s]:0.009849
iteration:62, time[s]:0.009848
iteration:63, time[s]:0.009537
iteration:64, time[s]:0.008728
iteration:65, time[s]:0.009532
iteration:66, time[s]:0.008472
iteration:67, time[s]:0.008129
iteration:68, time[s]:0.007660
iteration:69, time[s]:0.008441
iteration:70, time[s]:0.010389
iteration:71, time[s]:0.009453
iteration:72, time[s]:0.008140
iteration:73, time[s]:0.007354
iteration:74, time[s]:0.006995
iteration:75, time[s]:0.006001
iteration:76, time[s]:0.006167
iteration:77, time[s]:0.006204
iteration:78, time[s]:0.006072
iteration:79, time[s]:0.007149
iteration:80, time[s]:0.006491
iteration:81, time[s]:0.007325
iteration:82, time[s]:0.007174
iteration:83, time[s]:0.007372
iteration:84, time[s]:0.007991
iteration:85, time[s]:0.007476
iteration:86, time[s]:0.008308
iteration:87, time[s]:0.008075
iteration:88, time[s]:0.009478
iteration:89, time[s]:0.010289
iteration:90, time[s]:0.010703
iteration:91, time[s]:0.009699
iteration:92, time[s]:0.008955
iteration:93, time[s]:0.007367
iteration:94, time[s]:0.007674
iteration:95, time[s]:0.006684
iteration:96, time[s]:0.006498
iteration:97, time[s]:0.006105
iteration:98, time[s]:0.006357
iteration:99, time[s]:0.006442
iteration:100, time[s]:0.007460
iteration:101, time[s]:0.007214
iteration:102, time[s]:0.008368
iteration:103, time[s]:0.007492
iteration:104, time[s]:0.007830
iteration:105, time[s]:0.007030
iteration:106, time[s]:0.006871
iteration:107, time[s]:0.006153
iteration:108, time[s]:0.006942
iteration:109, time[s]:0.006845
iteration:110, time[s]:0.005978
iteration:111, time[s]:0.005736
iteration:112, time[s]:0.006091
iteration:113, time[s]:0.006649
iteration:114, time[s]:0.006583
iteration:115, time[s]:0.007040
iteration:116, time[s]:0.006613
iteration:117, time[s]:0.006063
iteration:118, time[s]:0.005775
iteration:119, time[s]:0.006126
iteration:120, time[s]:0.006583
iteration:121, time[s]:0.006629
iteration:122, time[s]:0.006654
iteration:123, time[s]:0.007585
iteration:124, time[s]:0.007462
iteration:125, time[s]:0.008249
iteration:126, time[s]:0.008297
iteration:127, time[s]:0.009373
iteration:128, time[s]:0.009508
iteration:129, time[s]:0.009456
iteration:130, time[s]:0.009357
iteration:131, time[s]:0.009352
iteration:132, time[s]:0.009387
iteration:133, time[s]:0.009398
iteration:134, time[s]:0.009339
iteration:135, time[s]:0.009436
iteration:136, time[s]:0.009084
iteration:137, time[s]:0.009385
iteration:138, time[s]:0.008961
iteration:139, time[s]:0.009076
iteration:140, time[s]:0.008672
iteration:141, time[s]:0.008603
iteration:142, time[s]:0.008447
iteration:143, time[s]:0.008476
iteration:144, time[s]:0.008646
iteration:145, time[s]:0.008857
iteration:146, time[s]:0.010320
iteration:147, time[s]:0.009385
iteration:148, time[s]:0.008521
iteration:149, time[s]:0.008011
iteration:150, time[s]:0.008806
iteration:151, time[s]:0.009146
iteration:152, time[s]:0.008893
iteration:153, time[s]:0.009012
iteration:154, time[s]:0.008192
iteration:155, time[s]:0.007587
iteration:156, time[s]:0.007328
iteration:157, time[s]:0.007269
iteration:158, time[s]:0.006894
iteration:159, time[s]:0.007437
iteration:160, time[s]:0.007794
iteration:161, time[s]:0.006808
iteration:162, time[s]:0.007052
iteration:163, time[s]:0.007769
iteration:164, time[s]:0.007317
iteration:165, time[s]:0.006803
iteration:166, time[s]:0.007048
iteration:167, time[s]:0.005916
iteration:168, time[s]:0.007243
iteration:169, time[s]:0.007981
iteration:170, time[s]:0.007736
iteration:171, time[s]:0.009721
iteration:172, time[s]:0.008589
iteration:173, time[s]:0.007293
iteration:174, time[s]:0.006928
iteration:175, time[s]:0.007060
iteration:176, time[s]:0.007610
iteration:177, time[s]:0.007361
iteration:178, time[s]:0.007494
iteration:179, time[s]:0.007441
iteration:180, time[s]:0.007238
iteration:181, time[s]:0.007387
iteration:182, time[s]:0.007065
iteration:183, time[s]:0.006681
iteration:184, time[s]:0.007312
iteration:185, time[s]:0.007209
iteration:186, time[s]:0.007071
iteration:187, time[s]:0.007962
iteration:188, time[s]:0.007495
iteration:189, time[s]:0.007143
iteration:190, time[s]:0.007718
iteration:191, time[s]:0.007686
iteration:192, time[s]:0.008727
iteration:193, time[s]:0.008592
iteration:194, time[s]:0.008390
iteration:195, time[s]:0.008671
iteration:196, time[s]:0.008646
iteration:197, time[s]:0.009088
iteration:198, time[s]:0.009040
iteration:199, time[s]:0.009132
iteration:200, time[s]:0.008900
iteration:201, time[s]:0.008955
iteration:202, time[s]:0.008355
iteration:203, time[s]:0.008126
iteration:204, time[s]:0.008652
iteration:205, time[s]:0.008321
iteration:206, time[s]:0.008527
iteration:207, time[s]:0.008458
iteration:208, time[s]:0.006847
iteration:209, time[s]:0.007029
iteration:210, time[s]:0.009007
iteration:211, time[s]:0.010481
iteration:212, time[s]:0.010434
iteration:213, time[s]:0.010400
iteration:214, time[s]:0.010311
iteration:215, time[s]:0.010330
iteration:216, time[s]:0.008332
iteration:217, time[s]:0.009596
iteration:218, time[s]:0.008936
iteration:219, time[s]:0.007784
iteration:220, time[s]:0.007183
iteration:221, time[s]:0.007807
iteration:222, time[s]:0.007409
iteration:223, time[s]:0.008174
iteration:224, time[s]:0.007645
iteration:225, time[s]:0.007570
iteration:226, time[s]:0.008323
iteration:227, time[s]:0.007605
iteration:228, time[s]:0.008860
iteration:229, time[s]:0.009301
iteration:230, time[s]:0.008793
iteration:231, time[s]:0.008729
iteration:232, time[s]:0.007774
