XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo2b
alveo4c
alveo2a
alveo1a
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
Start Reduce test:
iteration:0, F2F_time[s]:0.012085, H2H_time:0.009784, sync_time:0.002301
iteration:1, F2F_time[s]:0.008900, H2H_time:0.006663, sync_time:0.002237
iteration:2, F2F_time[s]:0.008818, H2H_time:0.006590, sync_time:0.002227
iteration:3, F2F_time[s]:0.008110, H2H_time:0.005892, sync_time:0.002217
iteration:4, F2F_time[s]:0.007836, H2H_time:0.005474, sync_time:0.002362
iteration:5, F2F_time[s]:0.007406, H2H_time:0.005202, sync_time:0.002204
iteration:6, F2F_time[s]:0.007338, H2H_time:0.005090, sync_time:0.002248
iteration:7, F2F_time[s]:0.007330, H2H_time:0.005113, sync_time:0.002217
iteration:8, F2F_time[s]:0.007068, H2H_time:0.004859, sync_time:0.002209
iteration:9, F2F_time[s]:0.007370, H2H_time:0.005168, sync_time:0.002202
iteration:10, F2F_time[s]:0.007486, H2H_time:0.005273, sync_time:0.002213
iteration:11, F2F_time[s]:0.007424, H2H_time:0.005282, sync_time:0.002142
iteration:12, F2F_time[s]:0.020764, H2H_time:0.018566, sync_time:0.002198
iteration:13, F2F_time[s]:0.007488, H2H_time:0.005278, sync_time:0.002210
iteration:14, F2F_time[s]:0.007448, H2H_time:0.005233, sync_time:0.002216
iteration:15, F2F_time[s]:0.007643, H2H_time:0.005431, sync_time:0.002212
iteration:16, F2F_time[s]:0.007702, H2H_time:0.005492, sync_time:0.002210
iteration:17, F2F_time[s]:0.007793, H2H_time:0.005571, sync_time:0.002222
iteration:18, F2F_time[s]:0.007935, H2H_time:0.005704, sync_time:0.002231
iteration:19, F2F_time[s]:0.007278, H2H_time:0.004965, sync_time:0.002313
iteration:20, F2F_time[s]:0.007234, H2H_time:0.005016, sync_time:0.002219
iteration:21, F2F_time[s]:0.007398, H2H_time:0.005174, sync_time:0.002223
iteration:22, F2F_time[s]:0.007351, H2H_time:0.005124, sync_time:0.002227
iteration:23, F2F_time[s]:0.007749, H2H_time:0.005519, sync_time:0.002230
iteration:24, F2F_time[s]:0.007507, H2H_time:0.005181, sync_time:0.002326
iteration:25, F2F_time[s]:0.008237, H2H_time:0.006012, sync_time:0.002224
iteration:26, F2F_time[s]:0.007523, H2H_time:0.005295, sync_time:0.002228
iteration:27, F2F_time[s]:0.007549, H2H_time:0.005328, sync_time:0.002221
iteration:28, F2F_time[s]:0.007805, H2H_time:0.005584, sync_time:0.002222
iteration:29, F2F_time[s]:0.007750, H2H_time:0.005507, sync_time:0.002243
iteration:30, F2F_time[s]:0.007187, H2H_time:0.004973, sync_time:0.002213
iteration:31, F2F_time[s]:0.007416, H2H_time:0.005191, sync_time:0.002225
iteration:32, F2F_time[s]:0.007460, H2H_time:0.005237, sync_time:0.002223
iteration:33, F2F_time[s]:0.007739, H2H_time:0.005503, sync_time:0.002236
iteration:34, F2F_time[s]:0.008641, H2H_time:0.006408, sync_time:0.002233
iteration:35, F2F_time[s]:0.008396, H2H_time:0.006151, sync_time:0.002245
iteration:36, F2F_time[s]:0.008384, H2H_time:0.006014, sync_time:0.002370
iteration:37, F2F_time[s]:0.007986, H2H_time:0.005770, sync_time:0.002215
iteration:38, F2F_time[s]:0.008087, H2H_time:0.005778, sync_time:0.002309
iteration:39, F2F_time[s]:0.007796, H2H_time:0.005580, sync_time:0.002216
iteration:40, F2F_time[s]:0.007582, H2H_time:0.005336, sync_time:0.002246
iteration:41, F2F_time[s]:0.007608, H2H_time:0.005373, sync_time:0.002235
iteration:42, F2F_time[s]:0.007598, H2H_time:0.005387, sync_time:0.002211
iteration:43, F2F_time[s]:0.007760, H2H_time:0.005530, sync_time:0.002231
iteration:44, F2F_time[s]:0.007318, H2H_time:0.005084, sync_time:0.002234
iteration:45, F2F_time[s]:0.007482, H2H_time:0.005249, sync_time:0.002233
iteration:46, F2F_time[s]:0.007488, H2H_time:0.005271, sync_time:0.002217
iteration:47, F2F_time[s]:0.007427, H2H_time:0.005174, sync_time:0.002253
iteration:48, F2F_time[s]:0.007130, H2H_time:0.004901, sync_time:0.002229
iteration:49, F2F_time[s]:0.007330, H2H_time:0.005095, sync_time:0.002235
iteration:50, F2F_time[s]:0.007448, H2H_time:0.005225, sync_time:0.002223
iteration:51, F2F_time[s]:0.007401, H2H_time:0.005164, sync_time:0.002238
iteration:52, F2F_time[s]:0.008042, H2H_time:0.005815, sync_time:0.002227
iteration:53, F2F_time[s]:0.007213, H2H_time:0.004977, sync_time:0.002236
iteration:54, F2F_time[s]:0.007225, H2H_time:0.004997, sync_time:0.002228
iteration:55, F2F_time[s]:0.007388, H2H_time:0.005166, sync_time:0.002223
iteration:56, F2F_time[s]:0.007447, H2H_time:0.005225, sync_time:0.002221
