XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo3c
alveo4c
alveo3b
alveo1a
alveo2a
alveo2b
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:4194304, num_elements:1048576, num_trials:200
Start Reduce test:
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
iteration:0, F2F_time[s]:0.015673, H2H_time:0.013384, sync_time:0.002288
iteration:1, F2F_time[s]:0.013192, H2H_time:0.010902, sync_time:0.002290
iteration:2, F2F_time[s]:0.011847, H2H_time:0.009406, sync_time:0.002441
iteration:3, F2F_time[s]:0.011296, H2H_time:0.009000, sync_time:0.002296
iteration:4, F2F_time[s]:0.010673, H2H_time:0.008386, sync_time:0.002287
iteration:5, F2F_time[s]:0.011020, H2H_time:0.008761, sync_time:0.002258
iteration:6, F2F_time[s]:0.010700, H2H_time:0.008416, sync_time:0.002284
iteration:7, F2F_time[s]:0.010483, H2H_time:0.008219, sync_time:0.002264
iteration:8, F2F_time[s]:0.023957, H2H_time:0.021764, sync_time:0.002193
iteration:9, F2F_time[s]:0.011185, H2H_time:0.008766, sync_time:0.002419
iteration:10, F2F_time[s]:0.010579, H2H_time:0.008213, sync_time:0.002366
iteration:11, F2F_time[s]:0.009544, H2H_time:0.007232, sync_time:0.002312
iteration:12, F2F_time[s]:0.009584, H2H_time:0.007335, sync_time:0.002249
iteration:13, F2F_time[s]:0.010593, H2H_time:0.008352, sync_time:0.002241
iteration:14, F2F_time[s]:0.010387, H2H_time:0.008153, sync_time:0.002234
iteration:15, F2F_time[s]:0.010078, H2H_time:0.007877, sync_time:0.002201
iteration:16, F2F_time[s]:0.011045, H2H_time:0.008522, sync_time:0.002524
iteration:17, F2F_time[s]:0.011130, H2H_time:0.008791, sync_time:0.002339
iteration:18, F2F_time[s]:0.010266, H2H_time:0.007936, sync_time:0.002330
iteration:19, F2F_time[s]:0.010837, H2H_time:0.008520, sync_time:0.002318
iteration:20, F2F_time[s]:0.010324, H2H_time:0.008002, sync_time:0.002321
iteration:21, F2F_time[s]:0.010409, H2H_time:0.008050, sync_time:0.002359
iteration:22, F2F_time[s]:0.010436, H2H_time:0.008102, sync_time:0.002334
iteration:23, F2F_time[s]:0.010670, H2H_time:0.008395, sync_time:0.002275
iteration:24, F2F_time[s]:0.010073, H2H_time:0.007819, sync_time:0.002254
iteration:25, F2F_time[s]:0.009405, H2H_time:0.007170, sync_time:0.002235
iteration:26, F2F_time[s]:0.009807, H2H_time:0.007499, sync_time:0.002308
iteration:27, F2F_time[s]:0.009816, H2H_time:0.007556, sync_time:0.002260
iteration:28, F2F_time[s]:0.010593, H2H_time:0.008239, sync_time:0.002354
iteration:29, F2F_time[s]:0.010895, H2H_time:0.008560, sync_time:0.002335
iteration:30, F2F_time[s]:0.010195, H2H_time:0.007933, sync_time:0.002262
iteration:31, F2F_time[s]:0.010383, H2H_time:0.008095, sync_time:0.002288
iteration:32, F2F_time[s]:0.010513, H2H_time:0.008271, sync_time:0.002242
iteration:33, F2F_time[s]:0.010910, H2H_time:0.008587, sync_time:0.002323
iteration:34, F2F_time[s]:0.011323, H2H_time:0.009005, sync_time:0.002318
iteration:35, F2F_time[s]:0.011202, H2H_time:0.008875, sync_time:0.002327
iteration:36, F2F_time[s]:0.010382, H2H_time:0.008067, sync_time:0.002314
iteration:37, F2F_time[s]:0.011186, H2H_time:0.008687, sync_time:0.002499
iteration:38, F2F_time[s]:0.010613, H2H_time:0.008329, sync_time:0.002284
iteration:39, F2F_time[s]:0.009975, H2H_time:0.007753, sync_time:0.002222
iteration:40, F2F_time[s]:0.010699, H2H_time:0.008425, sync_time:0.002274
iteration:41, F2F_time[s]:0.010490, H2H_time:0.008160, sync_time:0.002330
iteration:42, F2F_time[s]:0.009843, H2H_time:0.007504, sync_time:0.002339
iteration:43, F2F_time[s]:0.010553, H2H_time:0.008237, sync_time:0.002316
iteration:44, F2F_time[s]:0.010653, H2H_time:0.008327, sync_time:0.002326
iteration:45, F2F_time[s]:0.010677, H2H_time:0.008405, sync_time:0.002272
iteration:46, F2F_time[s]:0.010701, H2H_time:0.008366, sync_time:0.002335
iteration:47, F2F_time[s]:0.010697, H2H_time:0.008420, sync_time:0.002277
iteration:48, F2F_time[s]:0.010132, H2H_time:0.007916, sync_time:0.002215
iteration:49, F2F_time[s]:0.010212, H2H_time:0.007955, sync_time:0.002256
iteration:50, F2F_time[s]:0.010499, H2H_time:0.008175, sync_time:0.002324
iteration:51, F2F_time[s]:0.010337, H2H_time:0.008051, sync_time:0.002286
iteration:52, F2F_time[s]:0.010476, H2H_time:0.008152, sync_time:0.002323
iteration:53, F2F_time[s]:0.010531, H2H_time:0.008211, sync_time:0.002320
iteration:54, F2F_time[s]:0.010579, H2H_time:0.008267, sync_time:0.002312
iteration:55, F2F_time[s]:0.010221, H2H_time:0.007902, sync_time:0.002319
iteration:56, F2F_time[s]:0.010502, H2H_time:0.008146, sync_time:0.002357
iteration:57, F2F_time[s]:0.010427, H2H_time:0.008104, sync_time:0.002322
iteration:58, F2F_time[s]:0.010748, H2H_time:0.008405, sync_time:0.002343
iteration:59, F2F_time[s]:0.011027, H2H_time:0.008715, sync_time:0.002312
iteration:60, F2F_time[s]:0.011181, H2H_time:0.008861, sync_time:0.002320
iteration:61, F2F_time[s]:0.011071, H2H_time:0.008728, sync_time:0.002343
iteration:62, F2F_time[s]:0.010613, H2H_time:0.008258, sync_time:0.002355
iteration:63, F2F_time[s]:0.011181, H2H_time:0.008707, sync_time:0.002474
iteration:64, F2F_time[s]:0.011170, H2H_time:0.008823, sync_time:0.002347
iteration:65, F2F_time[s]:0.010017, H2H_time:0.007690, sync_time:0.002327
iteration:66, F2F_time[s]:0.011076, H2H_time:0.008751, sync_time:0.002326
iteration:67, F2F_time[s]:0.010605, H2H_time:0.008274, sync_time:0.002331
iteration:68, F2F_time[s]:0.011006, H2H_time:0.008671, sync_time:0.002336
iteration:69, F2F_time[s]:0.011473, H2H_time:0.009131, sync_time:0.002342
iteration:70, F2F_time[s]:0.010737, H2H_time:0.008422, sync_time:0.002315
