alveo1a, bytes:2048, num_elements:512, num_trials:100
alveo4b, bytes:2048, num_elements:512, num_trials:100
alveo3c, bytes:2048, num_elements:512, num_trials:100
alveo4c, bytes:2048, num_elements:512, num_trials:100
alveo3b, bytes:2048, num_elements:512, num_trials:100
alveo2b, bytes:2048, num_elements:512, num_trials:100
alveo2a, bytes:2048, num_elements:512, num_trials:100
alveo1b, bytes:2048, num_elements:512, num_trials:100
iteration:0, time[s]:0.000524
iteration:1, time[s]:0.000078
iteration:2, time[s]:0.000186
iteration:3, time[s]:0.000077
iteration:4, time[s]:0.000290
iteration:5, time[s]:0.000244
iteration:6, time[s]:0.000134
iteration:7, time[s]:0.000140
iteration:8, time[s]:0.000156
iteration:9, time[s]:0.000121
iteration:10, time[s]:0.000132
iteration:11, time[s]:0.000251
iteration:12, time[s]:0.000134
iteration:13, time[s]:0.000068
iteration:14, time[s]:0.000200
iteration:15, time[s]:0.000178
iteration:16, time[s]:0.000149
iteration:17, time[s]:0.000182
iteration:18, time[s]:0.000171
iteration:19, time[s]:0.000147
iteration:20, time[s]:0.000164
iteration:21, time[s]:0.000182
iteration:22, time[s]:0.000135
iteration:23, time[s]:0.000115
iteration:24, time[s]:0.000056
iteration:25, time[s]:0.000123
iteration:26, time[s]:0.000049
iteration:27, time[s]:0.000134
iteration:28, time[s]:0.000067
iteration:29, time[s]:0.000172
iteration:30, time[s]:0.000153
iteration:31, time[s]:0.000174
iteration:32, time[s]:0.000081
iteration:33, time[s]:0.000202
iteration:34, time[s]:0.000155
iteration:35, time[s]:0.000068
iteration:36, time[s]:0.000209
iteration:37, time[s]:0.000144
iteration:38, time[s]:0.000161
iteration:39, time[s]:0.000072
iteration:40, time[s]:0.000195
iteration:41, time[s]:0.000088
iteration:42, time[s]:0.000167
iteration:43, time[s]:0.000309
iteration:44, time[s]:0.000117
iteration:45, time[s]:0.000184
iteration:46, time[s]:0.000153
iteration:47, time[s]:0.000187
iteration:48, time[s]:0.000159
iteration:49, time[s]:0.000093
iteration:50, time[s]:0.000197
iteration:51, time[s]:0.000157
iteration:52, time[s]:0.000090
iteration:53, time[s]:0.000169
iteration:54, time[s]:0.000085
iteration:55, time[s]:0.000209
iteration:56, time[s]:0.000115
iteration:57, time[s]:0.000168
iteration:58, time[s]:0.000126
iteration:59, time[s]:0.000129
iteration:60, time[s]:0.000180
iteration:61, time[s]:0.000173
iteration:62, time[s]:0.000253
iteration:63, time[s]:0.000103
iteration:64, time[s]:0.000176
iteration:65, time[s]:0.000156
iteration:66, time[s]:0.000176
iteration:67, time[s]:0.000133
iteration:68, time[s]:0.000162
iteration:69, time[s]:0.000186
iteration:70, time[s]:0.000350
iteration:71, time[s]:0.000227
iteration:72, time[s]:0.000290
iteration:73, time[s]:0.000253
iteration:74, time[s]:0.000210
iteration:75, time[s]:0.001261
iteration:76, time[s]:0.000240
iteration:77, time[s]:0.000255
iteration:78, time[s]:0.000175
iteration:79, time[s]:0.000149
iteration:80, time[s]:0.000305
iteration:81, time[s]:0.000335
iteration:82, time[s]:0.000157
iteration:83, time[s]:0.000317
iteration:84, time[s]:0.000200
iteration:85, time[s]:0.000238
iteration:86, time[s]:0.000262
iteration:87, time[s]:0.000260
iteration:88, time[s]:0.000266
iteration:89, time[s]:0.000165
iteration:90, time[s]:0.000157
iteration:91, time[s]:0.000168
iteration:92, time[s]:0.000145
iteration:93, time[s]:0.000176
iteration:94, time[s]:0.000188
iteration:95, time[s]:0.000289
iteration:96, time[s]:0.000170
iteration:97, time[s]:0.000158
iteration:98, time[s]:0.000291
iteration:99, time[s]:0.000302
iteration:100, time[s]:0.000155
Data size = 2048, Trials = 100
Avg MPI_reduce time [us]= *185.628570
