XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/xilinx/xrt/bin:/opt/xilinx/xrt/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vivado/2019.2/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/mnt/local/altera_pro/16.0/quartus/bin:/mnt/local/mentor/questasim/linux_x86_64:/mnt/local/aal/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/Xilinx/Vitis/2020.2/bin:/home/zhe/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:/opt/xilinx/xrt/lib:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu/18:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o:/opt/tools/Xilinx/Vitis/2019.2/runtime/lib/x86_64:/opt/xilinx/xrt/lib::/mnt/local/aal/lib:/home/zhe/centaur/libs
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo3b
alveo1a
alveo2b
alveo2a
alveo1b
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:524288, num_elements:131072, num_trials:100
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:524288, num_elements:131072, num_trials:100
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:524288, num_elements:131072, num_trials:100
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:524288, num_elements:131072, num_trials:100
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:524288, num_elements:131072, num_trials:100
Start Reduce test:
iteration:0, time[s]:0.002447
iteration:1, time[s]:0.001601
iteration:2, time[s]:0.001499
iteration:3, time[s]:0.001391
iteration:4, time[s]:0.001454
iteration:5, time[s]:0.001535
iteration:6, time[s]:0.001358
iteration:7, time[s]:0.001437
iteration:8, time[s]:0.001361
iteration:9, time[s]:0.001398
iteration:10, time[s]:0.001418
iteration:11, time[s]:0.001440
iteration:12, time[s]:0.001361
iteration:13, time[s]:0.001409
iteration:14, time[s]:0.001310
iteration:15, time[s]:0.001334
iteration:16, time[s]:0.001229
iteration:17, time[s]:0.001419
iteration:18, time[s]:0.001311
iteration:19, time[s]:0.001269
iteration:20, time[s]:0.001369
iteration:21, time[s]:0.001375
iteration:22, time[s]:0.001368
iteration:23, time[s]:0.001302
iteration:24, time[s]:0.001200
iteration:25, time[s]:0.001358
iteration:26, time[s]:0.001366
iteration:27, time[s]:0.001254
iteration:28, time[s]:0.001280
iteration:29, time[s]:0.001328
iteration:30, time[s]:0.001228
iteration:31, time[s]:0.001335
iteration:32, time[s]:0.001336
iteration:33, time[s]:0.001094
iteration:34, time[s]:0.001158
iteration:35, time[s]:0.001265
iteration:36, time[s]:0.001122
iteration:37, time[s]:0.001266
iteration:38, time[s]:0.001280
iteration:39, time[s]:0.001257
iteration:40, time[s]:0.001276
iteration:41, time[s]:0.001244
iteration:42, time[s]:0.001208
iteration:43, time[s]:0.001345
iteration:44, time[s]:0.001341
iteration:45, time[s]:0.001230
iteration:46, time[s]:0.001363
iteration:47, time[s]:0.001424
iteration:48, time[s]:0.001282
iteration:49, time[s]:0.001352
iteration:50, time[s]:0.001338
iteration:51, time[s]:0.001373
iteration:52, time[s]:0.001353
iteration:53, time[s]:0.001280
iteration:54, time[s]:0.001426
iteration:55, time[s]:0.001339
iteration:56, time[s]:0.001279
iteration:57, time[s]:0.001257
iteration:58, time[s]:0.001231
iteration:59, time[s]:0.001158
iteration:60, time[s]:0.001345
iteration:61, time[s]:0.001354
iteration:62, time[s]:0.001135
iteration:63, time[s]:0.001098
iteration:64, time[s]:0.001145
iteration:65, time[s]:0.001181
iteration:66, time[s]:0.001543
iteration:67, time[s]:0.001286
iteration:68, time[s]:0.001138
iteration:69, time[s]:0.001205
iteration:70, time[s]:0.001307
iteration:71, time[s]:0.001188
iteration:72, time[s]:0.001317
iteration:73, time[s]:0.001243
iteration:74, time[s]:0.001211
iteration:75, time[s]:0.001507
iteration:76, time[s]:0.001362
iteration:77, time[s]:0.001105
iteration:78, time[s]:0.001174
iteration:79, time[s]:0.001264
iteration:80, time[s]:0.001174
iteration:81, time[s]:0.001239
iteration:82, time[s]:0.001378
iteration:83, time[s]:0.001237
iteration:84, time[s]:0.001252
iteration:85, time[s]:0.001365
iteration:86, time[s]:0.001149
iteration:87, time[s]:0.001111
iteration:88, time[s]:0.001138
iteration:89, time[s]:0.001140
iteration:90, time[s]:0.001212
iteration:91, time[s]:0.001394
iteration:92, time[s]:0.001330
iteration:93, time[s]:0.001316
iteration:94, time[s]:0.001369
iteration:95, time[s]:0.001242
iteration:96, time[s]:0.001552
iteration:97, time[s]:0.001306
iteration:98, time[s]:0.001414
iteration:99, time[s]:0.001361
iteration:100, time[s]:0.001195
Data size = 524288, Trials = 100
Avg MPI time [us]= *1301.590910, throughput [Gbps] = 3.222444
