XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/xilinx/xrt/bin:/opt/xilinx/xrt/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vivado/2019.2/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/mnt/local/altera_pro/16.0/quartus/bin:/mnt/local/mentor/questasim/linux_x86_64:/mnt/local/aal/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/Xilinx/Vitis/2020.2/bin:/home/zhe/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:/opt/xilinx/xrt/lib:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu/18:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o:/opt/tools/Xilinx/Vitis/2019.2/runtime/lib/x86_64:/opt/xilinx/xrt/lib::/mnt/local/aal/lib:/home/zhe/centaur/libs
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1b
alveo3b
alveo1a
alveo2b
alveo2a
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:1048576, num_elements:262144, num_trials:100
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:1048576, num_elements:262144, num_trials:100
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:1048576, num_elements:262144, num_trials:100
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:1048576, num_elements:262144, num_trials:100
Start Reduce test:
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:1048576, num_elements:262144, num_trials:100
iteration:0, time[s]:0.004632
iteration:1, time[s]:0.003077
iteration:2, time[s]:0.002554
iteration:3, time[s]:0.002656
iteration:4, time[s]:0.002618
iteration:5, time[s]:0.002718
iteration:6, time[s]:0.002649
iteration:7, time[s]:0.002350
iteration:8, time[s]:0.002478
iteration:9, time[s]:0.002462
iteration:10, time[s]:0.002403
iteration:11, time[s]:0.002460
iteration:12, time[s]:0.002289
iteration:13, time[s]:0.002450
iteration:14, time[s]:0.002291
iteration:15, time[s]:0.002384
iteration:16, time[s]:0.002539
iteration:17, time[s]:0.002470
iteration:18, time[s]:0.002296
iteration:19, time[s]:0.002431
iteration:20, time[s]:0.002576
iteration:21, time[s]:0.002283
iteration:22, time[s]:0.002473
iteration:23, time[s]:0.002329
iteration:24, time[s]:0.002370
iteration:25, time[s]:0.002328
iteration:26, time[s]:0.002449
iteration:27, time[s]:0.002501
iteration:28, time[s]:0.002357
iteration:29, time[s]:0.002454
iteration:30, time[s]:0.002191
iteration:31, time[s]:0.002536
iteration:32, time[s]:0.002506
iteration:33, time[s]:0.002477
iteration:34, time[s]:0.002165
iteration:35, time[s]:0.002365
iteration:36, time[s]:0.002362
iteration:37, time[s]:0.002311
iteration:38, time[s]:0.002380
iteration:39, time[s]:0.002394
iteration:40, time[s]:0.002457
iteration:41, time[s]:0.002229
iteration:42, time[s]:0.002284
iteration:43, time[s]:0.002435
iteration:44, time[s]:0.002367
iteration:45, time[s]:0.002505
iteration:46, time[s]:0.002348
iteration:47, time[s]:0.002344
iteration:48, time[s]:0.002308
iteration:49, time[s]:0.002296
iteration:50, time[s]:0.002591
iteration:51, time[s]:0.002522
iteration:52, time[s]:0.002216
iteration:53, time[s]:0.002550
iteration:54, time[s]:0.002296
iteration:55, time[s]:0.002542
iteration:56, time[s]:0.002287
iteration:57, time[s]:0.002312
iteration:58, time[s]:0.002502
iteration:59, time[s]:0.002315
iteration:60, time[s]:0.002254
iteration:61, time[s]:0.002416
iteration:62, time[s]:0.002380
iteration:63, time[s]:0.002385
iteration:64, time[s]:0.002422
iteration:65, time[s]:0.002453
iteration:66, time[s]:0.002374
iteration:67, time[s]:0.002591
iteration:68, time[s]:0.002604
iteration:69, time[s]:0.002348
iteration:70, time[s]:0.002428
iteration:71, time[s]:0.002434
iteration:72, time[s]:0.002300
iteration:73, time[s]:0.002423
iteration:74, time[s]:0.002310
iteration:75, time[s]:0.002521
iteration:76, time[s]:0.002429
iteration:77, time[s]:0.002480
iteration:78, time[s]:0.002778
iteration:79, time[s]:0.002880
iteration:80, time[s]:0.002666
iteration:81, time[s]:0.002630
iteration:82, time[s]:0.002637
iteration:83, time[s]:0.002479
iteration:84, time[s]:0.002490
iteration:85, time[s]:0.002638
iteration:86, time[s]:0.002615
iteration:87, time[s]:0.002449
iteration:88, time[s]:0.002451
iteration:89, time[s]:0.002666
iteration:90, time[s]:0.002506
iteration:91, time[s]:0.002359
iteration:92, time[s]:0.002760
iteration:93, time[s]:0.002394
iteration:94, time[s]:0.002512
iteration:95, time[s]:0.002425
iteration:96, time[s]:0.002304
iteration:97, time[s]:0.002455
iteration:98, time[s]:0.002431
iteration:99, time[s]:0.002550
iteration:100, time[s]:0.002253
Data size = 1048576, Trials = 100
Avg MPI time [us]= *2449.690800, throughput [Gbps] = 3.424354
