XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo3c
alveo3b
alveo4c
alveo2a
alveo2b
alveo1a
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:4194304, num_elements:1048576, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
Start Reduce test:
iteration:0, F2F_time[s]:0.015462, H2H_time:0.013208, sync_time:0.002253
iteration:1, F2F_time[s]:0.013158, H2H_time:0.010924, sync_time:0.002234
iteration:2, F2F_time[s]:0.012313, H2H_time:0.010050, sync_time:0.002263
iteration:3, F2F_time[s]:0.012650, H2H_time:0.010403, sync_time:0.002246
iteration:4, F2F_time[s]:0.011476, H2H_time:0.009211, sync_time:0.002265
iteration:5, F2F_time[s]:0.011937, H2H_time:0.009654, sync_time:0.002283
iteration:6, F2F_time[s]:0.012110, H2H_time:0.009821, sync_time:0.002288
iteration:7, F2F_time[s]:0.010688, H2H_time:0.008431, sync_time:0.002257
iteration:8, F2F_time[s]:0.011320, H2H_time:0.009015, sync_time:0.002305
iteration:9, F2F_time[s]:0.011754, H2H_time:0.009326, sync_time:0.002428
iteration:10, F2F_time[s]:0.011178, H2H_time:0.008820, sync_time:0.002358
iteration:11, F2F_time[s]:0.011493, H2H_time:0.009231, sync_time:0.002263
iteration:12, F2F_time[s]:0.011329, H2H_time:0.009058, sync_time:0.002271
iteration:13, F2F_time[s]:0.010862, H2H_time:0.008609, sync_time:0.002253
iteration:14, F2F_time[s]:0.012555, H2H_time:0.010268, sync_time:0.002287
iteration:15, F2F_time[s]:0.011627, H2H_time:0.009374, sync_time:0.002253
iteration:16, F2F_time[s]:0.011408, H2H_time:0.008972, sync_time:0.002436
iteration:17, F2F_time[s]:0.010919, H2H_time:0.008655, sync_time:0.002263
iteration:18, F2F_time[s]:0.011508, H2H_time:0.009049, sync_time:0.002459
iteration:19, F2F_time[s]:0.011615, H2H_time:0.009302, sync_time:0.002312
iteration:20, F2F_time[s]:0.011115, H2H_time:0.008875, sync_time:0.002239
iteration:21, F2F_time[s]:0.011415, H2H_time:0.009155, sync_time:0.002261
iteration:22, F2F_time[s]:0.011704, H2H_time:0.009409, sync_time:0.002295
iteration:23, F2F_time[s]:0.011449, H2H_time:0.009139, sync_time:0.002311
iteration:24, F2F_time[s]:0.011345, H2H_time:0.009080, sync_time:0.002265
iteration:25, F2F_time[s]:0.011157, H2H_time:0.008936, sync_time:0.002221
iteration:26, F2F_time[s]:0.011293, H2H_time:0.009031, sync_time:0.002262
iteration:27, F2F_time[s]:0.011791, H2H_time:0.009472, sync_time:0.002319
iteration:28, F2F_time[s]:0.011698, H2H_time:0.009284, sync_time:0.002414
iteration:29, F2F_time[s]:0.011927, H2H_time:0.009513, sync_time:0.002413
iteration:30, F2F_time[s]:0.011944, H2H_time:0.009785, sync_time:0.002159
iteration:31, F2F_time[s]:0.011451, H2H_time:0.009036, sync_time:0.002415
iteration:32, F2F_time[s]:0.011939, H2H_time:0.009609, sync_time:0.002330
iteration:33, F2F_time[s]:0.011796, H2H_time:0.009534, sync_time:0.002262
iteration:34, F2F_time[s]:0.011537, H2H_time:0.009227, sync_time:0.002309
iteration:35, F2F_time[s]:0.011603, H2H_time:0.009191, sync_time:0.002412
iteration:36, F2F_time[s]:0.011902, H2H_time:0.009619, sync_time:0.002283
iteration:37, F2F_time[s]:0.011694, H2H_time:0.009426, sync_time:0.002268
iteration:38, F2F_time[s]:0.011572, H2H_time:0.009312, sync_time:0.002259
iteration:39, F2F_time[s]:0.011733, H2H_time:0.009471, sync_time:0.002262
iteration:40, F2F_time[s]:0.011822, H2H_time:0.009574, sync_time:0.002248
iteration:41, F2F_time[s]:0.012212, H2H_time:0.009979, sync_time:0.002232
iteration:42, F2F_time[s]:0.011955, H2H_time:0.009734, sync_time:0.002221
iteration:43, F2F_time[s]:0.012594, H2H_time:0.010330, sync_time:0.002264
iteration:44, F2F_time[s]:0.012320, H2H_time:0.010054, sync_time:0.002266
iteration:45, F2F_time[s]:0.012463, H2H_time:0.010178, sync_time:0.002285
iteration:46, F2F_time[s]:0.012084, H2H_time:0.009830, sync_time:0.002255
iteration:47, F2F_time[s]:0.012113, H2H_time:0.009876, sync_time:0.002237
iteration:48, F2F_time[s]:0.012306, H2H_time:0.010087, sync_time:0.002219
iteration:49, F2F_time[s]:0.011516, H2H_time:0.009252, sync_time:0.002263
iteration:50, F2F_time[s]:0.011771, H2H_time:0.009501, sync_time:0.002270
