experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,296.92580001210445,0.24830445854484323,417.86770007092855,0.17643861917895418
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,291.5678000135813,0.25286742910762344,376.49759997293586,0.19582594950220097
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,244.2582000185212,0.30184452351818475,386.9273999953293,0.19054737400579536
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,247.6258000569942,0.2977395731100337,388.4296000251197,0.18981045727522314
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,243.90089993175934,0.30228670751370024,378.40580007468816,0.19483845116921536
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,245.6156000334886,0.30017637312103757,390.0127000633802,0.18903999789755208
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,251.3538000130211,0.2933235940581786,414.5394000261149,0.17785522919016944
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,247.8216999406868,0.2975042137861451,376.6314000131388,0.19575638143136234
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,251.6270999876724,0.2930050062318886,377.97249997311155,0.19506181006619505
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,240.11539999264642,0.3070523590001222,375.10410002141725,0.1965534367547312
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,255.6221999839181,0.28842565318911434,382.02469995667343,0.1929927567729566
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,240.8248000392632,0.3061478717639531,384.17400000980706,0.19191303939912097
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,237.5430000029155,0.31037748954545114,375.2340000573895,0.19648539308464533
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,254.84499992671772,0.2893052640671818,356.35929998534266,0.20689231346854844
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,248.75669996617947,0.29638598682979767,357.8296999876329,0.20604214798980672
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,239.61909992067376,0.3076883271175284,371.8939000464161,0.19825009227308651
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,256.2272000432131,0.287744626595325,408.6297999492672,0.180427369734546
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,239.8495000306866,0.3073927608378052,382.9704000054335,0.19251618401566797
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,249.68509997052024,0.29528393968524713,381.1076000602043,0.19345717584312946
allreduce,xilinx_u280_xdma_201920_3,3,2,6,3,1024,Allreduce,251.00849998125338,0.29372710488093584,381.60479998623487,0.19320511692373757
allreduce,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allreduce,284.04040003806585,0.5191374184103339,395.60519999213284,0.3727352421124201
allreduce,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allreduce,248.57719999999972,0.5932000199535604,377.10360002165544,0.3910225200489527
allreduce,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allreduce,247.2991999638907,0.5962655763606625,375.2007000002777,0.39300566336867404
