experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,188.56800002140517,0.08688642822822633,274.75199999571487,0.05963195900395823
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,188.2822999959899,0.08701826990826515,264.79509999717266,0.06187425673728456
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,175.096099997063,0.09357147303837618,233.49939999661729,0.0701672038567866
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,174.20470001070498,0.09405027533122352,223.29580001496652,0.07337352515766912
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,174.22260000330425,0.09404061241015382,230.9356000068874,0.07094618586095588
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,174.80129999967176,0.09372928004557612,247.2671999839804,0.06626030464639655
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,170.92710002089007,0.09585372944370793,253.2431999952678,0.06469670261750822
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,175.30259999603004,0.09346124929334212,251.14879999819092,0.06523622649249376
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,180.93989999670157,0.0905494034223445,231.28109999106528,0.070840202682506
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,181.4184999830104,0.09031052512028453,225.70799999357405,0.0725893632501571
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,184.9849000109316,0.08856939133427537,230.72199999205623,0.07101186709791048
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,169.3810000006124,0.09672867676977207,229.17080000297574,0.07149252871564465
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,176.47180000039953,0.09284202915118964,219.1533999848616,0.07476041896284408
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,170.63570001027983,0.0960174219053396,221.07250001681678,0.07411143402618456
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,169.25529998843558,0.09680051378668462,215.9219000077428,0.07587928783237124
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,174.82949999703123,0.09371416151323556,228.95199999766191,0.07156085118351146
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,177.32149999574176,0.09239714304465871,222.46029998314043,0.07364909604653816
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,172.75180000524415,0.09484126937897398,231.31769999054086,0.07082899406603983
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,173.69150000376976,0.09432816228568701,226.15600000790437,0.07244556854307364
bcast,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,170.85079998651054,0.09589653663485095,226.46109998731845,0.0723479661668935
bcast,xilinx_u280_xdma_201920_3,3,2,6,2,1024,Broadcast,182.77870001384144,0.1792769069783216,228.62220000661182,0.14332816322759706
bcast,xilinx_u280_xdma_201920_3,3,2,6,2,1024,Broadcast,170.07189999276306,0.1926714524938826,226.4750999984244,0.14468698766543417
