experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,222.97129999060417,0.3306613900672725,345.15630004534614,0.2136075742795763
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,216.286399972887,0.3408813499565498,353.1786000166903,0.20875557011810966
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,213.51739997044206,0.34530206910634176,389.34149997658096,0.18936589088097408
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,213.6934000191104,0.34501767482480306,371.0694999426778,0.19869054182946694
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,211.98539998295018,0.34779753702816274,290.19980001976364,0.25405944454468565
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,214.05039997262065,0.34444224355306324,353.35820002728724,0.20864946672896378
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,212.0023000315996,0.3477698118794495,333.8282999720832,0.22085605086856205
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,215.0802999494772,0.3427929011504952,364.36290001802263,0.20234771431546175
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,211.12390004418558,0.3492167394812698,346.0541000094963,0.21305339251283767
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,213.65509992392617,0.34507952314853013,336.9734000443714,0.21879471789254515
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,206.70670000981772,0.3566792948486828,320.5236000212608,0.23002362383022504
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,208.48659996772767,0.3536342384182609,346.6310000476369,0.21269880648259298
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,210.39560006101965,0.3504255791405198,308.8014000240946,0.23875539422504977
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,213.038099991536,0.3460789408229289,338.65700006572297,0.21770700143712265
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,215.1138999579416,0.3427393581466147,327.5778999523027,0.22507012839002644
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,211.2938999744074,0.34893577149614907,352.6419999616337,0.20907322442596563
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,215.0208999410097,0.3428875984624148,349.91930006071925,0.2107000099371668
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,209.48789997419226,0.35194395480160373,353.54709998500766,0.20853798547103475
allgather,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allgather,211.0958000230312,0.34926322547372357,357.0431000298413,0.2064960784673836
