experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,882.471000068108,28.517451562779666,1404.6359999611013,17.916260156152138
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,631.3830001545284,39.85825401355559,1024.0940000585397,24.573744205670046
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,550.7119999492716,45.6968869432991,1023.3640000478772,24.59127348511638
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,604.1330000243761,41.65609890369271,1071.3740000483085,23.48929878722581
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,524.7389999567531,47.958745208711505,1097.0159999033058,22.94025246871348
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,625.6019999000273,40.22657217211831,1006.152999934784,25.01192562327119
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,619.1799998305214,40.64379341530452,1059.9350000575214,23.74279932131148
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,546.2819999593194,46.067459667120744,1049.754999939978,23.973045140474593
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,615.4440000045724,40.89051806470293,1002.5899998709065,25.10081289783496
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,603.1390000771353,41.72475001082926,1066.6529999525665,23.593262289722258
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,579.0410000372503,43.46121258836776,1078.4959999909915,23.334183900737884
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,613.8220001048467,40.99856961089931,974.0539999256725,25.83616924926168
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,620.411999989301,40.56308388689127,1079.5970001709065,23.31038711298392
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,535.2059999950143,47.02081815270089,1061.759999856804,23.701989153287023
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,617.328000089401,40.765725831900546,1155.3399999684189,21.78218013804413
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,554.0399999972578,45.42239549513493,1239.229000020714,20.30764612479158
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,591.578000012305,42.5401620741078,1077.7549998692848,23.35022709526027
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,561.1930000668508,44.84343888288375,1091.141999950196,23.063747890878243
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,581.3360000956891,43.28963627894652,1050.327000029938,23.959989602554902
19_dma,xilinx_u280_xdma_201920_3,3,0,6,1024,1024,Reduce,540.7250000644126,46.540892314951556,1066.3499999736814,23.59996624055997
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,788.3160001256329,63.84704609823816,1629.2909999719996,30.89174862002244
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,788.9000000886881,63.799781967729395,1487.2939998440415,33.84108858455544
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,795.5900000524707,63.26329893120895,1586.2999998716987,31.728959215829835
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,770.9149999755027,65.2881939015318,1410.334999945917,35.68772525813378
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,772.703999928126,65.1370356626621,1573.5470001345675,31.986110358124485
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,770.796999859158,65.29818876980156,1526.1850001024868,32.97873324441015
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,782.5369998499809,64.31855363982663,1412.410000057207,35.63529569881367
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,801.0489998468984,62.83217132737162,1531.5420000661106,32.86338082653129
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,792.9839998723764,63.471202455661675,1483.4039998277149,33.92983166139879
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,781.8179999503627,64.37770427797203,1522.3819998482213,33.06111607009146
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,775.8629999443656,64.87182402512957,1474.7969999007182,34.12784810613818
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,794.2140000523068,63.37290452785416,1367.6330001999304,36.8020134002632
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,776.4889999180014,64.81952481659768,1444.3790000768786,34.846565892553855
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,758.2609998735279,66.37773538187369,1532.5649999340385,32.84144424684517
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,700.2099998771882,71.88079006130704,1464.7689999947033,34.36149181214376
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,802.7050000691816,62.702547007508535,1510.7369999896036,33.31595638443115
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,786.6519999879529,63.98210136219167,1475.5079998849396,34.111402990647875
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,864.9290000448673,58.19165272223396,1460.2399999148474,34.46806552548557
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,773.3959998859063,65.07875397264154,1511.4169998469151,33.30096724140186
19_dma,xilinx_u280_xdma_201920_3,3,0,6,2048,1024,Reduce,802.7250000850472,62.70098476398201,1485.2259998860973,33.888208261813325
19_dma,xilinx_u280_xdma_201920_3,3,0,6,4096,1024,Reduce,1191.7169999833277,84.46912815828615,2161.449000141147,46.57213563374685
19_dma,xilinx_u280_xdma_201920_3,3,0,6,4096,1024,Reduce,1246.5539998629538,80.75325738882304,2133.9229999739473,47.17288112140363
19_dma,xilinx_u280_xdma_201920_3,3,0,6,4096,1024,Reduce,1184.6229999719071,84.97496334478328,2237.8690000550705,44.981764347029625
19_dma,xilinx_u280_xdma_201920_3,3,0,6,4096,1024,Reduce,1106.595000010202,90.9667005535647,2088.7979999315576,48.191972609748944
19_dma,xilinx_u280_xdma_201920_3,3,0,6,4096,1024,Reduce,1099.4740000569436,91.55586761923108,2405.4509999587026,41.84799274719303
