experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,299.3798999796127,0.24626903811852688,419.11359999176057,0.17591411970751947
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,290.8276000198384,0.25351101475572035,374.3163999843091,0.19696705782351664
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,242.5552000204334,0.30396379873030543,384.7771999971883,0.19161218492295998
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,245.59609996686046,0.3002002068027485,385.92579999203735,0.19104190495043658
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,241.17699999806064,0.30570079236657255,376.07209997077007,0.1960475132447487
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,245.33259997951976,0.3005226374568842,386.6389999984676,0.19068950623266717
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,248.80709997887607,0.29632594892291886,412.6253999856999,0.1786802266718315
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,249.1448999990098,0.29592417906324003,374.82959996850695,0.19669737930567543
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,251.80180000461405,0.29280171944223193,376.9336999994266,0.1955993852502765
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,240.1300000201445,0.3070336900587805,373.03629997040844,0.19764296398460032
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,253.56040000588106,0.29077095634132916,380.18549998923845,0.19392638594077613
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,241.48150000655733,0.3053153140012711,385.24430001416476,0.19137985947433656
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,237.87949999132252,0.30993843522745546,371.7229999892879,0.19834123797054432
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,254.77230001342832,0.2893878180481709,357.19999996217666,0.20640537516183355
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,245.64150003243412,0.30014472306293954,357.4451000076806,0.2062638430304843
allreduce,xilinx_u280_xdma_201920_3,3,1,6,3,1024,Allreduce,238.3384000040678,0.30934167552833136,371.30249997971987,0.19856585938426738
