experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,304.31879999923694,0.2422722487082128,417.8803999820957,0.17643325698730764
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,297.7052999995067,0.24765430780077538,375.3770000002987,0.1964105419350182
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,244.18309999418852,0.3019373576703494,387.82700003139325,0.1901053820235104
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,248.0083000136801,0.29728037326143186,388.6555999997654,0.18970008408484146
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,242.2645000024204,0.3043285334799915,378.9751999647706,0.19454571171637017
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,244.7457000016584,0.3012432904827354,388.1137000007584,0.1899649509920828
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,253.7630999995599,0.29053869534273447,412.0297999634204,0.17893851368649913
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,251.10159999712778,0.29361820076352896,375.15480003094126,0.1965268736903252
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,253.72000000061234,0.29058804981799646,375.8658999686304,0.19615506489456294
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,242.58459998236503,0.3039269599362851,373.1269000127213,0.19759497371400006
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,255.19820001136395,0.2889048590339465,377.837099995304,0.19513171152572453
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,243.19700000887678,0.3031616343840956,382.80870003291056,0.19259750364519276
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,235.95289999320812,0.31246914109605034,373.1811999841739,0.19756622252977027
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,255.3431000251294,0.2887409136677048,355.9750000022177,0.20711566823383853
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,248.27160000313597,0.29696509789709624,354.96250002324814,0.20770644785060735
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,238.537700033703,0.30908321824844864,371.7809000136185,0.1983103489106065
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,256.437799998821,0.28750831585803255,392.89259998440684,0.18765433607791576
allreduce,xilinx_u280_xdma_201920_3,3,0,6,3,1024,Allreduce,241.34700001923193,0.3054854628154687,383.5368999716593,0.1922318295982681
