XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo4c
alveo1a
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:131072, num_elements:32768, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:131072, num_elements:32768, num_trials:200
Start Send/Recv test:
iteration:0, F2F_time[s]:0.000573, H2H_time:0.000351, sync_time:0.000223
iteration:1, F2F_time[s]:0.000337, H2H_time:0.000254, sync_time:0.000083
iteration:2, F2F_time[s]:0.000276, H2H_time:0.000177, sync_time:0.000098
iteration:3, F2F_time[s]:0.000355, H2H_time:0.000295, sync_time:0.000060
iteration:4, F2F_time[s]:0.000268, H2H_time:0.000208, sync_time:0.000060
iteration:5, F2F_time[s]:0.000276, H2H_time:0.000219, sync_time:0.000057
iteration:6, F2F_time[s]:0.000269, H2H_time:0.000181, sync_time:0.000088
iteration:7, F2F_time[s]:0.000335, H2H_time:0.000168, sync_time:0.000167
iteration:8, F2F_time[s]:0.000261, H2H_time:0.000203, sync_time:0.000058
iteration:9, F2F_time[s]:0.000248, H2H_time:0.000162, sync_time:0.000086
iteration:10, F2F_time[s]:0.000247, H2H_time:0.000174, sync_time:0.000072
iteration:11, F2F_time[s]:0.000252, H2H_time:0.000165, sync_time:0.000087
iteration:12, F2F_time[s]:0.000338, H2H_time:0.000184, sync_time:0.000154
iteration:13, F2F_time[s]:0.000348, H2H_time:0.000292, sync_time:0.000056
iteration:14, F2F_time[s]:0.000341, H2H_time:0.000284, sync_time:0.000057
iteration:15, F2F_time[s]:0.000357, H2H_time:0.000301, sync_time:0.000056
iteration:16, F2F_time[s]:0.000356, H2H_time:0.000304, sync_time:0.000052
iteration:17, F2F_time[s]:0.000330, H2H_time:0.000270, sync_time:0.000059
iteration:18, F2F_time[s]:0.000351, H2H_time:0.000269, sync_time:0.000082
iteration:19, F2F_time[s]:0.000297, H2H_time:0.000242, sync_time:0.000055
iteration:20, F2F_time[s]:0.000308, H2H_time:0.000256, sync_time:0.000053
iteration:21, F2F_time[s]:0.000321, H2H_time:0.000236, sync_time:0.000085
iteration:22, F2F_time[s]:0.000309, H2H_time:0.000253, sync_time:0.000056
iteration:23, F2F_time[s]:0.000303, H2H_time:0.000248, sync_time:0.000055
iteration:24, F2F_time[s]:0.000317, H2H_time:0.000235, sync_time:0.000082
iteration:25, F2F_time[s]:0.000294, H2H_time:0.000239, sync_time:0.000054
iteration:26, F2F_time[s]:0.000290, H2H_time:0.000234, sync_time:0.000056
iteration:27, F2F_time[s]:0.000289, H2H_time:0.000233, sync_time:0.000056
iteration:28, F2F_time[s]:0.000325, H2H_time:0.000270, sync_time:0.000056
iteration:29, F2F_time[s]:0.000315, H2H_time:0.000263, sync_time:0.000052
iteration:30, F2F_time[s]:0.000314, H2H_time:0.000257, sync_time:0.000057
iteration:31, F2F_time[s]:0.000344, H2H_time:0.000283, sync_time:0.000061
iteration:32, F2F_time[s]:0.000314, H2H_time:0.000255, sync_time:0.000059
iteration:33, F2F_time[s]:0.000328, H2H_time:0.000277, sync_time:0.000052
iteration:34, F2F_time[s]:0.000355, H2H_time:0.000302, sync_time:0.000054
iteration:35, F2F_time[s]:0.000360, H2H_time:0.000304, sync_time:0.000055
iteration:36, F2F_time[s]:0.000339, H2H_time:0.000284, sync_time:0.000055
iteration:37, F2F_time[s]:0.000342, H2H_time:0.000289, sync_time:0.000053
iteration:38, F2F_time[s]:0.000302, H2H_time:0.000247, sync_time:0.000055
iteration:39, F2F_time[s]:0.000319, H2H_time:0.000238, sync_time:0.000081
iteration:40, F2F_time[s]:0.000306, H2H_time:0.000253, sync_time:0.000053
iteration:41, F2F_time[s]:0.000314, H2H_time:0.000238, sync_time:0.000076
iteration:42, F2F_time[s]:0.000313, H2H_time:0.000237, sync_time:0.000076
iteration:43, F2F_time[s]:0.000316, H2H_time:0.000241, sync_time:0.000075
iteration:44, F2F_time[s]:0.000308, H2H_time:0.000231, sync_time:0.000077
iteration:45, F2F_time[s]:0.000311, H2H_time:0.000237, sync_time:0.000074
iteration:46, F2F_time[s]:0.000331, H2H_time:0.000253, sync_time:0.000078
iteration:47, F2F_time[s]:0.000314, H2H_time:0.000237, sync_time:0.000077
iteration:48, F2F_time[s]:0.000312, H2H_time:0.000236, sync_time:0.000076
iteration:49, F2F_time[s]:0.000310, H2H_time:0.000234, sync_time:0.000075
iteration:50, F2F_time[s]:0.000318, H2H_time:0.000239, sync_time:0.000079
iteration:51, F2F_time[s]:0.000292, H2H_time:0.000237, sync_time:0.000055
iteration:52, F2F_time[s]:0.000311, H2H_time:0.000236, sync_time:0.000075
iteration:53, F2F_time[s]:0.000299, H2H_time:0.000224, sync_time:0.000075
iteration:54, F2F_time[s]:0.000312, H2H_time:0.000236, sync_time:0.000076
iteration:55, F2F_time[s]:0.000312, H2H_time:0.000236, sync_time:0.000076
iteration:56, F2F_time[s]:0.000311, H2H_time:0.000236, sync_time:0.000075
iteration:57, F2F_time[s]:0.000315, H2H_time:0.000234, sync_time:0.000080
iteration:58, F2F_time[s]:0.000285, H2H_time:0.000234, sync_time:0.000051
iteration:59, F2F_time[s]:0.000326, H2H_time:0.000251, sync_time:0.000075
iteration:60, F2F_time[s]:0.000322, H2H_time:0.000240, sync_time:0.000082
iteration:61, F2F_time[s]:0.000315, H2H_time:0.000234, sync_time:0.000081
iteration:62, F2F_time[s]:0.000310, H2H_time:0.000234, sync_time:0.000077
iteration:63, F2F_time[s]:0.000300, H2H_time:0.000222, sync_time:0.000077
iteration:64, F2F_time[s]:0.000291, H2H_time:0.000237, sync_time:0.000055
iteration:65, F2F_time[s]:0.000288, H2H_time:0.000236, sync_time:0.000052
iteration:66, F2F_time[s]:0.000212, H2H_time:0.000158, sync_time:0.000054
iteration:67, F2F_time[s]:0.000207, H2H_time:0.000154, sync_time:0.000052
iteration:68, F2F_time[s]:0.000208, H2H_time:0.000154, sync_time:0.000055
iteration:69, F2F_time[s]:0.000213, H2H_time:0.000161, sync_time:0.000052
iteration:70, F2F_time[s]:0.000207, H2H_time:0.000154, sync_time:0.000052
iteration:71, F2F_time[s]:0.000205, H2H_time:0.000153, sync_time:0.000052
iteration:72, F2F_time[s]:0.000215, H2H_time:0.000158, sync_time:0.000057
iteration:73, F2F_time[s]:0.000222, H2H_time:0.000173, sync_time:0.000049
iteration:74, F2F_time[s]:0.000216, H2H_time:0.000159, sync_time:0.000057
iteration:75, F2F_time[s]:0.000209, H2H_time:0.000158, sync_time:0.000051
iteration:76, F2F_time[s]:0.000211, H2H_time:0.000155, sync_time:0.000057
iteration:77, F2F_time[s]:0.000207, H2H_time:0.000152, sync_time:0.000055
iteration:78, F2F_time[s]:0.000218, H2H_time:0.000170, sync_time:0.000048
iteration:79, F2F_time[s]:0.000213, H2H_time:0.000155, sync_time:0.000058
iteration:80, F2F_time[s]:0.000207, H2H_time:0.000144, sync_time:0.000063
iteration:81, F2F_time[s]:0.000200, H2H_time:0.000128, sync_time:0.000072
iteration:82, F2F_time[s]:0.000192, H2H_time:0.000102, sync_time:0.000090
