experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,155.11949999904573,0.05281089740522884,285.485800003471,0.02869494734904643
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,154.56700000413548,0.05299967004458145,233.68269999650693,0.03505608245763359
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,157.05099999649974,0.05216139980122749,240.30499999980748,0.03409001061154184
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,148.5823999985314,0.05513439007635475,237.96749999860367,0.03442486894238948
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,149.8538000021199,0.05466661506003926,237.70849999777965,0.03446237723967177
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,148.82980000265889,0.05504274009542207,237.517900001194,0.03449003211951108
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,151.00730000199292,0.05424903299305323,236.95780000139166,0.034571556622959396
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,143.7510000016573,0.05698742965200628,239.3436999966525,0.034226929725388947
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,150.71720000037203,0.054353451364408174,242.67139999665233,0.03375758330035187
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,146.2894999974651,0.05599855081972356,237.62410000358614,0.034474617683460426
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,147.31190000247807,0.055609899810281416,240.99199999909615,0.03399282963762583
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,148.53159999574927,0.055153246852753496,239.51439999905233,0.03420253646558375
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,148.79869999617767,0.05505424442693676,240.68579999720896,0.03403607524870597
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,148.6566999972183,0.05510683339636417,242.7769000007629,0.0337429137614586
measures,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Send/recv,150.9073000022454,0.054284981573973615,238.84230000135176,0.03429878208321406
