experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,162.96789999614703,0.05026756803145699,287.8657000110252,0.028457714829124306
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,154.43880001839716,0.05304366518662504,235.7352000217361,0.03475085604205334
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,158.9800000147079,0.05152849414544045,242.55070002254797,0.0337743820126615
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,150.09709995865705,0.05457800318764597,239.86149999473128,0.03415304248568421
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,151.2095999714802,0.0541764544152296,240.05289997148793,0.03412581143978264
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,150.68439997776295,0.054365282678292666,240.11049999899114,0.03411762501029492
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,151.87379995040828,0.05393952085662539,238.94559999462217,0.03428395417276724
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,144.7704999918642,0.0565861138868787,240.98539997794433,0.03399376062097436
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,151.87300004981807,0.05393980495093152,244.76049993609195,0.03346945280034551
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,145.83489992219256,0.05617311085597951,238.75550004959223,0.03431125146142572
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,148.34800003882265,0.055221506173700724,242.36259996541776,0.033800594651026604
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,149.63789999455912,0.05474548894563385,241.1092999864195,0.033976292081895704
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,150.74570001161192,0.0543431752903663,242.03200000556535,0.03384676406347768
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,150.2948000052129,0.05450621045915005,244.5194999381783,0.033502440509125764
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,152.02759996100212,0.0538849524829794,241.30169995260076,0.03394920135916642
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,150.9165999777906,0.054281636355480854,250.88599995797267,0.03265228032402082
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,147.92399997531902,0.0553797896309377,256.43499993748264,0.03194571724607469
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,147.4931000302604,0.05554158125579631,234.28690001310315,0.03496567669614409
measures,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Send/recv,148.72540004944312,0.05508137814574111,239.15179999676184,0.0342543940715099
