experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,157.4741000240465,0.05202125301080667,288.178600021638,0.028426815868301467
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,154.29919999405683,0.0530916556943622,236.03980002917524,0.03470601143954301
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,158.58339997976145,0.05165736136976171,242.84230003104312,0.033733826433668256
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,148.90249999552907,0.055015866088520826,239.3546999883256,0.03422535676299467
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,151.30169999792997,0.05414347624720726,239.7642999767413,0.0341668880679679
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,149.70030001677515,0.05472266922031565,239.56929999258136,0.03419469857053336
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,152.39519998431206,0.05375497391547309,238.60200003582577,0.03433332494601882
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,145.2835999771196,0.056386267970301815,240.62820002654917,0.03404422257697209
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,151.28820000427368,0.05414830766555877,243.63279999306542,0.03362437241715061
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,146.27610003117297,0.05600368069872111,238.38310003156948,0.03436485220183444
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,149.31640002942004,0.05486336395992616,242.3953999823425,0.033796020884046284
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,148.2404999933351,0.055261551332923944,240.04580000109854,0.034126820798208134
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,151.22069999051746,0.05417247771312851,241.46850000761333,0.03392575014853578
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,150.27989998088742,0.05451161466730985,244.1955999984202,0.03354687799474273
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,152.4833000075887,0.05372391599337308,240.84740002763283,0.034013238254015275
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,150.8706000095117,0.05429818665454723,250.48720003724156,0.032704265921699956
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,146.61089999208343,0.05587579095716856,256.25539997236046,0.031968106821879984
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,146.35709999311075,0.05597268598780387,234.18519999722776,0.034980861301640645
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,149.35100002730906,0.05485065381887018,238.5347999734222,0.034342997335872004
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,148.22620000813913,0.05526688263984488,234.2534000035812,0.03497067705260527
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,178.81899998428707,0.09162337336323137,262.78659997842624,0.062347166869791165
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,157.8212999902462,0.1038136170530377,257.9802000127529,0.0635087498931704
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,164.99150001436647,0.09930208525029095,228.93820000717824,0.07156516474527312
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,151.99389999906998,0.10779379962024957,260.4187000088132,0.0629140687648219
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,164.1943999857176,0.09978415829909641,235.15809998571058,0.06967227580506721
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,167.51839998505602,0.09780418151953209,237.90480004208803,0.06886788327558539
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,163.38939999513968,0.10027578288730708,245.2430000175809,0.06680720754038023
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,166.5856999807147,0.0983517793057672,243.7013999951887,0.06722981484851323
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,162.59970002465707,0.10076279352000948,250.1993999885599,0.06548377014792658
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,161.08989998429024,0.10170718339013057,240.6171000075119,0.06809158617358659
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,159.91000000212807,0.10245763241687175,241.32050002663163,0.06789311309313505
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,160.08229999897594,0.10234735507988585,246.61860002197503,0.06643456737869771
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,161.44430001077126,0.101483917356679,241.30159999913303,0.06789843084363661
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,160.48139996200916,0.10209282822731228,238.48939999879804,0.06869907006383753
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,159.09599997030455,0.10298184745724652,239.20549997455964,0.06849340839463347
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,158.41690001252573,0.10342330899483923,238.99299999357027,0.06855430912386884
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,158.52989999984857,0.10334958894199549,249.08969999160036,0.06577550175921562
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,156.49699998903088,0.1046921027313519,248.4036000168999,0.0659571761394977
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,157.30789996268868,0.10415242975010196,241.61609999282518,0.06781005073952656
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,162.34360000453307,0.10092174868330205,236.6018999964581,0.06924711931833712
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,189.0235999780998,0.1733540150742896,239.12199999358563,0.13703465177139282
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,150.6601000073715,0.2174962050230733,237.22289997749613,0.13813168966026676
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,151.42150000428956,0.21640255841522987,229.86529997979233,0.14255305173456223
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,150.22460002001026,0.21812672488816898,232.29379999065713,0.1410627403801476
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,146.4993999888975,0.22367327103376078,233.05760000766895,0.14060043525258023
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,145.2933000109624,0.2255300140992575,226.65950000373414,0.14456927682034135
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,145.92510001421033,0.22455355519241735,228.53240002405073,0.14338448288536548
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,150.28140001049906,0.21804428224458078,236.33219998373534,0.13865228691754714
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,151.69799999057432,0.21600812141251713,233.9385000141192,0.14007100155819718
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,154.0255999771034,0.21274385559849213,297.99330000059854,0.10996220384798645
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,167.3203000336798,0.19583995482558988,254.31039998693453,0.12885041273059808
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,150.52310000100988,0.21769416122694893,259.37580003301264,0.12633406815836087
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,149.49520000300254,0.21919098405394868,270.78530001745094,0.12101100022005716
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,151.47170001910126,0.21633083933083083,254.77539998064458,0.12861524308268932
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,153.3941000161576,0.21361968939188936,260.15579996965243,0.12595529295838276
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,156.6491000176029,0.2091809017499482,259.2155999991519,0.12641214494848
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,151.66089997364907,0.2160609623554483,259.34099999176397,0.12635102047512978
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,151.89050000117277,0.21573436126516796,261.3257999655616,0.1253913697167225
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,153.00090003620426,0.21416867477411036,267.13069996731065,0.12266654489360411
measures,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Send/recv,155.60869996988913,0.21057948563506237,263.1466999901022,0.12452369724276424
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,210.92669999234204,0.03883813666215525,273.54439998816815,0.02994760631310433
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,162.1871000224928,0.0505095657969339,265.99679999890213,0.03079736297592231
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,152.54810000442376,0.0537010949317785,259.9036999981763,0.03151936659638736
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,160.43579998950008,0.051060922814833945,260.42509998660535,0.031456261322051315
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,151.72459998211707,0.05399256284719515,254.7511000102531,0.03215687782965527
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,147.2607000323478,0.055629234399948636,262.2907000386476,0.031232521773714956
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,155.30559999206162,0.05274761502752464,267.4530999684066,0.03062966928021285
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,152.67929998117324,0.053654948647329066,251.45629997496144,0.03257822532509908
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,154.53900000466092,0.05300927273861568,257.7784000095562,0.0317792336351545
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,147.47129998795572,0.05554979172672281,257.37250002748624,0.03182935239438996
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,153.92780001093342,0.0532197562715645,255.33860002724396,0.03208288914847162
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,149.74460000303225,0.0547064802325701,254.3608999985736,0.03220620779390991
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,147.3543999964022,0.05559386078868371,257.4446999915381,0.03182042590222002
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,152.16850001706916,0.05383505784101887,248.8798999820574,0.032915474494286556
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,154.55930001735396,0.05300231043411946,249.99209999805316,0.03276903550177704
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,150.21340000203054,0.05453574714299299,247.93940001472947,0.03304033162745951
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,147.8496999880008,0.0554076200402493,238.8687999882677,0.034294976993237955
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,152.54449999702047,0.05370236226255295,246.29790000290086,0.03326053531070917
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,154.7384999867063,0.05294092937894435,271.37940001011884,0.03018652115707584
measures,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Send/recv,155.63009997094923,0.05263763244725258,252.3568000015075,0.03246197447404256
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,152.6518999980908,0.10732915869507625,259.7590000277705,0.0630738492150355
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,149.546000011469,0.10955826300097278,248.9609999884124,0.0658095043029333
measures,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Send/recv,153.0319999801577,0.10706257516156338,251.2552000098367,0.06520860065526429
