alveo4b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo2a, bytes:8388608, num_elements:2097152, num_trials:1000
alveo1b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo1a, bytes:8388608, num_elements:2097152, num_trials:1000
alveo2b, bytes:8388608, num_elements:2097152, num_trials:1000
iteration:0, time[s]:0.015214
iteration:1, time[s]:0.011140
iteration:2, time[s]:0.011074
iteration:3, time[s]:0.010829
iteration:4, time[s]:0.010489
iteration:5, time[s]:0.010597
iteration:6, time[s]:0.010596
iteration:7, time[s]:0.025938
iteration:8, time[s]:0.011015
iteration:9, time[s]:0.010583
iteration:10, time[s]:0.010775
iteration:11, time[s]:0.010830
iteration:12, time[s]:0.010374
iteration:13, time[s]:0.011554
iteration:14, time[s]:0.010689
iteration:15, time[s]:0.010771
iteration:16, time[s]:0.011004
iteration:17, time[s]:0.010771
iteration:18, time[s]:0.010922
iteration:19, time[s]:0.010671
iteration:20, time[s]:0.026556
iteration:21, time[s]:0.010909
iteration:22, time[s]:0.025406
iteration:23, time[s]:0.011322
iteration:24, time[s]:0.010885
iteration:25, time[s]:0.026139
iteration:26, time[s]:0.010933
iteration:27, time[s]:0.011132
iteration:28, time[s]:0.010518
iteration:29, time[s]:0.011038
iteration:30, time[s]:0.010864
iteration:31, time[s]:0.010586
iteration:32, time[s]:0.010802
iteration:33, time[s]:0.010932
iteration:34, time[s]:0.010617
iteration:35, time[s]:0.010997
iteration:36, time[s]:0.010663
iteration:37, time[s]:0.010860
iteration:38, time[s]:0.010731
iteration:39, time[s]:0.010783
iteration:40, time[s]:0.011283
iteration:41, time[s]:0.010958
iteration:42, time[s]:0.011094
iteration:43, time[s]:0.011008
iteration:44, time[s]:0.010750
iteration:45, time[s]:0.010840
iteration:46, time[s]:0.010632
iteration:47, time[s]:0.010855
iteration:48, time[s]:0.011074
iteration:49, time[s]:0.010598
iteration:50, time[s]:0.011033
iteration:51, time[s]:0.011017
iteration:52, time[s]:0.010642
iteration:53, time[s]:0.010939
iteration:54, time[s]:0.010659
iteration:55, time[s]:0.011063
iteration:56, time[s]:0.010810
iteration:57, time[s]:0.010589
iteration:58, time[s]:0.010859
iteration:59, time[s]:0.011274
iteration:60, time[s]:0.010954
iteration:61, time[s]:0.010510
iteration:62, time[s]:0.010617
iteration:63, time[s]:0.010659
iteration:64, time[s]:0.010614
iteration:65, time[s]:0.010628
iteration:66, time[s]:0.010996
iteration:67, time[s]:0.024776
iteration:68, time[s]:0.010794
iteration:69, time[s]:0.010839
iteration:70, time[s]:0.010728
iteration:71, time[s]:0.010629
iteration:72, time[s]:0.010891
iteration:73, time[s]:0.010827
iteration:74, time[s]:0.010850
iteration:75, time[s]:0.010949
iteration:76, time[s]:0.010551
iteration:77, time[s]:0.011157
iteration:78, time[s]:0.010673
iteration:79, time[s]:0.010774
iteration:80, time[s]:0.010858
iteration:81, time[s]:0.010592
iteration:82, time[s]:0.010811
iteration:83, time[s]:0.010609
iteration:84, time[s]:0.010279
iteration:85, time[s]:0.010602
iteration:86, time[s]:0.010559
iteration:87, time[s]:0.011119
iteration:88, time[s]:0.010884
iteration:89, time[s]:0.010690
iteration:90, time[s]:0.010800
iteration:91, time[s]:0.010570
iteration:92, time[s]:0.026295
iteration:93, time[s]:0.011022
iteration:94, time[s]:0.010611
iteration:95, time[s]:0.010714
iteration:96, time[s]:0.011179
iteration:97, time[s]:0.010949
iteration:98, time[s]:0.010836
iteration:99, time[s]:0.011268
iteration:100, time[s]:0.010968
iteration:101, time[s]:0.010880
iteration:102, time[s]:0.010877
iteration:103, time[s]:0.010667
iteration:104, time[s]:0.010542
iteration:105, time[s]:0.010697
iteration:106, time[s]:0.010720
iteration:107, time[s]:0.010711
iteration:108, time[s]:0.010977
iteration:109, time[s]:0.010584
iteration:110, time[s]:0.010634
iteration:111, time[s]:0.010574
iteration:112, time[s]:0.010703
iteration:113, time[s]:0.011211
iteration:114, time[s]:0.010985
iteration:115, time[s]:0.010792
iteration:116, time[s]:0.011003
iteration:117, time[s]:0.011362
iteration:118, time[s]:0.011076
iteration:119, time[s]:0.010776
iteration:120, time[s]:0.010713
iteration:121, time[s]:0.010554
iteration:122, time[s]:0.010872
iteration:123, time[s]:0.011000
iteration:124, time[s]:0.010669
iteration:125, time[s]:0.010514
iteration:126, time[s]:0.010510
iteration:127, time[s]:0.010269
iteration:128, time[s]:0.010683
iteration:129, time[s]:0.010592
iteration:130, time[s]:0.010511
iteration:131, time[s]:0.010523
iteration:132, time[s]:0.010392
iteration:133, time[s]:0.010599
iteration:134, time[s]:0.010877
iteration:135, time[s]:0.010739
iteration:136, time[s]:0.010806
iteration:137, time[s]:0.010685
iteration:138, time[s]:0.010641
iteration:139, time[s]:0.010826
iteration:140, time[s]:0.010612
iteration:141, time[s]:0.010590
iteration:142, time[s]:0.010762
iteration:143, time[s]:0.010635
iteration:144, time[s]:0.010452
iteration:145, time[s]:0.010734
iteration:146, time[s]:0.010842
iteration:147, time[s]:0.010729
iteration:148, time[s]:0.010492
iteration:149, time[s]:0.010766
iteration:150, time[s]:0.010590
iteration:151, time[s]:0.010635
iteration:152, time[s]:0.010751
iteration:153, time[s]:0.010575
iteration:154, time[s]:0.023927
iteration:155, time[s]:0.010944
iteration:156, time[s]:0.010497
iteration:157, time[s]:0.011013
iteration:158, time[s]:0.010554
iteration:159, time[s]:0.010747
iteration:160, time[s]:0.010403
iteration:161, time[s]:0.010547
iteration:162, time[s]:0.010828
iteration:163, time[s]:0.010839
iteration:164, time[s]:0.011000
iteration:165, time[s]:0.010991
iteration:166, time[s]:0.010637
iteration:167, time[s]:0.010532
iteration:168, time[s]:0.010565
iteration:169, time[s]:0.010714
iteration:170, time[s]:0.010863
iteration:171, time[s]:0.010841
iteration:172, time[s]:0.010778
iteration:173, time[s]:0.010662
iteration:174, time[s]:0.010779
iteration:175, time[s]:0.010602
iteration:176, time[s]:0.010983
iteration:177, time[s]:0.010488
iteration:178, time[s]:0.010782
iteration:179, time[s]:0.010848
iteration:180, time[s]:0.010679
iteration:181, time[s]:0.010530
iteration:182, time[s]:0.010932
iteration:183, time[s]:0.010693
iteration:184, time[s]:0.010763
iteration:185, time[s]:0.010831
iteration:186, time[s]:0.010570
iteration:187, time[s]:0.010709
iteration:188, time[s]:0.010412
iteration:189, time[s]:0.010539
iteration:190, time[s]:0.010734
iteration:191, time[s]:0.010810
iteration:192, time[s]:0.011097
iteration:193, time[s]:0.010631
iteration:194, time[s]:0.011204
iteration:195, time[s]:0.011229
iteration:196, time[s]:0.010892
iteration:197, time[s]:0.010570
iteration:198, time[s]:0.010780
iteration:199, time[s]:0.011118
iteration:200, time[s]:0.010729
iteration:201, time[s]:0.010897
iteration:202, time[s]:0.010610
iteration:203, time[s]:0.011150
iteration:204, time[s]:0.011354
iteration:205, time[s]:0.010786
iteration:206, time[s]:0.026449
iteration:207, time[s]:0.010891
iteration:208, time[s]:0.011209
iteration:209, time[s]:0.010864
iteration:210, time[s]:0.010533
iteration:211, time[s]:0.010627
iteration:212, time[s]:0.011170
iteration:213, time[s]:0.010621
iteration:214, time[s]:0.010807
iteration:215, time[s]:0.010422
iteration:216, time[s]:0.010389
iteration:217, time[s]:0.010896
iteration:218, time[s]:0.010588
iteration:219, time[s]:0.010853
iteration:220, time[s]:0.010818
iteration:221, time[s]:0.010691
iteration:222, time[s]:0.010926
iteration:223, time[s]:0.010785
iteration:224, time[s]:0.010842
iteration:225, time[s]:0.010754
iteration:226, time[s]:0.010916
iteration:227, time[s]:0.010563
iteration:228, time[s]:0.010841
iteration:229, time[s]:0.010851
iteration:230, time[s]:0.011446
iteration:231, time[s]:0.011094
iteration:232, time[s]:0.010787
iteration:233, time[s]:0.011031
iteration:234, time[s]:0.010926
iteration:235, time[s]:0.010853
iteration:236, time[s]:0.010677
iteration:237, time[s]:0.010948
iteration:238, time[s]:0.010874
iteration:239, time[s]:0.011148
iteration:240, time[s]:0.010730
iteration:241, time[s]:0.011199
iteration:242, time[s]:0.010919
iteration:243, time[s]:0.010763
iteration:244, time[s]:0.010784
iteration:245, time[s]:0.010842
iteration:246, time[s]:0.010571
iteration:247, time[s]:0.010852
iteration:248, time[s]:0.010545
iteration:249, time[s]:0.010894
iteration:250, time[s]:0.011205
iteration:251, time[s]:0.010714
iteration:252, time[s]:0.010641
iteration:253, time[s]:0.011014
iteration:254, time[s]:0.010900
iteration:255, time[s]:0.010693
iteration:256, time[s]:0.010826
iteration:257, time[s]:0.011020
iteration:258, time[s]:0.010632
iteration:259, time[s]:0.010676
iteration:260, time[s]:0.010624
iteration:261, time[s]:0.010946
iteration:262, time[s]:0.010651
iteration:263, time[s]:0.010903
iteration:264, time[s]:0.011142
iteration:265, time[s]:0.010945
iteration:266, time[s]:0.010812
iteration:267, time[s]:0.010494
iteration:268, time[s]:0.010727
iteration:269, time[s]:0.010952
iteration:270, time[s]:0.010816
iteration:271, time[s]:0.010922
iteration:272, time[s]:0.010704
iteration:273, time[s]:0.010959
iteration:274, time[s]:0.010727
iteration:275, time[s]:0.012702
iteration:276, time[s]:0.012870
iteration:277, time[s]:0.010350
iteration:278, time[s]:0.009997
iteration:279, time[s]:0.010004
iteration:280, time[s]:0.010333
iteration:281, time[s]:0.010205
iteration:282, time[s]:0.010189
iteration:283, time[s]:0.009984
iteration:284, time[s]:0.010412
iteration:285, time[s]:0.009947
iteration:286, time[s]:0.009915
iteration:287, time[s]:0.022959
iteration:288, time[s]:0.009907
iteration:289, time[s]:0.009701
iteration:290, time[s]:0.025992
iteration:291, time[s]:0.010125
iteration:292, time[s]:0.009676
iteration:293, time[s]:0.009636
