XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo4c
alveo1a
alveo2a
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:262144, num_elements:65536, num_trials:200
Start All-reduce test:
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:262144, num_elements:65536, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:262144, num_elements:65536, num_trials:200
iteration:0, F2F_time[s]:0.002220, H2H_time:0.001738, sync_time:0.000482
iteration:1, F2F_time[s]:0.002009, H2H_time:0.001450, sync_time:0.000559
iteration:2, F2F_time[s]:0.001808, H2H_time:0.001354, sync_time:0.000454
iteration:3, F2F_time[s]:0.001489, H2H_time:0.001079, sync_time:0.000410
iteration:4, F2F_time[s]:0.001650, H2H_time:0.001168, sync_time:0.000482
iteration:5, F2F_time[s]:0.001780, H2H_time:0.001179, sync_time:0.000601
iteration:6, F2F_time[s]:0.001721, H2H_time:0.001244, sync_time:0.000477
iteration:7, F2F_time[s]:0.001661, H2H_time:0.001205, sync_time:0.000456
iteration:8, F2F_time[s]:0.001555, H2H_time:0.001114, sync_time:0.000441
iteration:9, F2F_time[s]:0.001781, H2H_time:0.001198, sync_time:0.000583
iteration:10, F2F_time[s]:0.001601, H2H_time:0.001118, sync_time:0.000483
iteration:11, F2F_time[s]:0.001512, H2H_time:0.001081, sync_time:0.000431
iteration:12, F2F_time[s]:0.001718, H2H_time:0.001283, sync_time:0.000435
iteration:13, F2F_time[s]:0.001748, H2H_time:0.001332, sync_time:0.000416
iteration:14, F2F_time[s]:0.001706, H2H_time:0.001295, sync_time:0.000411
iteration:15, F2F_time[s]:0.001851, H2H_time:0.001324, sync_time:0.000528
iteration:16, F2F_time[s]:0.001919, H2H_time:0.001379, sync_time:0.000540
iteration:17, F2F_time[s]:0.001829, H2H_time:0.001379, sync_time:0.000450
iteration:18, F2F_time[s]:0.001567, H2H_time:0.001120, sync_time:0.000447
iteration:19, F2F_time[s]:0.001696, H2H_time:0.001215, sync_time:0.000481
iteration:20, F2F_time[s]:0.001670, H2H_time:0.001198, sync_time:0.000472
iteration:21, F2F_time[s]:0.001639, H2H_time:0.001168, sync_time:0.000471
iteration:22, F2F_time[s]:0.001538, H2H_time:0.001083, sync_time:0.000456
iteration:23, F2F_time[s]:0.001883, H2H_time:0.001378, sync_time:0.000505
iteration:24, F2F_time[s]:0.001700, H2H_time:0.001296, sync_time:0.000404
iteration:25, F2F_time[s]:0.001673, H2H_time:0.001302, sync_time:0.000371
iteration:26, F2F_time[s]:0.001821, H2H_time:0.001351, sync_time:0.000471
iteration:27, F2F_time[s]:0.001786, H2H_time:0.001350, sync_time:0.000436
iteration:28, F2F_time[s]:0.001847, H2H_time:0.001334, sync_time:0.000513
iteration:29, F2F_time[s]:0.001804, H2H_time:0.001326, sync_time:0.000479
iteration:30, F2F_time[s]:0.001724, H2H_time:0.001233, sync_time:0.000491
iteration:31, F2F_time[s]:0.001700, H2H_time:0.001248, sync_time:0.000452
iteration:32, F2F_time[s]:0.001641, H2H_time:0.001179, sync_time:0.000463
iteration:33, F2F_time[s]:0.001660, H2H_time:0.001192, sync_time:0.000468
iteration:34, F2F_time[s]:0.001879, H2H_time:0.001431, sync_time:0.000447
iteration:35, F2F_time[s]:0.001836, H2H_time:0.001363, sync_time:0.000473
iteration:36, F2F_time[s]:0.001851, H2H_time:0.001375, sync_time:0.000475
iteration:37, F2F_time[s]:0.001765, H2H_time:0.001349, sync_time:0.000416
iteration:38, F2F_time[s]:0.001777, H2H_time:0.001331, sync_time:0.000447
iteration:39, F2F_time[s]:0.001941, H2H_time:0.001380, sync_time:0.000561
iteration:40, F2F_time[s]:0.001851, H2H_time:0.001350, sync_time:0.000501
iteration:41, F2F_time[s]:0.001932, H2H_time:0.001418, sync_time:0.000514
iteration:42, F2F_time[s]:0.001696, H2H_time:0.001204, sync_time:0.000493
iteration:43, F2F_time[s]:0.001849, H2H_time:0.001321, sync_time:0.000528
iteration:44, F2F_time[s]:0.001794, H2H_time:0.001307, sync_time:0.000487
iteration:45, F2F_time[s]:0.001871, H2H_time:0.001321, sync_time:0.000549
iteration:46, F2F_time[s]:0.001732, H2H_time:0.001285, sync_time:0.000447
iteration:47, F2F_time[s]:0.001869, H2H_time:0.001344, sync_time:0.000525
iteration:48, F2F_time[s]:0.001814, H2H_time:0.001304, sync_time:0.000510
iteration:49, F2F_time[s]:0.001810, H2H_time:0.001275, sync_time:0.000535
iteration:50, F2F_time[s]:0.001660, H2H_time:0.001232, sync_time:0.000428
iteration:51, F2F_time[s]:0.001899, H2H_time:0.001448, sync_time:0.000451
iteration:52, F2F_time[s]:0.001684, H2H_time:0.001258, sync_time:0.000425
iteration:53, F2F_time[s]:0.001677, H2H_time:0.001222, sync_time:0.000454
iteration:54, F2F_time[s]:0.001792, H2H_time:0.001345, sync_time:0.000447
iteration:55, F2F_time[s]:0.001766, H2H_time:0.001316, sync_time:0.000450
iteration:56, F2F_time[s]:0.002168, H2H_time:0.001586, sync_time:0.000583
iteration:57, F2F_time[s]:0.001999, H2H_time:0.001408, sync_time:0.000591
iteration:58, F2F_time[s]:0.001979, H2H_time:0.001477, sync_time:0.000501
iteration:59, F2F_time[s]:0.002006, H2H_time:0.001529, sync_time:0.000478
iteration:60, F2F_time[s]:0.002137, H2H_time:0.001651, sync_time:0.000485
iteration:61, F2F_time[s]:0.002041, H2H_time:0.001458, sync_time:0.000583
iteration:62, F2F_time[s]:0.002016, H2H_time:0.001462, sync_time:0.000554
iteration:63, F2F_time[s]:0.001974, H2H_time:0.001453, sync_time:0.000520
iteration:64, F2F_time[s]:0.001852, H2H_time:0.001303, sync_time:0.000548
iteration:65, F2F_time[s]:0.001527, H2H_time:0.001101, sync_time:0.000426
iteration:66, F2F_time[s]:0.001795, H2H_time:0.001363, sync_time:0.000433
iteration:67, F2F_time[s]:0.001642, H2H_time:0.001201, sync_time:0.000441
iteration:68, F2F_time[s]:0.001742, H2H_time:0.001296, sync_time:0.000446
iteration:69, F2F_time[s]:0.001660, H2H_time:0.001225, sync_time:0.000435
iteration:70, F2F_time[s]:0.001521, H2H_time:0.001081, sync_time:0.000440
iteration:71, F2F_time[s]:0.001423, H2H_time:0.000997, sync_time:0.000426
iteration:72, F2F_time[s]:0.001564, H2H_time:0.001123, sync_time:0.000440
iteration:73, F2F_time[s]:0.001540, H2H_time:0.001102, sync_time:0.000438
iteration:74, F2F_time[s]:0.001627, H2H_time:0.001204, sync_time:0.000423
iteration:75, F2F_time[s]:0.001684, H2H_time:0.001242, sync_time:0.000441
iteration:76, F2F_time[s]:0.001591, H2H_time:0.001167, sync_time:0.000424
iteration:77, F2F_time[s]:0.001703, H2H_time:0.001276, sync_time:0.000427
iteration:78, F2F_time[s]:0.001726, H2H_time:0.001293, sync_time:0.000432
iteration:79, F2F_time[s]:0.001698, H2H_time:0.001276, sync_time:0.000422
iteration:80, F2F_time[s]:0.001610, H2H_time:0.001177, sync_time:0.000433
iteration:81, F2F_time[s]:0.001686, H2H_time:0.001271, sync_time:0.000415
iteration:82, F2F_time[s]:0.001609, H2H_time:0.001128, sync_time:0.000481
iteration:83, F2F_time[s]:0.001671, H2H_time:0.001242, sync_time:0.000429
iteration:84, F2F_time[s]:0.001681, H2H_time:0.001263, sync_time:0.000418
iteration:85, F2F_time[s]:0.001594, H2H_time:0.001135, sync_time:0.000459
iteration:86, F2F_time[s]:0.001666, H2H_time:0.001243, sync_time:0.000422
iteration:87, F2F_time[s]:0.001608, H2H_time:0.001167, sync_time:0.000441
iteration:88, F2F_time[s]:0.001607, H2H_time:0.001187, sync_time:0.000420
iteration:89, F2F_time[s]:0.001460, H2H_time:0.001054, sync_time:0.000406
iteration:90, F2F_time[s]:0.001489, H2H_time:0.001079, sync_time:0.000410
iteration:91, F2F_time[s]:0.001490, H2H_time:0.001071, sync_time:0.000419
iteration:92, F2F_time[s]:0.001397, H2H_time:0.000977, sync_time:0.000420
iteration:93, F2F_time[s]:0.001419, H2H_time:0.001003, sync_time:0.000416
iteration:94, F2F_time[s]:0.001447, H2H_time:0.001028, sync_time:0.000420
iteration:95, F2F_time[s]:0.001546, H2H_time:0.001142, sync_time:0.000404
iteration:96, F2F_time[s]:0.001476, H2H_time:0.001064, sync_time:0.000412
iteration:97, F2F_time[s]:0.001593, H2H_time:0.001163, sync_time:0.000430
iteration:98, F2F_time[s]:0.001541, H2H_time:0.001099, sync_time:0.000442
iteration:99, F2F_time[s]:0.001553, H2H_time:0.001140, sync_time:0.000413
iteration:100, F2F_time[s]:0.001479, H2H_time:0.001092, sync_time:0.000387
iteration:101, F2F_time[s]:0.001542, H2H_time:0.001141, sync_time:0.000401
iteration:102, F2F_time[s]:0.001514, H2H_time:0.001083, sync_time:0.000431
iteration:103, F2F_time[s]:0.001510, H2H_time:0.001106, sync_time:0.000403
iteration:104, F2F_time[s]:0.001605, H2H_time:0.001192, sync_time:0.000413
iteration:105, F2F_time[s]:0.001570, H2H_time:0.001167, sync_time:0.000403
iteration:106, F2F_time[s]:0.001496, H2H_time:0.001112, sync_time:0.000383
iteration:107, F2F_time[s]:0.001511, H2H_time:0.001113, sync_time:0.000397
iteration:108, F2F_time[s]:0.001518, H2H_time:0.001111, sync_time:0.000407
iteration:109, F2F_time[s]:0.001472, H2H_time:0.001072, sync_time:0.000400
iteration:110, F2F_time[s]:0.001415, H2H_time:0.000997, sync_time:0.000418
iteration:111, F2F_time[s]:0.001503, H2H_time:0.001098, sync_time:0.000405
iteration:112, F2F_time[s]:0.001401, H2H_time:0.001038, sync_time:0.000363
iteration:113, F2F_time[s]:0.001416, H2H_time:0.001046, sync_time:0.000370
iteration:114, F2F_time[s]:0.001479, H2H_time:0.001082, sync_time:0.000397
iteration:115, F2F_time[s]:0.001466, H2H_time:0.001068, sync_time:0.000399
iteration:116, F2F_time[s]:0.001533, H2H_time:0.001156, sync_time:0.000376
iteration:117, F2F_time[s]:0.001497, H2H_time:0.001105, sync_time:0.000392
iteration:118, F2F_time[s]:0.001410, H2H_time:0.000961, sync_time:0.000449
iteration:119, F2F_time[s]:0.001425, H2H_time:0.001044, sync_time:0.000381
iteration:120, F2F_time[s]:0.001424, H2H_time:0.001021, sync_time:0.000403
iteration:121, F2F_time[s]:0.001498, H2H_time:0.001106, sync_time:0.000392
iteration:122, F2F_time[s]:0.001412, H2H_time:0.001005, sync_time:0.000408
iteration:123, F2F_time[s]:0.001535, H2H_time:0.001134, sync_time:0.000401
