alveo4c, bytes:8388608, num_elements:2097152, num_trials:1000
alveo4b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo3b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo1a, bytes:8388608, num_elements:2097152, num_trials:1000
alveo2a, bytes:8388608, num_elements:2097152, num_trials:1000
alveo1b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo3c, bytes:8388608, num_elements:2097152, num_trials:1000
alveo2b, bytes:8388608, num_elements:2097152, num_trials:1000
iteration:0, time[s]:0.016480
iteration:1, time[s]:0.012355
iteration:2, time[s]:0.011740
iteration:3, time[s]:0.011581
iteration:4, time[s]:0.011752
iteration:5, time[s]:0.011549
iteration:6, time[s]:0.011538
iteration:7, time[s]:0.011836
iteration:8, time[s]:0.011461
iteration:9, time[s]:0.011528
iteration:10, time[s]:0.011363
iteration:11, time[s]:0.011283
iteration:12, time[s]:0.011707
iteration:13, time[s]:0.011867
iteration:14, time[s]:0.011334
iteration:15, time[s]:0.011266
iteration:16, time[s]:0.011327
iteration:17, time[s]:0.011322
iteration:18, time[s]:0.011555
iteration:19, time[s]:0.011351
iteration:20, time[s]:0.011656
iteration:21, time[s]:0.011222
iteration:22, time[s]:0.011643
iteration:23, time[s]:0.011707
iteration:24, time[s]:0.011786
iteration:25, time[s]:0.011742
iteration:26, time[s]:0.011775
iteration:27, time[s]:0.011466
iteration:28, time[s]:0.011474
iteration:29, time[s]:0.011401
iteration:30, time[s]:0.011564
iteration:31, time[s]:0.011767
iteration:32, time[s]:0.011159
iteration:33, time[s]:0.011399
iteration:34, time[s]:0.011638
iteration:35, time[s]:0.011461
iteration:36, time[s]:0.011785
iteration:37, time[s]:0.011902
iteration:38, time[s]:0.011944
iteration:39, time[s]:0.011528
iteration:40, time[s]:0.011489
iteration:41, time[s]:0.011655
iteration:42, time[s]:0.011654
iteration:43, time[s]:0.011844
iteration:44, time[s]:0.011781
iteration:45, time[s]:0.011553
iteration:46, time[s]:0.011243
