XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo1a
alveo4c
alveo2b
alveo3b
alveo2a
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:33554432, num_elements:8388608, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:33554432, num_elements:8388608, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:33554432, num_elements:8388608, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:33554432, num_elements:8388608, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:33554432, num_elements:8388608, num_trials:200
Start All-reduce test:
iteration:0, F2F_time[s]:0.112371, H2H_time:0.099200, sync_time:0.013171
iteration:1, F2F_time[s]:0.106505, H2H_time:0.093312, sync_time:0.013193
iteration:2, F2F_time[s]:0.112161, H2H_time:0.098968, sync_time:0.013193
iteration:3, F2F_time[s]:0.108390, H2H_time:0.095251, sync_time:0.013139
iteration:4, F2F_time[s]:0.107584, H2H_time:0.094468, sync_time:0.013116
iteration:5, F2F_time[s]:0.105889, H2H_time:0.092708, sync_time:0.013181
iteration:6, F2F_time[s]:0.108274, H2H_time:0.095077, sync_time:0.013197
iteration:7, F2F_time[s]:0.107148, H2H_time:0.094105, sync_time:0.013043
iteration:8, F2F_time[s]:0.107518, H2H_time:0.094204, sync_time:0.013314
iteration:9, F2F_time[s]:0.106696, H2H_time:0.093517, sync_time:0.013179
iteration:10, F2F_time[s]:0.104041, H2H_time:0.090865, sync_time:0.013176
iteration:11, F2F_time[s]:0.104142, H2H_time:0.090846, sync_time:0.013296
iteration:12, F2F_time[s]:0.104165, H2H_time:0.090727, sync_time:0.013438
iteration:13, F2F_time[s]:0.104723, H2H_time:0.091599, sync_time:0.013123
iteration:14, F2F_time[s]:0.106644, H2H_time:0.093474, sync_time:0.013170
iteration:15, F2F_time[s]:0.107365, H2H_time:0.094225, sync_time:0.013140
iteration:16, F2F_time[s]:0.106173, H2H_time:0.092675, sync_time:0.013498
iteration:17, F2F_time[s]:0.105057, H2H_time:0.091897, sync_time:0.013159
iteration:18, F2F_time[s]:0.107890, H2H_time:0.094455, sync_time:0.013436
iteration:19, F2F_time[s]:0.105615, H2H_time:0.092261, sync_time:0.013354
iteration:20, F2F_time[s]:0.107945, H2H_time:0.094616, sync_time:0.013329
iteration:21, F2F_time[s]:0.107514, H2H_time:0.094158, sync_time:0.013356
iteration:22, F2F_time[s]:0.103885, H2H_time:0.090704, sync_time:0.013180
iteration:23, F2F_time[s]:0.104643, H2H_time:0.091310, sync_time:0.013333
iteration:24, F2F_time[s]:0.104357, H2H_time:0.091031, sync_time:0.013326
iteration:25, F2F_time[s]:0.102598, H2H_time:0.089449, sync_time:0.013149
iteration:26, F2F_time[s]:0.104152, H2H_time:0.090796, sync_time:0.013356
iteration:27, F2F_time[s]:0.106658, H2H_time:0.093495, sync_time:0.013163
iteration:28, F2F_time[s]:0.102423, H2H_time:0.088969, sync_time:0.013454
iteration:29, F2F_time[s]:0.105784, H2H_time:0.092614, sync_time:0.013169
iteration:30, F2F_time[s]:0.103441, H2H_time:0.090221, sync_time:0.013221
iteration:31, F2F_time[s]:0.106452, H2H_time:0.093256, sync_time:0.013196
iteration:32, F2F_time[s]:0.108394, H2H_time:0.095076, sync_time:0.013319
iteration:33, F2F_time[s]:0.107016, H2H_time:0.093631, sync_time:0.013385
iteration:34, F2F_time[s]:0.107262, H2H_time:0.093925, sync_time:0.013337
iteration:35, F2F_time[s]:0.103724, H2H_time:0.090268, sync_time:0.013456
iteration:36, F2F_time[s]:0.103229, H2H_time:0.089952, sync_time:0.013278
iteration:37, F2F_time[s]:0.105702, H2H_time:0.092496, sync_time:0.013207
iteration:38, F2F_time[s]:0.106520, H2H_time:0.093256, sync_time:0.013264
iteration:39, F2F_time[s]:0.107019, H2H_time:0.093707, sync_time:0.013312
iteration:40, F2F_time[s]:0.108369, H2H_time:0.095206, sync_time:0.013163
iteration:41, F2F_time[s]:0.104407, H2H_time:0.090974, sync_time:0.013433
iteration:42, F2F_time[s]:0.103059, H2H_time:0.089936, sync_time:0.013123
iteration:43, F2F_time[s]:0.103253, H2H_time:0.090143, sync_time:0.013110
iteration:44, F2F_time[s]:0.101329, H2H_time:0.088172, sync_time:0.013157
