XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo3b
alveo2a
alveo4c
alveo1a
alveo2b
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:524288, num_elements:131072, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:524288, num_elements:131072, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:524288, num_elements:131072, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:524288, num_elements:131072, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:524288, num_elements:131072, num_trials:200
Start All-reduce test:
iteration:0, F2F_time[s]:0.005044, H2H_time:0.004172, sync_time:0.000872
iteration:1, F2F_time[s]:0.003670, H2H_time:0.002888, sync_time:0.000782
iteration:2, F2F_time[s]:0.003036, H2H_time:0.002345, sync_time:0.000691
iteration:3, F2F_time[s]:0.003050, H2H_time:0.002424, sync_time:0.000626
iteration:4, F2F_time[s]:0.002548, H2H_time:0.001850, sync_time:0.000699
iteration:5, F2F_time[s]:0.002841, H2H_time:0.002147, sync_time:0.000694
iteration:6, F2F_time[s]:0.002707, H2H_time:0.002020, sync_time:0.000688
iteration:7, F2F_time[s]:0.002659, H2H_time:0.001998, sync_time:0.000661
iteration:8, F2F_time[s]:0.002444, H2H_time:0.001863, sync_time:0.000581
iteration:9, F2F_time[s]:0.002345, H2H_time:0.001685, sync_time:0.000660
iteration:10, F2F_time[s]:0.002643, H2H_time:0.001922, sync_time:0.000721
iteration:11, F2F_time[s]:0.002615, H2H_time:0.001923, sync_time:0.000692
iteration:12, F2F_time[s]:0.002442, H2H_time:0.001763, sync_time:0.000679
iteration:13, F2F_time[s]:0.002139, H2H_time:0.001557, sync_time:0.000583
iteration:14, F2F_time[s]:0.002487, H2H_time:0.001857, sync_time:0.000630
iteration:15, F2F_time[s]:0.002499, H2H_time:0.001775, sync_time:0.000724
iteration:16, F2F_time[s]:0.002805, H2H_time:0.002031, sync_time:0.000774
iteration:17, F2F_time[s]:0.002426, H2H_time:0.001775, sync_time:0.000651
iteration:18, F2F_time[s]:0.002554, H2H_time:0.001870, sync_time:0.000685
iteration:19, F2F_time[s]:0.002409, H2H_time:0.001742, sync_time:0.000667
iteration:20, F2F_time[s]:0.002511, H2H_time:0.001838, sync_time:0.000673
iteration:21, F2F_time[s]:0.002883, H2H_time:0.002169, sync_time:0.000714
iteration:22, F2F_time[s]:0.002434, H2H_time:0.001812, sync_time:0.000622
iteration:23, F2F_time[s]:0.002390, H2H_time:0.001726, sync_time:0.000664
iteration:24, F2F_time[s]:0.002564, H2H_time:0.001934, sync_time:0.000630
iteration:25, F2F_time[s]:0.002474, H2H_time:0.001799, sync_time:0.000675
iteration:26, F2F_time[s]:0.002759, H2H_time:0.002045, sync_time:0.000715
iteration:27, F2F_time[s]:0.002557, H2H_time:0.001867, sync_time:0.000691
iteration:28, F2F_time[s]:0.002599, H2H_time:0.001882, sync_time:0.000718
iteration:29, F2F_time[s]:0.002328, H2H_time:0.001646, sync_time:0.000682
iteration:30, F2F_time[s]:0.002569, H2H_time:0.001881, sync_time:0.000688
iteration:31, F2F_time[s]:0.002305, H2H_time:0.001576, sync_time:0.000728
iteration:32, F2F_time[s]:0.002559, H2H_time:0.001912, sync_time:0.000647
iteration:33, F2F_time[s]:0.002462, H2H_time:0.001844, sync_time:0.000617
iteration:34, F2F_time[s]:0.002566, H2H_time:0.001857, sync_time:0.000708
iteration:35, F2F_time[s]:0.002490, H2H_time:0.001766, sync_time:0.000724
iteration:36, F2F_time[s]:0.002831, H2H_time:0.002122, sync_time:0.000709
iteration:37, F2F_time[s]:0.002326, H2H_time:0.001666, sync_time:0.000661
iteration:38, F2F_time[s]:0.002460, H2H_time:0.001849, sync_time:0.000611
iteration:39, F2F_time[s]:0.002385, H2H_time:0.001695, sync_time:0.000691
iteration:40, F2F_time[s]:0.002499, H2H_time:0.001812, sync_time:0.000687
iteration:41, F2F_time[s]:0.002621, H2H_time:0.001951, sync_time:0.000670
iteration:42, F2F_time[s]:0.002632, H2H_time:0.001942, sync_time:0.000690
iteration:43, F2F_time[s]:0.002914, H2H_time:0.002242, sync_time:0.000672
iteration:44, F2F_time[s]:0.003036, H2H_time:0.002331, sync_time:0.000705
iteration:45, F2F_time[s]:0.002453, H2H_time:0.001728, sync_time:0.000725
