alveo1a, bytes:8388608, num_elements:2097152, num_trials:1000
alveo3b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo4b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo2a, bytes:8388608, num_elements:2097152, num_trials:1000
alveo4c, bytes:8388608, num_elements:2097152, num_trials:1000
alveo3c, bytes:8388608, num_elements:2097152, num_trials:1000
alveo2b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo1b, bytes:8388608, num_elements:2097152, num_trials:1000
iteration:0, time[s]:0.020172
iteration:1, time[s]:0.014674
iteration:2, time[s]:0.013642
iteration:3, time[s]:0.014024
iteration:4, time[s]:0.013979
iteration:5, time[s]:0.013444
iteration:6, time[s]:0.027205
iteration:7, time[s]:0.013368
iteration:8, time[s]:0.013396
iteration:9, time[s]:0.013406
iteration:10, time[s]:0.013984
iteration:11, time[s]:0.016016
iteration:12, time[s]:0.009756
iteration:13, time[s]:0.013364
iteration:14, time[s]:0.009523
iteration:15, time[s]:0.009314
iteration:16, time[s]:0.009652
iteration:17, time[s]:0.009270
iteration:18, time[s]:0.009506
iteration:19, time[s]:0.009667
iteration:20, time[s]:0.023153
iteration:21, time[s]:0.009295
iteration:22, time[s]:0.009926
iteration:23, time[s]:0.009420
iteration:24, time[s]:0.009857
iteration:25, time[s]:0.009599
iteration:26, time[s]:0.010757
iteration:27, time[s]:0.010458
iteration:28, time[s]:0.009223
iteration:29, time[s]:0.009190
iteration:30, time[s]:0.009945
iteration:31, time[s]:0.009503
iteration:32, time[s]:0.009175
iteration:33, time[s]:0.009732
iteration:34, time[s]:0.009542
iteration:35, time[s]:0.009539
iteration:36, time[s]:0.009888
iteration:37, time[s]:0.009430
iteration:38, time[s]:0.009412
iteration:39, time[s]:0.009725
iteration:40, time[s]:0.009848
iteration:41, time[s]:0.009603
iteration:42, time[s]:0.009483
iteration:43, time[s]:0.010067
iteration:44, time[s]:0.009504
iteration:45, time[s]:0.010296
iteration:46, time[s]:0.010820
iteration:47, time[s]:0.010065
iteration:48, time[s]:0.009781
iteration:49, time[s]:0.009977
iteration:50, time[s]:0.009915
iteration:51, time[s]:0.009497
iteration:52, time[s]:0.009536
iteration:53, time[s]:0.009671
iteration:54, time[s]:0.009718
iteration:55, time[s]:0.009996
iteration:56, time[s]:0.009751
iteration:57, time[s]:0.009350
iteration:58, time[s]:0.009812
iteration:59, time[s]:0.009420
iteration:60, time[s]:0.009568
iteration:61, time[s]:0.009346
iteration:62, time[s]:0.009455
iteration:63, time[s]:0.009923
iteration:64, time[s]:0.009881
iteration:65, time[s]:0.010417
iteration:66, time[s]:0.010103
iteration:67, time[s]:0.009468
iteration:68, time[s]:0.009388
iteration:69, time[s]:0.010035
iteration:70, time[s]:0.009191
iteration:71, time[s]:0.009576
iteration:72, time[s]:0.010110
iteration:73, time[s]:0.009505
iteration:74, time[s]:0.010049
iteration:75, time[s]:0.009326
iteration:76, time[s]:0.009372
iteration:77, time[s]:0.009819
iteration:78, time[s]:0.009341
iteration:79, time[s]:0.009415
iteration:80, time[s]:0.009273
iteration:81, time[s]:0.009467
iteration:82, time[s]:0.009574
iteration:83, time[s]:0.009852
iteration:84, time[s]:0.009933
iteration:85, time[s]:0.010281
iteration:86, time[s]:0.009996
iteration:87, time[s]:0.010077
iteration:88, time[s]:0.009945
iteration:89, time[s]:0.009853
iteration:90, time[s]:0.010105
iteration:91, time[s]:0.009488
iteration:92, time[s]:0.009570
iteration:93, time[s]:0.010646
iteration:94, time[s]:0.010239
iteration:95, time[s]:0.010077
iteration:96, time[s]:0.010261
iteration:97, time[s]:0.009584
iteration:98, time[s]:0.009756
iteration:99, time[s]:0.009627
iteration:100, time[s]:0.009791
iteration:101, time[s]:0.009695
iteration:102, time[s]:0.009509
iteration:103, time[s]:0.009750
iteration:104, time[s]:0.010474
iteration:105, time[s]:0.010254
iteration:106, time[s]:0.010110
iteration:107, time[s]:0.009363
iteration:108, time[s]:0.009544
iteration:109, time[s]:0.009394
iteration:110, time[s]:0.009152
iteration:111, time[s]:0.009389
iteration:112, time[s]:0.009664
iteration:113, time[s]:0.009396
iteration:114, time[s]:0.009979
iteration:115, time[s]:0.009537
iteration:116, time[s]:0.009619
iteration:117, time[s]:0.009792
iteration:118, time[s]:0.009448
iteration:119, time[s]:0.009564
iteration:120, time[s]:0.009884
iteration:121, time[s]:0.009681
iteration:122, time[s]:0.009579
iteration:123, time[s]:0.009939
iteration:124, time[s]:0.010221
iteration:125, time[s]:0.009435
iteration:126, time[s]:0.009614
iteration:127, time[s]:0.009476
iteration:128, time[s]:0.009682
