alveo4b, bytes:16384, num_elements:4096, num_trials:1000
alveo2b, bytes:16384, num_elements:4096, num_trials:1000
alveo3c, bytes:16384, num_elements:4096, num_trials:1000
alveo3b, bytes:16384, num_elements:4096, num_trials:1000
alveo2a, bytes:16384, num_elements:4096, num_trials:1000
alveo1b, bytes:16384, num_elements:4096, num_trials:1000
alveo1a, bytes:16384, num_elements:4096, num_trials:1000
iteration:0, time[s]:0.000835
iteration:1, time[s]:0.000648
iteration:2, time[s]:0.000642
iteration:3, time[s]:0.000912
iteration:4, time[s]:0.000661
iteration:5, time[s]:0.000722
iteration:6, time[s]:0.000689
iteration:7, time[s]:0.000983
iteration:8, time[s]:0.000841
iteration:9, time[s]:0.000839
iteration:10, time[s]:0.000773
iteration:11, time[s]:0.000796
iteration:12, time[s]:0.000558
iteration:13, time[s]:0.000760
iteration:14, time[s]:0.000966
iteration:15, time[s]:0.000730
iteration:16, time[s]:0.000841
iteration:17, time[s]:0.000988
iteration:18, time[s]:0.000829
iteration:19, time[s]:0.000874
iteration:20, time[s]:0.000902
iteration:21, time[s]:0.000826
iteration:22, time[s]:0.000767
iteration:23, time[s]:0.000852
iteration:24, time[s]:0.000818
iteration:25, time[s]:0.000731
iteration:26, time[s]:0.000828
iteration:27, time[s]:0.000783
iteration:28, time[s]:0.000742
iteration:29, time[s]:0.000736
iteration:30, time[s]:0.000748
iteration:31, time[s]:0.000728
iteration:32, time[s]:0.000809
iteration:33, time[s]:0.000749
iteration:34, time[s]:0.000769
iteration:35, time[s]:0.000721
iteration:36, time[s]:0.000720
iteration:37, time[s]:0.000798
iteration:38, time[s]:0.000930
iteration:39, time[s]:0.000870
iteration:40, time[s]:0.000764
iteration:41, time[s]:0.000833
iteration:42, time[s]:0.000912
iteration:43, time[s]:0.000821
iteration:44, time[s]:0.000727
iteration:45, time[s]:0.000726
iteration:46, time[s]:0.000841
iteration:47, time[s]:0.000875
iteration:48, time[s]:0.000736
iteration:49, time[s]:0.000866
iteration:50, time[s]:0.000812
iteration:51, time[s]:0.000722
iteration:52, time[s]:0.000746
iteration:53, time[s]:0.000838
iteration:54, time[s]:0.000790
iteration:55, time[s]:0.000758
iteration:56, time[s]:0.000683
iteration:57, time[s]:0.000751
iteration:58, time[s]:0.000651
iteration:59, time[s]:0.000792
iteration:60, time[s]:0.000682
iteration:61, time[s]:0.000653
iteration:62, time[s]:0.000727
iteration:63, time[s]:0.000806
iteration:64, time[s]:0.000690
iteration:65, time[s]:0.000685
iteration:66, time[s]:0.000857
iteration:67, time[s]:0.000738
iteration:68, time[s]:0.000851
iteration:69, time[s]:0.000736
iteration:70, time[s]:0.000932
iteration:71, time[s]:0.000732
iteration:72, time[s]:0.000808
iteration:73, time[s]:0.000936
iteration:74, time[s]:0.000837
iteration:75, time[s]:0.000743
iteration:76, time[s]:0.000739
iteration:77, time[s]:0.000975
iteration:78, time[s]:0.000859
iteration:79, time[s]:0.000908
iteration:80, time[s]:0.000847
iteration:81, time[s]:0.000892
iteration:82, time[s]:0.000873
iteration:83, time[s]:0.000847
iteration:84, time[s]:0.000751
iteration:85, time[s]:0.000887
iteration:86, time[s]:0.000828
iteration:87, time[s]:0.000806
iteration:88, time[s]:0.000664
iteration:89, time[s]:0.000736
iteration:90, time[s]:0.000897
iteration:91, time[s]:0.000731
iteration:92, time[s]:0.000779
iteration:93, time[s]:0.000890
iteration:94, time[s]:0.000713
iteration:95, time[s]:0.000806
iteration:96, time[s]:0.000722
iteration:97, time[s]:0.000758
iteration:98, time[s]:0.000835
iteration:99, time[s]:0.000789
iteration:100, time[s]:0.000793
iteration:101, time[s]:0.000843
iteration:102, time[s]:0.000843
iteration:103, time[s]:0.000843
iteration:104, time[s]:0.000757
iteration:105, time[s]:0.000764
iteration:106, time[s]:0.000715
iteration:107, time[s]:0.000708
iteration:108, time[s]:0.000747
iteration:109, time[s]:0.000783
iteration:110, time[s]:0.000815
iteration:111, time[s]:0.000932
iteration:112, time[s]:0.000757
iteration:113, time[s]:0.000744
iteration:114, time[s]:0.000948
iteration:115, time[s]:0.000825
iteration:116, time[s]:0.000798
iteration:117, time[s]:0.000994
iteration:118, time[s]:0.000896
iteration:119, time[s]:0.001026
iteration:120, time[s]:0.000821
iteration:121, time[s]:0.000945
iteration:122, time[s]:0.000778
iteration:123, time[s]:0.000769
iteration:124, time[s]:0.000859
iteration:125, time[s]:0.000758
iteration:126, time[s]:0.000781
