alveo1a, bytes:4194304, num_elements:1048576, num_trials:1000
alveo3b, bytes:4194304, num_elements:1048576, num_trials:1000
alveo1b, bytes:4194304, num_elements:1048576, num_trials:1000
alveo3c, bytes:4194304, num_elements:1048576, num_trials:1000
alveo2b, bytes:4194304, num_elements:1048576, num_trials:1000
alveo2a, bytes:4194304, num_elements:1048576, num_trials:1000
iteration:0, time[s]:0.020666
iteration:1, time[s]:0.012361
iteration:2, time[s]:0.009493
iteration:3, time[s]:0.009223
iteration:4, time[s]:0.009749
iteration:5, time[s]:0.009014
iteration:6, time[s]:0.010143
iteration:7, time[s]:0.009464
iteration:8, time[s]:0.008856
iteration:9, time[s]:0.008862
iteration:10, time[s]:0.008454
iteration:11, time[s]:0.008434
iteration:12, time[s]:0.008331
iteration:13, time[s]:0.008445
iteration:14, time[s]:0.008764
iteration:15, time[s]:0.008489
iteration:16, time[s]:0.008227
iteration:17, time[s]:0.008377
iteration:18, time[s]:0.008366
iteration:19, time[s]:0.009377
iteration:20, time[s]:0.009223
iteration:21, time[s]:0.008553
iteration:22, time[s]:0.008463
iteration:23, time[s]:0.008714
iteration:24, time[s]:0.009447
iteration:25, time[s]:0.009721
iteration:26, time[s]:0.009047
iteration:27, time[s]:0.009028
iteration:28, time[s]:0.008500
iteration:29, time[s]:0.008918
iteration:30, time[s]:0.009215
iteration:31, time[s]:0.008773
iteration:32, time[s]:0.008306
iteration:33, time[s]:0.008401
iteration:34, time[s]:0.008545
iteration:35, time[s]:0.009129
iteration:36, time[s]:0.008454
iteration:37, time[s]:0.008736
iteration:38, time[s]:0.008991
iteration:39, time[s]:0.009007
iteration:40, time[s]:0.008364
iteration:41, time[s]:0.008298
iteration:42, time[s]:0.008456
iteration:43, time[s]:0.008378
iteration:44, time[s]:0.008872
iteration:45, time[s]:0.009040
iteration:46, time[s]:0.008481
iteration:47, time[s]:0.008365
iteration:48, time[s]:0.008735
iteration:49, time[s]:0.008684
iteration:50, time[s]:0.008413
iteration:51, time[s]:0.008358
iteration:52, time[s]:0.008887
iteration:53, time[s]:0.008825
iteration:54, time[s]:0.008636
iteration:55, time[s]:0.008507
iteration:56, time[s]:0.008682
iteration:57, time[s]:0.008727
iteration:58, time[s]:0.008568
iteration:59, time[s]:0.008855
iteration:60, time[s]:0.009088
iteration:61, time[s]:0.008851
iteration:62, time[s]:0.008736
iteration:63, time[s]:0.008890
iteration:64, time[s]:0.008602
iteration:65, time[s]:0.009196
iteration:66, time[s]:0.009282
iteration:67, time[s]:0.008444
iteration:68, time[s]:0.008850
iteration:69, time[s]:0.008785
iteration:70, time[s]:0.008474
iteration:71, time[s]:0.008839
iteration:72, time[s]:0.008576
iteration:73, time[s]:0.008415
iteration:74, time[s]:0.008906
iteration:75, time[s]:0.008585
iteration:76, time[s]:0.008946
iteration:77, time[s]:0.008421
iteration:78, time[s]:0.008360
iteration:79, time[s]:0.009341
iteration:80, time[s]:0.008723
iteration:81, time[s]:0.008714
iteration:82, time[s]:0.008349
iteration:83, time[s]:0.008439
iteration:84, time[s]:0.008817
iteration:85, time[s]:0.008810
iteration:86, time[s]:0.008333
iteration:87, time[s]:0.008843
iteration:88, time[s]:0.008228
iteration:89, time[s]:0.009047
iteration:90, time[s]:0.009401
iteration:91, time[s]:0.008375
iteration:92, time[s]:0.009164
iteration:93, time[s]:0.008889
iteration:94, time[s]:0.008815
iteration:95, time[s]:0.008939
iteration:96, time[s]:0.008597
iteration:97, time[s]:0.009119
iteration:98, time[s]:0.008549
iteration:99, time[s]:0.009541
iteration:100, time[s]:0.009196
iteration:101, time[s]:0.009087
iteration:102, time[s]:0.009425
iteration:103, time[s]:0.009374
iteration:104, time[s]:0.009520
iteration:105, time[s]:0.009469
iteration:106, time[s]:0.009940
iteration:107, time[s]:0.009277
iteration:108, time[s]:0.009731
iteration:109, time[s]:0.009583
iteration:110, time[s]:0.009733
iteration:111, time[s]:0.009434
iteration:112, time[s]:0.009648
iteration:113, time[s]:0.009490
iteration:114, time[s]:0.008803
iteration:115, time[s]:0.009418
iteration:116, time[s]:0.009478
iteration:117, time[s]:0.008863
iteration:118, time[s]:0.009139
iteration:119, time[s]:0.009517
iteration:120, time[s]:0.009232
iteration:121, time[s]:0.009436
iteration:122, time[s]:0.009433
iteration:123, time[s]:0.009414
iteration:124, time[s]:0.009262
iteration:125, time[s]:0.008645
iteration:126, time[s]:0.009284
iteration:127, time[s]:0.009533
iteration:128, time[s]:0.009018
iteration:129, time[s]:0.009386
iteration:130, time[s]:0.009326
iteration:131, time[s]:0.009282
iteration:132, time[s]:0.009510
iteration:133, time[s]:0.009182
iteration:134, time[s]:0.009404
iteration:135, time[s]:0.009389
iteration:136, time[s]:0.009322
iteration:137, time[s]:0.009266
iteration:138, time[s]:0.008691
iteration:139, time[s]:0.009208
iteration:140, time[s]:0.009308
iteration:141, time[s]:0.008884
iteration:142, time[s]:0.009574
iteration:143, time[s]:0.010128
iteration:144, time[s]:0.009147
iteration:145, time[s]:0.009470
iteration:146, time[s]:0.009506
iteration:147, time[s]:0.009837
iteration:148, time[s]:0.009652
iteration:149, time[s]:0.009560
iteration:150, time[s]:0.008984
iteration:151, time[s]:0.009378
iteration:152, time[s]:0.009687
iteration:153, time[s]:0.009150
iteration:154, time[s]:0.009579
iteration:155, time[s]:0.008779
iteration:156, time[s]:0.008466
iteration:157, time[s]:0.009180
iteration:158, time[s]:0.009138
iteration:159, time[s]:0.008846
iteration:160, time[s]:0.009412
iteration:161, time[s]:0.009531
iteration:162, time[s]:0.009368
iteration:163, time[s]:0.008752
iteration:164, time[s]:0.008819
iteration:165, time[s]:0.008816
iteration:166, time[s]:0.008518
iteration:167, time[s]:0.009446
iteration:168, time[s]:0.008623
iteration:169, time[s]:0.009147
iteration:170, time[s]:0.009147
iteration:171, time[s]:0.008645
iteration:172, time[s]:0.008388
iteration:173, time[s]:0.008952
iteration:174, time[s]:0.008931
iteration:175, time[s]:0.008798
iteration:176, time[s]:0.008968
iteration:177, time[s]:0.009134
iteration:178, time[s]:0.009049
iteration:179, time[s]:0.009472
iteration:180, time[s]:0.009247
iteration:181, time[s]:0.009807
iteration:182, time[s]:0.009817
iteration:183, time[s]:0.009736
iteration:184, time[s]:0.009786
iteration:185, time[s]:0.009285
iteration:186, time[s]:0.010165
iteration:187, time[s]:0.009436
iteration:188, time[s]:0.010052
iteration:189, time[s]:0.008826
iteration:190, time[s]:0.009602
iteration:191, time[s]:0.008648
iteration:192, time[s]:0.009268
iteration:193, time[s]:0.009819
iteration:194, time[s]:0.009680
iteration:195, time[s]:0.009299
iteration:196, time[s]:0.009500
iteration:197, time[s]:0.008502
iteration:198, time[s]:0.009693
iteration:199, time[s]:0.009683
iteration:200, time[s]:0.008853
iteration:201, time[s]:0.009365
iteration:202, time[s]:0.008832
iteration:203, time[s]:0.009042
iteration:204, time[s]:0.009506
iteration:205, time[s]:0.009278
iteration:206, time[s]:0.008919
iteration:207, time[s]:0.009382
iteration:208, time[s]:0.009537
iteration:209, time[s]:0.008560
iteration:210, time[s]:0.008973
iteration:211, time[s]:0.009015
iteration:212, time[s]:0.008675
iteration:213, time[s]:0.008949
iteration:214, time[s]:0.008972
iteration:215, time[s]:0.008876
iteration:216, time[s]:0.008802
iteration:217, time[s]:0.008444
iteration:218, time[s]:0.008572
iteration:219, time[s]:0.008485
iteration:220, time[s]:0.008821
iteration:221, time[s]:0.009072
iteration:222, time[s]:0.009313
iteration:223, time[s]:0.008745
iteration:224, time[s]:0.009007
iteration:225, time[s]:0.008752
iteration:226, time[s]:0.008986
iteration:227, time[s]:0.008756
iteration:228, time[s]:0.008424
iteration:229, time[s]:0.009184
iteration:230, time[s]:0.008855
iteration:231, time[s]:0.008403
iteration:232, time[s]:0.008222
iteration:233, time[s]:0.008151
iteration:234, time[s]:0.008137
iteration:235, time[s]:0.008705
iteration:236, time[s]:0.008882
iteration:237, time[s]:0.009039
iteration:238, time[s]:0.008368
iteration:239, time[s]:0.008763
iteration:240, time[s]:0.008556
iteration:241, time[s]:0.008093
iteration:242, time[s]:0.008448
iteration:243, time[s]:0.009214
iteration:244, time[s]:0.008465
iteration:245, time[s]:0.008603
iteration:246, time[s]:0.008768
iteration:247, time[s]:0.008817
iteration:248, time[s]:0.008574
iteration:249, time[s]:0.008945
iteration:250, time[s]:0.009029
iteration:251, time[s]:0.008326
iteration:252, time[s]:0.008429
iteration:253, time[s]:0.009210
iteration:254, time[s]:0.009488
iteration:255, time[s]:0.009132
iteration:256, time[s]:0.008141
iteration:257, time[s]:0.009290
