alveo1a, bytes:131072, num_elements:32768, num_trials:100
alveo3b, bytes:131072, num_elements:32768, num_trials:100
alveo4c, bytes:131072, num_elements:32768, num_trials:100
alveo4b, bytes:131072, num_elements:32768, num_trials:100
alveo2a, bytes:131072, num_elements:32768, num_trials:100
alveo1b, bytes:131072, num_elements:32768, num_trials:100
alveo2b, bytes:131072, num_elements:32768, num_trials:100
iteration:0, time[s]:0.002592
iteration:1, time[s]:0.001498
iteration:2, time[s]:0.001410
iteration:3, time[s]:0.001503
iteration:4, time[s]:0.001317
iteration:5, time[s]:0.001367
iteration:6, time[s]:0.001279
iteration:7, time[s]:0.001303
iteration:8, time[s]:0.001108
iteration:9, time[s]:0.001127
iteration:10, time[s]:0.001014
iteration:11, time[s]:0.000978
iteration:12, time[s]:0.000980
iteration:13, time[s]:0.000986
iteration:14, time[s]:0.000960
iteration:15, time[s]:0.001001
iteration:16, time[s]:0.001024
iteration:17, time[s]:0.000924
iteration:18, time[s]:0.001002
iteration:19, time[s]:0.001013
iteration:20, time[s]:0.000878
iteration:21, time[s]:0.000858
iteration:22, time[s]:0.000923
iteration:23, time[s]:0.000812
iteration:24, time[s]:0.000847
iteration:25, time[s]:0.000790
iteration:26, time[s]:0.000819
iteration:27, time[s]:0.000899
iteration:28, time[s]:0.000945
iteration:29, time[s]:0.000940
iteration:30, time[s]:0.000923
iteration:31, time[s]:0.000970
iteration:32, time[s]:0.001071
iteration:33, time[s]:0.001136
iteration:34, time[s]:0.001052
iteration:35, time[s]:0.001254
iteration:36, time[s]:0.000983
iteration:37, time[s]:0.001081
iteration:38, time[s]:0.001250
iteration:39, time[s]:0.000931
iteration:40, time[s]:0.000952
iteration:41, time[s]:0.000886
iteration:42, time[s]:0.000867
iteration:43, time[s]:0.000820
iteration:44, time[s]:0.000899
iteration:45, time[s]:0.000864
iteration:46, time[s]:0.000873
iteration:47, time[s]:0.000868
iteration:48, time[s]:0.000898
iteration:49, time[s]:0.000872
iteration:50, time[s]:0.000821
iteration:51, time[s]:0.000850
iteration:52, time[s]:0.000867
iteration:53, time[s]:0.000884
iteration:54, time[s]:0.000864
iteration:55, time[s]:0.000817
iteration:56, time[s]:0.000860
iteration:57, time[s]:0.000888
iteration:58, time[s]:0.000738
iteration:59, time[s]:0.000765
iteration:60, time[s]:0.000773
iteration:61, time[s]:0.000739
iteration:62, time[s]:0.000768
iteration:63, time[s]:0.000794
iteration:64, time[s]:0.000854
iteration:65, time[s]:0.000940
iteration:66, time[s]:0.000866
iteration:67, time[s]:0.000853
iteration:68, time[s]:0.000869
iteration:69, time[s]:0.000773
iteration:70, time[s]:0.000817
iteration:71, time[s]:0.000830
iteration:72, time[s]:0.000748
iteration:73, time[s]:0.000719
iteration:74, time[s]:0.000737
iteration:75, time[s]:0.000790
iteration:76, time[s]:0.000848
iteration:77, time[s]:0.000713
iteration:78, time[s]:0.000701
iteration:79, time[s]:0.000731
iteration:80, time[s]:0.000717
iteration:81, time[s]:0.000710
iteration:82, time[s]:0.000748
iteration:83, time[s]:0.000743
iteration:84, time[s]:0.000734
iteration:85, time[s]:0.000721
iteration:86, time[s]:0.000732
iteration:87, time[s]:0.000752
iteration:88, time[s]:0.000730
iteration:89, time[s]:0.000715
iteration:90, time[s]:0.000702
iteration:91, time[s]:0.000731
iteration:92, time[s]:0.000723
iteration:93, time[s]:0.000726
iteration:94, time[s]:0.000763
iteration:95, time[s]:0.000714
iteration:96, time[s]:0.000755
iteration:97, time[s]:0.000762
iteration:98, time[s]:0.000745
iteration:99, time[s]:0.000770
iteration:100, time[s]:0.000757
Data size = 131072, Trials = 100
Avg MPI_all_reduce time [us]= *896.254340
