XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo4c
alveo1a
alveo2a
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:16777216, num_elements:4194304, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:16777216, num_elements:4194304, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:16777216, num_elements:4194304, num_trials:200
Start All-reduce test:
iteration:0, F2F_time[s]:0.036024, H2H_time:0.028938, sync_time:0.007085
iteration:1, F2F_time[s]:0.033259, H2H_time:0.026175, sync_time:0.007084
iteration:2, F2F_time[s]:0.030851, H2H_time:0.023867, sync_time:0.006984
iteration:3, F2F_time[s]:0.030434, H2H_time:0.023355, sync_time:0.007079
iteration:4, F2F_time[s]:0.031604, H2H_time:0.024466, sync_time:0.007138
iteration:5, F2F_time[s]:0.030342, H2H_time:0.023259, sync_time:0.007083
iteration:6, F2F_time[s]:0.030842, H2H_time:0.023696, sync_time:0.007146
iteration:7, F2F_time[s]:0.030492, H2H_time:0.023372, sync_time:0.007120
iteration:8, F2F_time[s]:0.030015, H2H_time:0.022864, sync_time:0.007151
iteration:9, F2F_time[s]:0.030221, H2H_time:0.023045, sync_time:0.007176
iteration:10, F2F_time[s]:0.029434, H2H_time:0.022281, sync_time:0.007153
iteration:11, F2F_time[s]:0.029683, H2H_time:0.022536, sync_time:0.007147
iteration:12, F2F_time[s]:0.030397, H2H_time:0.023130, sync_time:0.007267
iteration:13, F2F_time[s]:0.030533, H2H_time:0.023487, sync_time:0.007046
iteration:14, F2F_time[s]:0.031962, H2H_time:0.024908, sync_time:0.007054
iteration:15, F2F_time[s]:0.031772, H2H_time:0.024674, sync_time:0.007098
iteration:16, F2F_time[s]:0.033514, H2H_time:0.026420, sync_time:0.007094
iteration:17, F2F_time[s]:0.033599, H2H_time:0.026542, sync_time:0.007056
iteration:18, F2F_time[s]:0.032527, H2H_time:0.025396, sync_time:0.007131
iteration:19, F2F_time[s]:0.031588, H2H_time:0.024486, sync_time:0.007102
iteration:20, F2F_time[s]:0.033733, H2H_time:0.026104, sync_time:0.007629
iteration:21, F2F_time[s]:0.033729, H2H_time:0.026584, sync_time:0.007144
iteration:22, F2F_time[s]:0.034504, H2H_time:0.027522, sync_time:0.006982
iteration:23, F2F_time[s]:0.033148, H2H_time:0.026097, sync_time:0.007051
iteration:24, F2F_time[s]:0.030818, H2H_time:0.023752, sync_time:0.007065
iteration:25, F2F_time[s]:0.031625, H2H_time:0.024629, sync_time:0.006996
iteration:26, F2F_time[s]:0.031485, H2H_time:0.024031, sync_time:0.007453
iteration:27, F2F_time[s]:0.032717, H2H_time:0.025630, sync_time:0.007087
iteration:28, F2F_time[s]:0.031124, H2H_time:0.024042, sync_time:0.007082
iteration:29, F2F_time[s]:0.034188, H2H_time:0.027108, sync_time:0.007080
iteration:30, F2F_time[s]:0.033896, H2H_time:0.026784, sync_time:0.007112
iteration:31, F2F_time[s]:0.033975, H2H_time:0.026836, sync_time:0.007140
iteration:32, F2F_time[s]:0.032697, H2H_time:0.025619, sync_time:0.007078
iteration:33, F2F_time[s]:0.033021, H2H_time:0.025934, sync_time:0.007088
iteration:34, F2F_time[s]:0.033031, H2H_time:0.025899, sync_time:0.007132
iteration:35, F2F_time[s]:0.033657, H2H_time:0.026563, sync_time:0.007094
iteration:36, F2F_time[s]:0.032665, H2H_time:0.025520, sync_time:0.007145
iteration:37, F2F_time[s]:0.032045, H2H_time:0.024929, sync_time:0.007116
iteration:38, F2F_time[s]:0.032245, H2H_time:0.025132, sync_time:0.007113
iteration:39, F2F_time[s]:0.032991, H2H_time:0.025839, sync_time:0.007152
iteration:40, F2F_time[s]:0.032770, H2H_time:0.025693, sync_time:0.007077
iteration:41, F2F_time[s]:0.034384, H2H_time:0.027287, sync_time:0.007097
