XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo2a
alveo2b
alveo4c
alveo1b
alveo3c
alveo4b
alveo3b
alveo1a
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:4194304, num_elements:1048576, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:4194304, num_elements:1048576, num_trials:200
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:4194304, num_elements:1048576, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
Start All-reduce test:
iteration:0, F2F_time[s]:0.013945, H2H_time:0.011558, sync_time:0.002387
iteration:1, F2F_time[s]:0.010266, H2H_time:0.007756, sync_time:0.002510
iteration:2, F2F_time[s]:0.008365, H2H_time:0.005923, sync_time:0.002442
iteration:3, F2F_time[s]:0.009024, H2H_time:0.006414, sync_time:0.002610
iteration:4, F2F_time[s]:0.008024, H2H_time:0.005551, sync_time:0.002473
iteration:5, F2F_time[s]:0.008641, H2H_time:0.006147, sync_time:0.002494
iteration:6, F2F_time[s]:0.008549, H2H_time:0.005789, sync_time:0.002760
iteration:7, F2F_time[s]:0.008116, H2H_time:0.005597, sync_time:0.002519
iteration:8, F2F_time[s]:0.008653, H2H_time:0.006045, sync_time:0.002608
iteration:9, F2F_time[s]:0.022696, H2H_time:0.020209, sync_time:0.002487
iteration:10, F2F_time[s]:0.007754, H2H_time:0.005173, sync_time:0.002580
iteration:11, F2F_time[s]:0.007908, H2H_time:0.005410, sync_time:0.002498
iteration:12, F2F_time[s]:0.007787, H2H_time:0.005336, sync_time:0.002451
iteration:13, F2F_time[s]:0.008233, H2H_time:0.005713, sync_time:0.002521
iteration:14, F2F_time[s]:0.021198, H2H_time:0.018678, sync_time:0.002520
iteration:15, F2F_time[s]:0.007787, H2H_time:0.005319, sync_time:0.002468
iteration:16, F2F_time[s]:0.008265, H2H_time:0.005659, sync_time:0.002606
iteration:17, F2F_time[s]:0.007601, H2H_time:0.005251, sync_time:0.002350
iteration:18, F2F_time[s]:0.007482, H2H_time:0.005081, sync_time:0.002401
iteration:19, F2F_time[s]:0.007622, H2H_time:0.005100, sync_time:0.002522
iteration:20, F2F_time[s]:0.007873, H2H_time:0.005392, sync_time:0.002481
iteration:21, F2F_time[s]:0.008275, H2H_time:0.005593, sync_time:0.002681
iteration:22, F2F_time[s]:0.008013, H2H_time:0.005555, sync_time:0.002458
iteration:23, F2F_time[s]:0.007983, H2H_time:0.005413, sync_time:0.002570
iteration:24, F2F_time[s]:0.008019, H2H_time:0.005510, sync_time:0.002509
iteration:25, F2F_time[s]:0.007972, H2H_time:0.005572, sync_time:0.002400
iteration:26, F2F_time[s]:0.008562, H2H_time:0.005935, sync_time:0.002627
iteration:27, F2F_time[s]:0.008252, H2H_time:0.005497, sync_time:0.002755
iteration:28, F2F_time[s]:0.008244, H2H_time:0.005732, sync_time:0.002512
iteration:29, F2F_time[s]:0.008202, H2H_time:0.005692, sync_time:0.002511
iteration:30, F2F_time[s]:0.007955, H2H_time:0.005414, sync_time:0.002541
iteration:31, F2F_time[s]:0.008127, H2H_time:0.005590, sync_time:0.002537
iteration:32, F2F_time[s]:0.007761, H2H_time:0.005276, sync_time:0.002486
iteration:33, F2F_time[s]:0.008179, H2H_time:0.005579, sync_time:0.002600
iteration:34, F2F_time[s]:0.007699, H2H_time:0.005442, sync_time:0.002257
iteration:35, F2F_time[s]:0.007900, H2H_time:0.005328, sync_time:0.002573
iteration:36, F2F_time[s]:0.008126, H2H_time:0.005549, sync_time:0.002577
iteration:37, F2F_time[s]:0.008409, H2H_time:0.005841, sync_time:0.002567
iteration:38, F2F_time[s]:0.007759, H2H_time:0.005240, sync_time:0.002519
iteration:39, F2F_time[s]:0.007950, H2H_time:0.005358, sync_time:0.002592
iteration:40, F2F_time[s]:0.008180, H2H_time:0.005486, sync_time:0.002694
iteration:41, F2F_time[s]:0.007852, H2H_time:0.005217, sync_time:0.002635
iteration:42, F2F_time[s]:0.007750, H2H_time:0.005264, sync_time:0.002486
iteration:43, F2F_time[s]:0.007993, H2H_time:0.005491, sync_time:0.002502
iteration:44, F2F_time[s]:0.007993, H2H_time:0.005487, sync_time:0.002506
iteration:45, F2F_time[s]:0.007789, H2H_time:0.005030, sync_time:0.002759
iteration:46, F2F_time[s]:0.007857, H2H_time:0.005251, sync_time:0.002606
iteration:47, F2F_time[s]:0.007986, H2H_time:0.005524, sync_time:0.002462
iteration:48, F2F_time[s]:0.007731, H2H_time:0.005271, sync_time:0.002459
iteration:49, F2F_time[s]:0.007862, H2H_time:0.005350, sync_time:0.002512
iteration:50, F2F_time[s]:0.008126, H2H_time:0.005499, sync_time:0.002627
iteration:51, F2F_time[s]:0.008123, H2H_time:0.005458, sync_time:0.002665
iteration:52, F2F_time[s]:0.007722, H2H_time:0.005272, sync_time:0.002450
iteration:53, F2F_time[s]:0.008281, H2H_time:0.005542, sync_time:0.002739
iteration:54, F2F_time[s]:0.007757, H2H_time:0.005344, sync_time:0.002414
iteration:55, F2F_time[s]:0.007742, H2H_time:0.005321, sync_time:0.002420
iteration:56, F2F_time[s]:0.007616, H2H_time:0.005186, sync_time:0.002430
iteration:57, F2F_time[s]:0.008118, H2H_time:0.005550, sync_time:0.002568
iteration:58, F2F_time[s]:0.007829, H2H_time:0.005327, sync_time:0.002502
iteration:59, F2F_time[s]:0.008158, H2H_time:0.005635, sync_time:0.002523
iteration:60, F2F_time[s]:0.008208, H2H_time:0.005714, sync_time:0.002494
iteration:61, F2F_time[s]:0.007938, H2H_time:0.005385, sync_time:0.002553
iteration:62, F2F_time[s]:0.008444, H2H_time:0.005881, sync_time:0.002563
