XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo2b
alveo4c
alveo3c
alveo3b
alveo4b
alveo2a
alveo1b
alveo1a
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:2097152, num_elements:524288, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:2097152, num_elements:524288, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:2097152, num_elements:524288, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:2097152, num_elements:524288, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:2097152, num_elements:524288, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:2097152, num_elements:524288, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:2097152, num_elements:524288, num_trials:200
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:2097152, num_elements:524288, num_trials:200
Start All-reduce test:
iteration:0, F2F_time[s]:0.008478, H2H_time:0.007031, sync_time:0.001447
iteration:1, F2F_time[s]:0.006420, H2H_time:0.005075, sync_time:0.001345
iteration:2, F2F_time[s]:0.005288, H2H_time:0.003871, sync_time:0.001417
iteration:3, F2F_time[s]:0.004937, H2H_time:0.003491, sync_time:0.001446
iteration:4, F2F_time[s]:0.004719, H2H_time:0.003403, sync_time:0.001316
iteration:5, F2F_time[s]:0.004894, H2H_time:0.003483, sync_time:0.001411
iteration:6, F2F_time[s]:0.004655, H2H_time:0.003184, sync_time:0.001471
iteration:7, F2F_time[s]:0.004495, H2H_time:0.003139, sync_time:0.001356
iteration:8, F2F_time[s]:0.004413, H2H_time:0.003090, sync_time:0.001323
iteration:9, F2F_time[s]:0.004822, H2H_time:0.003260, sync_time:0.001562
iteration:10, F2F_time[s]:0.004335, H2H_time:0.002945, sync_time:0.001390
iteration:11, F2F_time[s]:0.004508, H2H_time:0.002917, sync_time:0.001592
iteration:12, F2F_time[s]:0.004953, H2H_time:0.003590, sync_time:0.001363
iteration:13, F2F_time[s]:0.004326, H2H_time:0.002928, sync_time:0.001399
iteration:14, F2F_time[s]:0.004739, H2H_time:0.003238, sync_time:0.001501
iteration:15, F2F_time[s]:0.005033, H2H_time:0.003590, sync_time:0.001444
iteration:16, F2F_time[s]:0.004586, H2H_time:0.003120, sync_time:0.001467
iteration:17, F2F_time[s]:0.004470, H2H_time:0.003007, sync_time:0.001463
iteration:18, F2F_time[s]:0.004742, H2H_time:0.003254, sync_time:0.001488
iteration:19, F2F_time[s]:0.004403, H2H_time:0.002931, sync_time:0.001472
iteration:20, F2F_time[s]:0.004325, H2H_time:0.002980, sync_time:0.001345
iteration:21, F2F_time[s]:0.004339, H2H_time:0.002901, sync_time:0.001438
iteration:22, F2F_time[s]:0.004626, H2H_time:0.003386, sync_time:0.001239
iteration:23, F2F_time[s]:0.004531, H2H_time:0.003177, sync_time:0.001354
iteration:24, F2F_time[s]:0.004482, H2H_time:0.003177, sync_time:0.001305
iteration:25, F2F_time[s]:0.004751, H2H_time:0.003215, sync_time:0.001536
iteration:26, F2F_time[s]:0.004774, H2H_time:0.003196, sync_time:0.001579
iteration:27, F2F_time[s]:0.004618, H2H_time:0.003192, sync_time:0.001426
iteration:28, F2F_time[s]:0.004869, H2H_time:0.003405, sync_time:0.001464
iteration:29, F2F_time[s]:0.004222, H2H_time:0.002928, sync_time:0.001295
iteration:30, F2F_time[s]:0.004537, H2H_time:0.003189, sync_time:0.001348
iteration:31, F2F_time[s]:0.004490, H2H_time:0.003194, sync_time:0.001296
iteration:32, F2F_time[s]:0.004595, H2H_time:0.003255, sync_time:0.001340
iteration:33, F2F_time[s]:0.005037, H2H_time:0.003671, sync_time:0.001366
iteration:34, F2F_time[s]:0.004606, H2H_time:0.003353, sync_time:0.001253
iteration:35, F2F_time[s]:0.004828, H2H_time:0.003494, sync_time:0.001334
iteration:36, F2F_time[s]:0.004564, H2H_time:0.003346, sync_time:0.001218
iteration:37, F2F_time[s]:0.004616, H2H_time:0.003242, sync_time:0.001374
iteration:38, F2F_time[s]:0.005032, H2H_time:0.003650, sync_time:0.001382
iteration:39, F2F_time[s]:0.004666, H2H_time:0.003333, sync_time:0.001333
iteration:40, F2F_time[s]:0.004711, H2H_time:0.003405, sync_time:0.001305
iteration:41, F2F_time[s]:0.004692, H2H_time:0.003334, sync_time:0.001357
iteration:42, F2F_time[s]:0.004697, H2H_time:0.003410, sync_time:0.001287
iteration:43, F2F_time[s]:0.004742, H2H_time:0.003436, sync_time:0.001307
iteration:44, F2F_time[s]:0.004515, H2H_time:0.002975, sync_time:0.001540
iteration:45, F2F_time[s]:0.004350, H2H_time:0.002982, sync_time:0.001368
iteration:46, F2F_time[s]:0.004592, H2H_time:0.003009, sync_time:0.001583
iteration:47, F2F_time[s]:0.004929, H2H_time:0.003526, sync_time:0.001403
iteration:48, F2F_time[s]:0.004701, H2H_time:0.003394, sync_time:0.001308
iteration:49, F2F_time[s]:0.004827, H2H_time:0.003396, sync_time:0.001431
iteration:50, F2F_time[s]:0.005006, H2H_time:0.003594, sync_time:0.001413
iteration:51, F2F_time[s]:0.004637, H2H_time:0.003378, sync_time:0.001259
iteration:52, F2F_time[s]:0.004974, H2H_time:0.003359, sync_time:0.001615
iteration:53, F2F_time[s]:0.004774, H2H_time:0.003225, sync_time:0.001549
iteration:54, F2F_time[s]:0.004566, H2H_time:0.003190, sync_time:0.001375
iteration:55, F2F_time[s]:0.006729, H2H_time:0.005180, sync_time:0.001549
iteration:56, F2F_time[s]:0.004833, H2H_time:0.003531, sync_time:0.001303
iteration:57, F2F_time[s]:0.004962, H2H_time:0.003526, sync_time:0.001436
iteration:58, F2F_time[s]:0.007941, H2H_time:0.006489, sync_time:0.001452
iteration:59, F2F_time[s]:0.004706, H2H_time:0.003384, sync_time:0.001322
iteration:60, F2F_time[s]:0.004840, H2H_time:0.003464, sync_time:0.001376
iteration:61, F2F_time[s]:0.004551, H2H_time:0.003064, sync_time:0.001487
iteration:62, F2F_time[s]:0.004572, H2H_time:0.003327, sync_time:0.001244
