alveo1a, bytes:33554432, num_elements:8388608, num_trials:1000
alveo4c, bytes:33554432, num_elements:8388608, num_trials:1000
alveo4b, bytes:33554432, num_elements:8388608, num_trials:1000
alveo3c, bytes:33554432, num_elements:8388608, num_trials:1000
alveo3b, bytes:33554432, num_elements:8388608, num_trials:1000
alveo2b, bytes:33554432, num_elements:8388608, num_trials:1000
alveo1b, bytes:33554432, num_elements:8388608, num_trials:1000
alveo2a, bytes:33554432, num_elements:8388608, num_trials:1000
iteration:0, time[s]:0.071496
iteration:1, time[s]:0.069709
iteration:2, time[s]:0.067136
iteration:3, time[s]:0.069814
iteration:4, time[s]:0.067654
iteration:5, time[s]:0.067867
iteration:6, time[s]:0.068122
iteration:7, time[s]:0.067194
iteration:8, time[s]:0.067471
iteration:9, time[s]:0.069327
iteration:10, time[s]:0.073600
iteration:11, time[s]:0.068182
iteration:12, time[s]:0.068264
iteration:13, time[s]:0.068412
iteration:14, time[s]:0.084521
iteration:15, time[s]:0.067578
iteration:16, time[s]:0.068690
iteration:17, time[s]:0.068638
iteration:18, time[s]:0.068422
iteration:19, time[s]:0.067851
iteration:20, time[s]:0.069588
iteration:21, time[s]:0.067603
iteration:22, time[s]:0.067201
iteration:23, time[s]:0.067672
iteration:24, time[s]:0.068235
iteration:25, time[s]:0.066978
iteration:26, time[s]:0.066309
iteration:27, time[s]:0.067195
iteration:28, time[s]:0.067148
iteration:29, time[s]:0.067842
iteration:30, time[s]:0.067121
iteration:31, time[s]:0.067452
iteration:32, time[s]:0.067920
iteration:33, time[s]:0.067698
iteration:34, time[s]:0.067739
iteration:35, time[s]:0.067448
iteration:36, time[s]:0.067060
iteration:37, time[s]:0.068028
iteration:38, time[s]:0.066875
iteration:39, time[s]:0.067135
iteration:40, time[s]:0.068016
iteration:41, time[s]:0.067704
iteration:42, time[s]:0.067657
iteration:43, time[s]:0.066175
iteration:44, time[s]:0.066947
iteration:45, time[s]:0.066421
iteration:46, time[s]:0.068149
iteration:47, time[s]:0.068911
iteration:48, time[s]:0.069537
iteration:49, time[s]:0.068991
iteration:50, time[s]:0.067865
iteration:51, time[s]:0.067641
iteration:52, time[s]:0.070069
iteration:53, time[s]:0.067492
iteration:54, time[s]:0.067474
iteration:55, time[s]:0.066291
iteration:56, time[s]:0.067025
iteration:57, time[s]:0.067911
iteration:58, time[s]:0.067037
iteration:59, time[s]:0.068299
iteration:60, time[s]:0.067176
iteration:61, time[s]:0.068430
iteration:62, time[s]:0.069342
iteration:63, time[s]:0.069392
iteration:64, time[s]:0.067657
iteration:65, time[s]:0.066659
iteration:66, time[s]:0.069506
iteration:67, time[s]:0.068705
iteration:68, time[s]:0.068944
iteration:69, time[s]:0.069388
iteration:70, time[s]:0.067314
iteration:71, time[s]:0.068567
iteration:72, time[s]:0.069085
iteration:73, time[s]:0.068733
iteration:74, time[s]:0.067268
iteration:75, time[s]:0.067925
iteration:76, time[s]:0.067871
iteration:77, time[s]:0.068828
iteration:78, time[s]:0.067950
iteration:79, time[s]:0.068670
iteration:80, time[s]:0.068905
iteration:81, time[s]:0.068426
iteration:82, time[s]:0.066289
iteration:83, time[s]:0.066855
iteration:84, time[s]:0.067590
iteration:85, time[s]:0.070247
iteration:86, time[s]:0.068840
iteration:87, time[s]:0.069082
iteration:88, time[s]:0.067760
iteration:89, time[s]:0.067375
iteration:90, time[s]:0.069192
iteration:91, time[s]:0.067214
iteration:92, time[s]:0.069804
iteration:93, time[s]:0.069004
iteration:94, time[s]:0.067380
iteration:95, time[s]:0.069901
iteration:96, time[s]:0.070007
iteration:97, time[s]:0.068833
iteration:98, time[s]:0.070432
iteration:99, time[s]:0.069016
iteration:100, time[s]:0.069695
iteration:101, time[s]:0.067555
iteration:102, time[s]:0.067588
iteration:103, time[s]:0.068732
iteration:104, time[s]:0.068370
iteration:105, time[s]:0.069502
iteration:106, time[s]:0.069024
iteration:107, time[s]:0.069768
iteration:108, time[s]:0.069249
iteration:109, time[s]:0.067668
iteration:110, time[s]:0.066902
iteration:111, time[s]:0.068477
iteration:112, time[s]:0.068273
iteration:113, time[s]:0.069380
iteration:114, time[s]:0.069630
iteration:115, time[s]:0.068084
iteration:116, time[s]:0.066781
iteration:117, time[s]:0.067465
iteration:118, time[s]:0.066278
iteration:119, time[s]:0.065605
iteration:120, time[s]:0.068241
iteration:121, time[s]:0.067760
iteration:122, time[s]:0.066789
iteration:123, time[s]:0.068109
iteration:124, time[s]:0.067739
iteration:125, time[s]:0.068016
iteration:126, time[s]:0.068370
iteration:127, time[s]:0.067823
iteration:128, time[s]:0.067245
iteration:129, time[s]:0.068796
iteration:130, time[s]:0.067483
iteration:131, time[s]:0.068014
iteration:132, time[s]:0.066234
iteration:133, time[s]:0.068434
iteration:134, time[s]:0.066712
iteration:135, time[s]:0.068538
iteration:136, time[s]:0.069580
iteration:137, time[s]:0.066600
iteration:138, time[s]:0.069458
iteration:139, time[s]:0.068641
iteration:140, time[s]:0.070274
iteration:141, time[s]:0.068479
iteration:142, time[s]:0.067523
iteration:143, time[s]:0.066372
iteration:144, time[s]:0.067622
iteration:145, time[s]:0.068535
iteration:146, time[s]:0.067251
iteration:147, time[s]:0.068072
iteration:148, time[s]:0.068605
iteration:149, time[s]:0.067630
iteration:150, time[s]:0.069349
iteration:151, time[s]:0.068898
iteration:152, time[s]:0.067854
iteration:153, time[s]:0.068283
iteration:154, time[s]:0.068338
iteration:155, time[s]:0.068115
iteration:156, time[s]:0.069379
iteration:157, time[s]:0.068981
iteration:158, time[s]:0.067169
iteration:159, time[s]:0.068130
iteration:160, time[s]:0.069680
iteration:161, time[s]:0.068803
iteration:162, time[s]:0.067401
iteration:163, time[s]:0.068982
iteration:164, time[s]:0.067880
iteration:165, time[s]:0.068299
iteration:166, time[s]:0.068968
iteration:167, time[s]:0.068182
iteration:168, time[s]:0.067316
iteration:169, time[s]:0.067958
iteration:170, time[s]:0.068566
iteration:171, time[s]:0.069986
iteration:172, time[s]:0.068154
iteration:173, time[s]:0.069212
iteration:174, time[s]:0.069741
iteration:175, time[s]:0.069305
iteration:176, time[s]:0.068068
iteration:177, time[s]:0.068742
iteration:178, time[s]:0.066893
iteration:179, time[s]:0.068663
iteration:180, time[s]:0.067159
iteration:181, time[s]:0.067565
iteration:182, time[s]:0.068012
iteration:183, time[s]:0.067813
iteration:184, time[s]:0.067535
iteration:185, time[s]:0.069989
iteration:186, time[s]:0.067561
iteration:187, time[s]:0.068979
iteration:188, time[s]:0.068799
iteration:189, time[s]:0.070416
iteration:190, time[s]:0.067255
iteration:191, time[s]:0.069426
iteration:192, time[s]:0.069194
iteration:193, time[s]:0.069097
iteration:194, time[s]:0.068245
iteration:195, time[s]:0.068642
iteration:196, time[s]:0.067407
iteration:197, time[s]:0.068615
iteration:198, time[s]:0.069046
iteration:199, time[s]:0.068052
iteration:200, time[s]:0.069386
iteration:201, time[s]:0.067864
iteration:202, time[s]:0.069347
iteration:203, time[s]:0.069290
iteration:204, time[s]:0.068321
iteration:205, time[s]:0.069537
iteration:206, time[s]:0.066934
iteration:207, time[s]:0.068792
iteration:208, time[s]:0.067892
iteration:209, time[s]:0.066895
iteration:210, time[s]:0.067643
iteration:211, time[s]:0.068314
iteration:212, time[s]:0.068027
iteration:213, time[s]:0.067848
iteration:214, time[s]:0.067006
iteration:215, time[s]:0.068305
iteration:216, time[s]:0.068606
iteration:217, time[s]:0.067457
iteration:218, time[s]:0.067234
iteration:219, time[s]:0.068153
iteration:220, time[s]:0.067261
iteration:221, time[s]:0.068464
iteration:222, time[s]:0.067889
iteration:223, time[s]:0.069901
iteration:224, time[s]:0.067712
iteration:225, time[s]:0.068312
iteration:226, time[s]:0.067399
iteration:227, time[s]:0.067247
iteration:228, time[s]:0.066977
iteration:229, time[s]:0.067687
iteration:230, time[s]:0.067188
iteration:231, time[s]:0.067380
iteration:232, time[s]:0.067940
iteration:233, time[s]:0.066937
iteration:234, time[s]:0.067867
iteration:235, time[s]:0.067661
iteration:236, time[s]:0.067035
iteration:237, time[s]:0.066414
iteration:238, time[s]:0.067611
iteration:239, time[s]:0.068008
iteration:240, time[s]:0.066872
iteration:241, time[s]:0.067174
iteration:242, time[s]:0.067084
iteration:243, time[s]:0.067533
iteration:244, time[s]:0.067510
iteration:245, time[s]:0.068110
iteration:246, time[s]:0.068672
iteration:247, time[s]:0.068025
iteration:248, time[s]:0.066525
iteration:249, time[s]:0.067649
iteration:250, time[s]:0.069402
iteration:251, time[s]:0.067316
iteration:252, time[s]:0.068340
iteration:253, time[s]:0.067889
iteration:254, time[s]:0.068570
iteration:255, time[s]:0.069622
iteration:256, time[s]:0.081575
