alveo4b, bytes:33554432, num_elements:8388608, num_trials:1000
alveo3b, bytes:33554432, num_elements:8388608, num_trials:1000
alveo3c, bytes:33554432, num_elements:8388608, num_trials:1000
alveo4c, bytes:33554432, num_elements:8388608, num_trials:1000
iteration:0, time[s]:0.052988
iteration:1, time[s]:0.052129
iteration:2, time[s]:0.060695
iteration:3, time[s]:0.052319
iteration:4, time[s]:0.051480
iteration:5, time[s]:0.051759
iteration:6, time[s]:0.050885
iteration:7, time[s]:0.051177
iteration:8, time[s]:0.052072
iteration:9, time[s]:0.051758
iteration:10, time[s]:0.047895
iteration:11, time[s]:0.048147
iteration:12, time[s]:0.048257
iteration:13, time[s]:0.047367
iteration:14, time[s]:0.047886
iteration:15, time[s]:0.048159
iteration:16, time[s]:0.047281
iteration:17, time[s]:0.047301
iteration:18, time[s]:0.048097
iteration:19, time[s]:0.047409
iteration:20, time[s]:0.048445
iteration:21, time[s]:0.047046
iteration:22, time[s]:0.046939
iteration:23, time[s]:0.047905
iteration:24, time[s]:0.047455
iteration:25, time[s]:0.048994
iteration:26, time[s]:0.046992
iteration:27, time[s]:0.047872
iteration:28, time[s]:0.048353
iteration:29, time[s]:0.048297
iteration:30, time[s]:0.047841
iteration:31, time[s]:0.046970
iteration:32, time[s]:0.046907
iteration:33, time[s]:0.046471
iteration:34, time[s]:0.046594
iteration:35, time[s]:0.047915
iteration:36, time[s]:0.046382
iteration:37, time[s]:0.046583
iteration:38, time[s]:0.046884
iteration:39, time[s]:0.047520
iteration:40, time[s]:0.047333
iteration:41, time[s]:0.047130
iteration:42, time[s]:0.046980
iteration:43, time[s]:0.047961
iteration:44, time[s]:0.047359
iteration:45, time[s]:0.047900
iteration:46, time[s]:0.048254
iteration:47, time[s]:0.048331
iteration:48, time[s]:0.048146
iteration:49, time[s]:0.047210
iteration:50, time[s]:0.047062
iteration:51, time[s]:0.046875
iteration:52, time[s]:0.047264
iteration:53, time[s]:0.047363
iteration:54, time[s]:0.047526
iteration:55, time[s]:0.046564
iteration:56, time[s]:0.047286
iteration:57, time[s]:0.047056
iteration:58, time[s]:0.046311
iteration:59, time[s]:0.047870
iteration:60, time[s]:0.047544
iteration:61, time[s]:0.047671
iteration:62, time[s]:0.047331
iteration:63, time[s]:0.047801
iteration:64, time[s]:0.047609
iteration:65, time[s]:0.047008
iteration:66, time[s]:0.046777
iteration:67, time[s]:0.046882
iteration:68, time[s]:0.047246
iteration:69, time[s]:0.048343
iteration:70, time[s]:0.047682
iteration:71, time[s]:0.046673
iteration:72, time[s]:0.046780
iteration:73, time[s]:0.047245
iteration:74, time[s]:0.048239
iteration:75, time[s]:0.048747
iteration:76, time[s]:0.047443
iteration:77, time[s]:0.047696
iteration:78, time[s]:0.048359
iteration:79, time[s]:0.048913
iteration:80, time[s]:0.048365
iteration:81, time[s]:0.048669
iteration:82, time[s]:0.047597
iteration:83, time[s]:0.048012
iteration:84, time[s]:0.047536
iteration:85, time[s]:0.046873
iteration:86, time[s]:0.047957
iteration:87, time[s]:0.047166
iteration:88, time[s]:0.048426
iteration:89, time[s]:0.047746
iteration:90, time[s]:0.045570
iteration:91, time[s]:0.046359
iteration:92, time[s]:0.047012
iteration:93, time[s]:0.048141
iteration:94, time[s]:0.046497
iteration:95, time[s]:0.047120
iteration:96, time[s]:0.047222
iteration:97, time[s]:0.047421
iteration:98, time[s]:0.048396
iteration:99, time[s]:0.047667
iteration:100, time[s]:0.047599
iteration:101, time[s]:0.046511
iteration:102, time[s]:0.047464
iteration:103, time[s]:0.048559
iteration:104, time[s]:0.047310
iteration:105, time[s]:0.046886
iteration:106, time[s]:0.047322
iteration:107, time[s]:0.047948
iteration:108, time[s]:0.047363
iteration:109, time[s]:0.048656
iteration:110, time[s]:0.048195
iteration:111, time[s]:0.046920
iteration:112, time[s]:0.047417
iteration:113, time[s]:0.047246
iteration:114, time[s]:0.047781
iteration:115, time[s]:0.048046
iteration:116, time[s]:0.047779
iteration:117, time[s]:0.048280
iteration:118, time[s]:0.046814
iteration:119, time[s]:0.048146
iteration:120, time[s]:0.048168
iteration:121, time[s]:0.047810
iteration:122, time[s]:0.047748
iteration:123, time[s]:0.047513
iteration:124, time[s]:0.047677
iteration:125, time[s]:0.047749
iteration:126, time[s]:0.047644
iteration:127, time[s]:0.047549
iteration:128, time[s]:0.047104
iteration:129, time[s]:0.046491
iteration:130, time[s]:0.062634
iteration:131, time[s]:0.048797
iteration:132, time[s]:0.048412
iteration:133, time[s]:0.047074
iteration:134, time[s]:0.047740
iteration:135, time[s]:0.047455
iteration:136, time[s]:0.047527
iteration:137, time[s]:0.046289
iteration:138, time[s]:0.046515
iteration:139, time[s]:0.046613
iteration:140, time[s]:0.047782
iteration:141, time[s]:0.046785
iteration:142, time[s]:0.047418
iteration:143, time[s]:0.047944
iteration:144, time[s]:0.048115
iteration:145, time[s]:0.049114
iteration:146, time[s]:0.046952
iteration:147, time[s]:0.048445
iteration:148, time[s]:0.047905
iteration:149, time[s]:0.047859
iteration:150, time[s]:0.047317
iteration:151, time[s]:0.048047
iteration:152, time[s]:0.047156
iteration:153, time[s]:0.047169
iteration:154, time[s]:0.048155
iteration:155, time[s]:0.048310
iteration:156, time[s]:0.048806
iteration:157, time[s]:0.046145
iteration:158, time[s]:0.047061
iteration:159, time[s]:0.047636
iteration:160, time[s]:0.047734
iteration:161, time[s]:0.048305
iteration:162, time[s]:0.047782
iteration:163, time[s]:0.048198
iteration:164, time[s]:0.047136
iteration:165, time[s]:0.047288
