XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo3c
alveo4c
alveo3b
alveo1a
alveo2b
alveo2a
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:8388608, num_elements:2097152, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:8388608, num_elements:2097152, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:8388608, num_elements:2097152, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:8388608, num_elements:2097152, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:8388608, num_elements:2097152, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:8388608, num_elements:2097152, num_trials:200
Start All-reduce test:
iteration:0, F2F_time[s]:0.031470, H2H_time:0.027273, sync_time:0.004197
iteration:1, F2F_time[s]:0.026227, H2H_time:0.021987, sync_time:0.004240
iteration:2, F2F_time[s]:0.023583, H2H_time:0.019396, sync_time:0.004187
iteration:3, F2F_time[s]:0.022385, H2H_time:0.018326, sync_time:0.004059
iteration:4, F2F_time[s]:0.035081, H2H_time:0.030853, sync_time:0.004228
iteration:5, F2F_time[s]:0.024142, H2H_time:0.019885, sync_time:0.004258
iteration:6, F2F_time[s]:0.024008, H2H_time:0.019746, sync_time:0.004262
iteration:7, F2F_time[s]:0.033251, H2H_time:0.029136, sync_time:0.004115
iteration:8, F2F_time[s]:0.024202, H2H_time:0.019991, sync_time:0.004211
iteration:9, F2F_time[s]:0.023846, H2H_time:0.019733, sync_time:0.004112
iteration:10, F2F_time[s]:0.024368, H2H_time:0.020094, sync_time:0.004274
iteration:11, F2F_time[s]:0.025698, H2H_time:0.021529, sync_time:0.004169
iteration:12, F2F_time[s]:0.025139, H2H_time:0.020963, sync_time:0.004176
iteration:13, F2F_time[s]:0.024113, H2H_time:0.019941, sync_time:0.004173
iteration:14, F2F_time[s]:0.023949, H2H_time:0.019790, sync_time:0.004160
iteration:15, F2F_time[s]:0.024031, H2H_time:0.019881, sync_time:0.004149
iteration:16, F2F_time[s]:0.024860, H2H_time:0.020763, sync_time:0.004097
iteration:17, F2F_time[s]:0.023675, H2H_time:0.019512, sync_time:0.004163
iteration:18, F2F_time[s]:0.024184, H2H_time:0.019705, sync_time:0.004479
iteration:19, F2F_time[s]:0.025143, H2H_time:0.020920, sync_time:0.004223
iteration:20, F2F_time[s]:0.024642, H2H_time:0.020375, sync_time:0.004266
iteration:21, F2F_time[s]:0.022941, H2H_time:0.018760, sync_time:0.004181
iteration:22, F2F_time[s]:0.022649, H2H_time:0.018421, sync_time:0.004228
iteration:23, F2F_time[s]:0.022874, H2H_time:0.018622, sync_time:0.004252
iteration:24, F2F_time[s]:0.023356, H2H_time:0.019164, sync_time:0.004192
iteration:25, F2F_time[s]:0.023430, H2H_time:0.019247, sync_time:0.004183
iteration:26, F2F_time[s]:0.023551, H2H_time:0.018936, sync_time:0.004615
iteration:27, F2F_time[s]:0.022757, H2H_time:0.018516, sync_time:0.004242
iteration:28, F2F_time[s]:0.023952, H2H_time:0.019696, sync_time:0.004257
iteration:29, F2F_time[s]:0.024119, H2H_time:0.019948, sync_time:0.004170
iteration:30, F2F_time[s]:0.022507, H2H_time:0.018373, sync_time:0.004133
iteration:31, F2F_time[s]:0.023468, H2H_time:0.019266, sync_time:0.004202
iteration:32, F2F_time[s]:0.022513, H2H_time:0.018309, sync_time:0.004204
iteration:33, F2F_time[s]:0.023897, H2H_time:0.019703, sync_time:0.004193
iteration:34, F2F_time[s]:0.022975, H2H_time:0.018763, sync_time:0.004212
iteration:35, F2F_time[s]:0.023055, H2H_time:0.018909, sync_time:0.004146
iteration:36, F2F_time[s]:0.022227, H2H_time:0.018047, sync_time:0.004180
iteration:37, F2F_time[s]:0.022912, H2H_time:0.018698, sync_time:0.004213
iteration:38, F2F_time[s]:0.023400, H2H_time:0.019146, sync_time:0.004254
iteration:39, F2F_time[s]:0.024177, H2H_time:0.019943, sync_time:0.004234
iteration:40, F2F_time[s]:0.023573, H2H_time:0.019410, sync_time:0.004163
iteration:41, F2F_time[s]:0.023052, H2H_time:0.018902, sync_time:0.004150
iteration:42, F2F_time[s]:0.022488, H2H_time:0.018221, sync_time:0.004268
iteration:43, F2F_time[s]:0.021945, H2H_time:0.017756, sync_time:0.004189
iteration:44, F2F_time[s]:0.022883, H2H_time:0.018630, sync_time:0.004252
iteration:45, F2F_time[s]:0.023849, H2H_time:0.019701, sync_time:0.004148
iteration:46, F2F_time[s]:0.023051, H2H_time:0.018890, sync_time:0.004161
iteration:47, F2F_time[s]:0.023037, H2H_time:0.018790, sync_time:0.004247
iteration:48, F2F_time[s]:0.023416, H2H_time:0.019178, sync_time:0.004239
iteration:49, F2F_time[s]:0.023003, H2H_time:0.018788, sync_time:0.004215
iteration:50, F2F_time[s]:0.022963, H2H_time:0.018725, sync_time:0.004238
