XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo3c
alveo2b
alveo4c
alveo3b
alveo2a
alveo1a
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:33554432, num_elements:8388608, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:33554432, num_elements:8388608, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:33554432, num_elements:8388608, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:33554432, num_elements:8388608, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:33554432, num_elements:8388608, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:33554432, num_elements:8388608, num_trials:200
Start All-reduce test:
iteration:0, F2F_time[s]:0.104913, H2H_time:0.091919, sync_time:0.012994
iteration:1, F2F_time[s]:0.104491, H2H_time:0.091565, sync_time:0.012926
iteration:2, F2F_time[s]:0.106360, H2H_time:0.093379, sync_time:0.012981
iteration:3, F2F_time[s]:0.105243, H2H_time:0.092198, sync_time:0.013046
iteration:4, F2F_time[s]:0.105190, H2H_time:0.092124, sync_time:0.013065
iteration:5, F2F_time[s]:0.103782, H2H_time:0.090714, sync_time:0.013068
iteration:6, F2F_time[s]:0.101566, H2H_time:0.088505, sync_time:0.013061
iteration:7, F2F_time[s]:0.105304, H2H_time:0.092314, sync_time:0.012990
iteration:8, F2F_time[s]:0.106054, H2H_time:0.092970, sync_time:0.013084
iteration:9, F2F_time[s]:0.105594, H2H_time:0.092559, sync_time:0.013036
iteration:10, F2F_time[s]:0.104177, H2H_time:0.091090, sync_time:0.013087
iteration:11, F2F_time[s]:0.103860, H2H_time:0.090744, sync_time:0.013115
iteration:12, F2F_time[s]:0.105470, H2H_time:0.092446, sync_time:0.013024
iteration:13, F2F_time[s]:0.107553, H2H_time:0.094588, sync_time:0.012965
iteration:14, F2F_time[s]:0.106714, H2H_time:0.093680, sync_time:0.013034
iteration:15, F2F_time[s]:0.104728, H2H_time:0.091654, sync_time:0.013074
iteration:16, F2F_time[s]:0.103231, H2H_time:0.090214, sync_time:0.013017
iteration:17, F2F_time[s]:0.104907, H2H_time:0.091903, sync_time:0.013004
iteration:18, F2F_time[s]:0.105015, H2H_time:0.092044, sync_time:0.012970
iteration:19, F2F_time[s]:0.105606, H2H_time:0.092645, sync_time:0.012961
iteration:20, F2F_time[s]:0.106812, H2H_time:0.093824, sync_time:0.012989
iteration:21, F2F_time[s]:0.103925, H2H_time:0.090926, sync_time:0.012999
iteration:22, F2F_time[s]:0.104664, H2H_time:0.091706, sync_time:0.012958
iteration:23, F2F_time[s]:0.103602, H2H_time:0.090560, sync_time:0.013042
iteration:24, F2F_time[s]:0.103077, H2H_time:0.090086, sync_time:0.012990
iteration:25, F2F_time[s]:0.104803, H2H_time:0.091880, sync_time:0.012924
iteration:26, F2F_time[s]:0.104875, H2H_time:0.091933, sync_time:0.012942
iteration:27, F2F_time[s]:0.106237, H2H_time:0.093272, sync_time:0.012965
iteration:28, F2F_time[s]:0.105015, H2H_time:0.092050, sync_time:0.012965
iteration:29, F2F_time[s]:0.104127, H2H_time:0.091148, sync_time:0.012979
iteration:30, F2F_time[s]:0.102039, H2H_time:0.089061, sync_time:0.012978
iteration:31, F2F_time[s]:0.106434, H2H_time:0.093439, sync_time:0.012995
iteration:32, F2F_time[s]:0.100406, H2H_time:0.087348, sync_time:0.013058
iteration:33, F2F_time[s]:0.100289, H2H_time:0.087304, sync_time:0.012985
iteration:34, F2F_time[s]:0.103486, H2H_time:0.090536, sync_time:0.012950
iteration:35, F2F_time[s]:0.100449, H2H_time:0.087443, sync_time:0.013006
iteration:36, F2F_time[s]:0.103180, H2H_time:0.090220, sync_time:0.012960
iteration:37, F2F_time[s]:0.105664, H2H_time:0.092710, sync_time:0.012954
iteration:38, F2F_time[s]:0.103067, H2H_time:0.090150, sync_time:0.012917
iteration:39, F2F_time[s]:0.104939, H2H_time:0.091932, sync_time:0.013007
iteration:40, F2F_time[s]:0.106716, H2H_time:0.093668, sync_time:0.013048
iteration:41, F2F_time[s]:0.105036, H2H_time:0.091999, sync_time:0.013037
iteration:42, F2F_time[s]:0.104891, H2H_time:0.091870, sync_time:0.013022
iteration:43, F2F_time[s]:0.108839, H2H_time:0.095844, sync_time:0.012995
iteration:44, F2F_time[s]:0.103079, H2H_time:0.090043, sync_time:0.013037
iteration:45, F2F_time[s]:0.105027, H2H_time:0.092052, sync_time:0.012975
iteration:46, F2F_time[s]:0.100942, H2H_time:0.087950, sync_time:0.012992
iteration:47, F2F_time[s]:0.104944, H2H_time:0.092005, sync_time:0.012939
iteration:48, F2F_time[s]:0.105064, H2H_time:0.092055, sync_time:0.013009
iteration:49, F2F_time[s]:0.105196, H2H_time:0.092191, sync_time:0.013005
iteration:50, F2F_time[s]:0.104588, H2H_time:0.091708, sync_time:0.012880
