XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/xilinx/xrt/bin:/opt/xilinx/xrt/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vivado/2019.2/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/mnt/local/altera_pro/16.0/quartus/bin:/mnt/local/mentor/questasim/linux_x86_64:/mnt/local/aal/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/Xilinx/Vitis/2020.2/bin:/home/zhe/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:/opt/xilinx/xrt/lib:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu/18:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o:/opt/tools/Xilinx/Vitis/2019.2/runtime/lib/x86_64:/opt/xilinx/xrt/lib::/mnt/local/aal/lib:/home/zhe/centaur/libs
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo3c
alveo1b
alveo4c
alveo1a
alveo4b
alveo3b
alveo2b
alveo2a
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:131072, num_elements:32768, num_trials:100
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:131072, num_elements:32768, num_trials:100
Start All-reduce test:
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:131072, num_elements:32768, num_trials:100
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:131072, num_elements:32768, num_trials:100
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:131072, num_elements:32768, num_trials:100
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:131072, num_elements:32768, num_trials:100
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:131072, num_elements:32768, num_trials:100
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:131072, num_elements:32768, num_trials:100
iteration:0, time[s]:0.001950
iteration:1, time[s]:0.001399
iteration:2, time[s]:0.001272
iteration:3, time[s]:0.001179
iteration:4, time[s]:0.001225
iteration:5, time[s]:0.001500
iteration:6, time[s]:0.001268
iteration:7, time[s]:0.001219
iteration:8, time[s]:0.001115
iteration:9, time[s]:0.001241
iteration:10, time[s]:0.001152
iteration:11, time[s]:0.001109
iteration:12, time[s]:0.001078
iteration:13, time[s]:0.001144
iteration:14, time[s]:0.001157
iteration:15, time[s]:0.001288
iteration:16, time[s]:0.001187
iteration:17, time[s]:0.001001
iteration:18, time[s]:0.001124
iteration:19, time[s]:0.001154
iteration:20, time[s]:0.001031
iteration:21, time[s]:0.001054
iteration:22, time[s]:0.001300
iteration:23, time[s]:0.001167
iteration:24, time[s]:0.001346
iteration:25, time[s]:0.001131
iteration:26, time[s]:0.001080
iteration:27, time[s]:0.001177
iteration:28, time[s]:0.001042
iteration:29, time[s]:0.001107
iteration:30, time[s]:0.001145
iteration:31, time[s]:0.001193
iteration:32, time[s]:0.001239
iteration:33, time[s]:0.001286
iteration:34, time[s]:0.000978
iteration:35, time[s]:0.001151
iteration:36, time[s]:0.001078
iteration:37, time[s]:0.001142
iteration:38, time[s]:0.001210
iteration:39, time[s]:0.001405
iteration:40, time[s]:0.001145
iteration:41, time[s]:0.001085
iteration:42, time[s]:0.001108
iteration:43, time[s]:0.001030
iteration:44, time[s]:0.000982
iteration:45, time[s]:0.001029
iteration:46, time[s]:0.001038
iteration:47, time[s]:0.002343
iteration:48, time[s]:0.003327
iteration:49, time[s]:0.001054
iteration:50, time[s]:0.001021
iteration:51, time[s]:0.001091
iteration:52, time[s]:0.001061
iteration:53, time[s]:0.000802
iteration:54, time[s]:0.000919
iteration:55, time[s]:0.000834
iteration:56, time[s]:0.001051
iteration:57, time[s]:0.000962
iteration:58, time[s]:0.001009
iteration:59, time[s]:0.001050
iteration:60, time[s]:0.000875
iteration:61, time[s]:0.000745
iteration:62, time[s]:0.000790
iteration:63, time[s]:0.000828
iteration:64, time[s]:0.000849
iteration:65, time[s]:0.000774
iteration:66, time[s]:0.000852
iteration:67, time[s]:0.000853
iteration:68, time[s]:0.000883
iteration:69, time[s]:0.000841
iteration:70, time[s]:0.000768
iteration:71, time[s]:0.000811
iteration:72, time[s]:0.000852
iteration:73, time[s]:0.000771
iteration:74, time[s]:0.000707
iteration:75, time[s]:0.000629
iteration:76, time[s]:0.000723
iteration:77, time[s]:0.000770
iteration:78, time[s]:0.000717
iteration:79, time[s]:0.000779
iteration:80, time[s]:0.000713
iteration:81, time[s]:0.000796
iteration:82, time[s]:0.000672
iteration:83, time[s]:0.000667
iteration:84, time[s]:0.000735
iteration:85, time[s]:0.000708
iteration:86, time[s]:0.000785
iteration:87, time[s]:0.000800
iteration:88, time[s]:0.000729
iteration:89, time[s]:0.000755
iteration:90, time[s]:0.000794
iteration:91, time[s]:0.000810
iteration:92, time[s]:0.000689
iteration:93, time[s]:0.000756
iteration:94, time[s]:0.000799
iteration:95, time[s]:0.000745
iteration:96, time[s]:0.000730
iteration:97, time[s]:0.000866
iteration:98, time[s]:0.000903
iteration:99, time[s]:0.000911
iteration:100, time[s]:0.000850
Data size = 131072, Trials = 100
Avg MPI time [us]= *1020.421210, throughput [Gbps] = 1.027591
