XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/xilinx/xrt/bin:/opt/xilinx/xrt/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vivado/2019.2/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/mnt/local/altera_pro/16.0/quartus/bin:/mnt/local/mentor/questasim/linux_x86_64:/mnt/local/aal/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/Xilinx/Vitis/2020.2/bin:/home/zhe/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:/opt/xilinx/xrt/lib:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu/18:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o:/opt/tools/Xilinx/Vitis/2019.2/runtime/lib/x86_64:/opt/xilinx/xrt/lib::/mnt/local/aal/lib:/home/zhe/centaur/libs
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo4b
alveo3b
alveo1a
alveo1b
alveo2b
alveo2a
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:2097152, num_elements:524288, num_trials:1000
Start All-reduce test:
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:2097152, num_elements:524288, num_trials:1000
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:2097152, num_elements:524288, num_trials:1000
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:2097152, num_elements:524288, num_trials:1000
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:2097152, num_elements:524288, num_trials:1000
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:2097152, num_elements:524288, num_trials:1000
iteration:0, time[s]:0.012423
iteration:1, time[s]:0.006376
iteration:2, time[s]:0.005671
iteration:3, time[s]:0.005221
iteration:4, time[s]:0.005234
iteration:5, time[s]:0.005077
iteration:6, time[s]:0.005144
iteration:7, time[s]:0.005261
iteration:8, time[s]:0.004995
iteration:9, time[s]:0.005068
iteration:10, time[s]:0.004848
iteration:11, time[s]:0.004690
iteration:12, time[s]:0.004672
iteration:13, time[s]:0.005197
iteration:14, time[s]:0.004980
iteration:15, time[s]:0.005251
iteration:16, time[s]:0.005227
iteration:17, time[s]:0.004804
iteration:18, time[s]:0.004543
iteration:19, time[s]:0.004782
iteration:20, time[s]:0.004900
iteration:21, time[s]:0.005042
iteration:22, time[s]:0.004924
iteration:23, time[s]:0.004759
iteration:24, time[s]:0.004974
iteration:25, time[s]:0.004841
iteration:26, time[s]:0.004813
iteration:27, time[s]:0.004823
iteration:28, time[s]:0.005129
iteration:29, time[s]:0.005420
iteration:30, time[s]:0.005223
iteration:31, time[s]:0.004975
iteration:32, time[s]:0.004954
iteration:33, time[s]:0.004877
iteration:34, time[s]:0.004901
iteration:35, time[s]:0.005069
iteration:36, time[s]:0.005038
iteration:37, time[s]:0.005007
iteration:38, time[s]:0.004877
iteration:39, time[s]:0.004704
iteration:40, time[s]:0.005050
iteration:41, time[s]:0.005570
iteration:42, time[s]:0.005130
iteration:43, time[s]:0.004933
iteration:44, time[s]:0.005341
iteration:45, time[s]:0.005074
iteration:46, time[s]:0.005004
iteration:47, time[s]:0.004929
iteration:48, time[s]:0.005050
iteration:49, time[s]:0.005232
iteration:50, time[s]:0.006251
iteration:51, time[s]:0.005407
iteration:52, time[s]:0.005567
iteration:53, time[s]:0.005475
iteration:54, time[s]:0.005455
iteration:55, time[s]:0.005284
iteration:56, time[s]:0.005131
iteration:57, time[s]:0.005341
iteration:58, time[s]:0.006186
iteration:59, time[s]:0.006200
iteration:60, time[s]:0.006047
iteration:61, time[s]:0.005515
iteration:62, time[s]:0.005895
iteration:63, time[s]:0.005319
iteration:64, time[s]:0.005183
iteration:65, time[s]:0.005433
iteration:66, time[s]:0.005282
iteration:67, time[s]:0.004969
iteration:68, time[s]:0.004882
iteration:69, time[s]:0.005564
iteration:70, time[s]:0.005550
iteration:71, time[s]:0.005351
iteration:72, time[s]:0.005217
iteration:73, time[s]:0.005357
iteration:74, time[s]:0.005619
iteration:75, time[s]:0.005300
iteration:76, time[s]:0.005106
iteration:77, time[s]:0.005169
iteration:78, time[s]:0.005225
iteration:79, time[s]:0.005327
iteration:80, time[s]:0.005201
iteration:81, time[s]:0.005191
iteration:82, time[s]:0.005661
iteration:83, time[s]:0.005739
iteration:84, time[s]:0.005327
iteration:85, time[s]:0.005314
iteration:86, time[s]:0.005144
iteration:87, time[s]:0.005147
iteration:88, time[s]:0.004833
iteration:89, time[s]:0.005549
iteration:90, time[s]:0.005618
iteration:91, time[s]:0.005350
iteration:92, time[s]:0.005514
iteration:93, time[s]:0.005822
iteration:94, time[s]:0.005670
iteration:95, time[s]:0.005435
iteration:96, time[s]:0.005424
iteration:97, time[s]:0.005479
iteration:98, time[s]:0.005458
iteration:99, time[s]:0.005659
iteration:100, time[s]:0.005407
iteration:101, time[s]:0.005298
iteration:102, time[s]:0.005166
iteration:103, time[s]:0.005340
iteration:104, time[s]:0.005545
iteration:105, time[s]:0.005431
iteration:106, time[s]:0.005523
iteration:107, time[s]:0.005241
iteration:108, time[s]:0.005516
iteration:109, time[s]:0.005440
iteration:110, time[s]:0.007174
iteration:111, time[s]:0.005780
iteration:112, time[s]:0.005696
iteration:113, time[s]:0.005345
iteration:114, time[s]:0.005403
iteration:115, time[s]:0.005461
iteration:116, time[s]:0.005270
iteration:117, time[s]:0.005653
iteration:118, time[s]:0.005481
iteration:119, time[s]:0.005297
iteration:120, time[s]:0.005430
iteration:121, time[s]:0.005285
iteration:122, time[s]:0.004970
iteration:123, time[s]:0.004999
iteration:124, time[s]:0.005235
iteration:125, time[s]:0.005362
iteration:126, time[s]:0.005254
iteration:127, time[s]:0.005295
iteration:128, time[s]:0.005273
iteration:129, time[s]:0.005521
iteration:130, time[s]:0.005134
iteration:131, time[s]:0.005170
iteration:132, time[s]:0.005228
iteration:133, time[s]:0.005356
iteration:134, time[s]:0.005566
iteration:135, time[s]:0.005495
iteration:136, time[s]:0.005541
iteration:137, time[s]:0.005693
iteration:138, time[s]:0.005548
iteration:139, time[s]:0.005597
iteration:140, time[s]:0.005827
iteration:141, time[s]:0.005932
iteration:142, time[s]:0.005475
iteration:143, time[s]:0.005802
iteration:144, time[s]:0.005171
iteration:145, time[s]:0.005163
iteration:146, time[s]:0.005507
iteration:147, time[s]:0.005144
iteration:148, time[s]:0.006445
iteration:149, time[s]:0.006393
iteration:150, time[s]:0.005568
iteration:151, time[s]:0.005471
iteration:152, time[s]:0.005595
iteration:153, time[s]:0.005515
iteration:154, time[s]:0.004867
iteration:155, time[s]:0.005464
iteration:156, time[s]:0.005516
iteration:157, time[s]:0.005283
iteration:158, time[s]:0.005766
iteration:159, time[s]:0.005448
iteration:160, time[s]:0.005646
iteration:161, time[s]:0.005558
iteration:162, time[s]:0.005911
iteration:163, time[s]:0.005235
iteration:164, time[s]:0.005305
iteration:165, time[s]:0.005231
iteration:166, time[s]:0.005029
iteration:167, time[s]:0.004864
iteration:168, time[s]:0.005292
iteration:169, time[s]:0.005242
iteration:170, time[s]:0.005792
iteration:171, time[s]:0.005291
iteration:172, time[s]:0.004872
iteration:173, time[s]:0.005544
iteration:174, time[s]:0.005403
iteration:175, time[s]:0.005375
iteration:176, time[s]:0.005242
iteration:177, time[s]:0.005409
iteration:178, time[s]:0.005692
iteration:179, time[s]:0.005612
iteration:180, time[s]:0.005452
iteration:181, time[s]:0.005217
iteration:182, time[s]:0.005123
iteration:183, time[s]:0.005243
iteration:184, time[s]:0.005229
iteration:185, time[s]:0.005315
iteration:186, time[s]:0.005709
iteration:187, time[s]:0.005427
iteration:188, time[s]:0.005244
iteration:189, time[s]:0.005296
iteration:190, time[s]:0.005788
