XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo4c
alveo3b
alveo2a
alveo2b
alveo1a
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
Start All-reduce test:
iteration:0, F2F_time[s]:0.017306, H2H_time:0.014960, sync_time:0.002347
iteration:1, F2F_time[s]:0.012524, H2H_time:0.010176, sync_time:0.002348
iteration:2, F2F_time[s]:0.010564, H2H_time:0.008024, sync_time:0.002539
iteration:3, F2F_time[s]:0.010090, H2H_time:0.007726, sync_time:0.002364
iteration:4, F2F_time[s]:0.009947, H2H_time:0.007644, sync_time:0.002303
iteration:5, F2F_time[s]:0.010050, H2H_time:0.007590, sync_time:0.002460
iteration:6, F2F_time[s]:0.009777, H2H_time:0.007503, sync_time:0.002274
iteration:7, F2F_time[s]:0.009858, H2H_time:0.007441, sync_time:0.002417
iteration:8, F2F_time[s]:0.009825, H2H_time:0.007507, sync_time:0.002319
iteration:9, F2F_time[s]:0.024688, H2H_time:0.022175, sync_time:0.002513
iteration:10, F2F_time[s]:0.010330, H2H_time:0.007862, sync_time:0.002468
iteration:11, F2F_time[s]:0.010104, H2H_time:0.007793, sync_time:0.002311
iteration:12, F2F_time[s]:0.010232, H2H_time:0.007899, sync_time:0.002333
iteration:13, F2F_time[s]:0.010024, H2H_time:0.007682, sync_time:0.002341
iteration:14, F2F_time[s]:0.009772, H2H_time:0.007394, sync_time:0.002378
iteration:15, F2F_time[s]:0.009746, H2H_time:0.007226, sync_time:0.002520
iteration:16, F2F_time[s]:0.008797, H2H_time:0.006457, sync_time:0.002340
iteration:17, F2F_time[s]:0.009745, H2H_time:0.007246, sync_time:0.002499
iteration:18, F2F_time[s]:0.009423, H2H_time:0.007074, sync_time:0.002349
iteration:19, F2F_time[s]:0.009568, H2H_time:0.007159, sync_time:0.002409
iteration:20, F2F_time[s]:0.009182, H2H_time:0.006873, sync_time:0.002310
iteration:21, F2F_time[s]:0.009640, H2H_time:0.007113, sync_time:0.002527
iteration:22, F2F_time[s]:0.009368, H2H_time:0.006944, sync_time:0.002424
iteration:23, F2F_time[s]:0.009189, H2H_time:0.006856, sync_time:0.002332
iteration:24, F2F_time[s]:0.009172, H2H_time:0.006857, sync_time:0.002315
iteration:25, F2F_time[s]:0.009381, H2H_time:0.006952, sync_time:0.002429
iteration:26, F2F_time[s]:0.008829, H2H_time:0.006504, sync_time:0.002325
iteration:27, F2F_time[s]:0.009366, H2H_time:0.007030, sync_time:0.002336
iteration:28, F2F_time[s]:0.009289, H2H_time:0.006846, sync_time:0.002443
iteration:29, F2F_time[s]:0.009522, H2H_time:0.007213, sync_time:0.002308
iteration:30, F2F_time[s]:0.009358, H2H_time:0.007063, sync_time:0.002295
iteration:31, F2F_time[s]:0.009141, H2H_time:0.006856, sync_time:0.002284
iteration:32, F2F_time[s]:0.009145, H2H_time:0.006881, sync_time:0.002264
iteration:33, F2F_time[s]:0.009392, H2H_time:0.006934, sync_time:0.002458
iteration:34, F2F_time[s]:0.008930, H2H_time:0.006580, sync_time:0.002351
iteration:35, F2F_time[s]:0.009000, H2H_time:0.006667, sync_time:0.002333
iteration:36, F2F_time[s]:0.009467, H2H_time:0.007035, sync_time:0.002432
iteration:37, F2F_time[s]:0.009723, H2H_time:0.007263, sync_time:0.002460
iteration:38, F2F_time[s]:0.009336, H2H_time:0.006876, sync_time:0.002461
iteration:39, F2F_time[s]:0.009511, H2H_time:0.007117, sync_time:0.002394
iteration:40, F2F_time[s]:0.009495, H2H_time:0.006973, sync_time:0.002522
iteration:41, F2F_time[s]:0.009644, H2H_time:0.007200, sync_time:0.002444
iteration:42, F2F_time[s]:0.009486, H2H_time:0.007185, sync_time:0.002302
iteration:43, F2F_time[s]:0.024337, H2H_time:0.021967, sync_time:0.002369
iteration:44, F2F_time[s]:0.009974, H2H_time:0.007579, sync_time:0.002395
