XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo3b
alveo4c
alveo3c
alveo2a
alveo2b
alveo1a
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:4194304, num_elements:1048576, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
Start All-reduce test:
iteration:0, F2F_time[s]:0.017962, H2H_time:0.015595, sync_time:0.002366
iteration:1, F2F_time[s]:0.013705, H2H_time:0.011432, sync_time:0.002273
iteration:2, F2F_time[s]:0.010898, H2H_time:0.008648, sync_time:0.002250
iteration:3, F2F_time[s]:0.010533, H2H_time:0.008262, sync_time:0.002271
iteration:4, F2F_time[s]:0.010876, H2H_time:0.008508, sync_time:0.002368
iteration:5, F2F_time[s]:0.010403, H2H_time:0.008167, sync_time:0.002236
iteration:6, F2F_time[s]:0.010438, H2H_time:0.008152, sync_time:0.002286
iteration:7, F2F_time[s]:0.010163, H2H_time:0.007810, sync_time:0.002353
iteration:8, F2F_time[s]:0.012157, H2H_time:0.009885, sync_time:0.002272
iteration:9, F2F_time[s]:0.010530, H2H_time:0.008278, sync_time:0.002252
iteration:10, F2F_time[s]:0.009978, H2H_time:0.007717, sync_time:0.002261
iteration:11, F2F_time[s]:0.010104, H2H_time:0.007801, sync_time:0.002303
iteration:12, F2F_time[s]:0.010185, H2H_time:0.007891, sync_time:0.002294
iteration:13, F2F_time[s]:0.010570, H2H_time:0.008332, sync_time:0.002238
iteration:14, F2F_time[s]:0.010280, H2H_time:0.007916, sync_time:0.002364
iteration:15, F2F_time[s]:0.011098, H2H_time:0.008795, sync_time:0.002303
iteration:16, F2F_time[s]:0.010956, H2H_time:0.008644, sync_time:0.002312
iteration:17, F2F_time[s]:0.010721, H2H_time:0.008377, sync_time:0.002345
iteration:18, F2F_time[s]:0.010087, H2H_time:0.007836, sync_time:0.002251
iteration:19, F2F_time[s]:0.010444, H2H_time:0.008136, sync_time:0.002308
iteration:20, F2F_time[s]:0.011031, H2H_time:0.008742, sync_time:0.002289
iteration:21, F2F_time[s]:0.009685, H2H_time:0.007407, sync_time:0.002278
iteration:22, F2F_time[s]:0.011035, H2H_time:0.008763, sync_time:0.002272
iteration:23, F2F_time[s]:0.011142, H2H_time:0.008929, sync_time:0.002214
iteration:24, F2F_time[s]:0.010803, H2H_time:0.008510, sync_time:0.002293
iteration:25, F2F_time[s]:0.011081, H2H_time:0.008797, sync_time:0.002284
iteration:26, F2F_time[s]:0.010411, H2H_time:0.008172, sync_time:0.002239
iteration:27, F2F_time[s]:0.011448, H2H_time:0.009148, sync_time:0.002300
iteration:28, F2F_time[s]:0.011047, H2H_time:0.008651, sync_time:0.002396
iteration:29, F2F_time[s]:0.010661, H2H_time:0.008422, sync_time:0.002239
iteration:30, F2F_time[s]:0.024725, H2H_time:0.022458, sync_time:0.002266
iteration:31, F2F_time[s]:0.010300, H2H_time:0.008017, sync_time:0.002283
iteration:32, F2F_time[s]:0.010151, H2H_time:0.007850, sync_time:0.002301
iteration:33, F2F_time[s]:0.010269, H2H_time:0.008028, sync_time:0.002241
iteration:34, F2F_time[s]:0.010176, H2H_time:0.007911, sync_time:0.002265
iteration:35, F2F_time[s]:0.010017, H2H_time:0.007796, sync_time:0.002220
iteration:36, F2F_time[s]:0.010286, H2H_time:0.007975, sync_time:0.002312
iteration:37, F2F_time[s]:0.010068, H2H_time:0.007771, sync_time:0.002297
iteration:38, F2F_time[s]:0.009830, H2H_time:0.007546, sync_time:0.002284
iteration:39, F2F_time[s]:0.009771, H2H_time:0.007482, sync_time:0.002289
iteration:40, F2F_time[s]:0.010154, H2H_time:0.007762, sync_time:0.002392
iteration:41, F2F_time[s]:0.011146, H2H_time:0.008824, sync_time:0.002322
iteration:42, F2F_time[s]:0.010545, H2H_time:0.008267, sync_time:0.002278
iteration:43, F2F_time[s]:0.011200, H2H_time:0.008981, sync_time:0.002219
iteration:44, F2F_time[s]:0.009827, H2H_time:0.007629, sync_time:0.002199
iteration:45, F2F_time[s]:0.010576, H2H_time:0.008304, sync_time:0.002272
iteration:46, F2F_time[s]:0.010001, H2H_time:0.007718, sync_time:0.002283
iteration:47, F2F_time[s]:0.010664, H2H_time:0.008369, sync_time:0.002296
iteration:48, F2F_time[s]:0.010816, H2H_time:0.008569, sync_time:0.002247
iteration:49, F2F_time[s]:0.011260, H2H_time:0.008736, sync_time:0.002524
iteration:50, F2F_time[s]:0.011020, H2H_time:0.008694, sync_time:0.002326
iteration:51, F2F_time[s]:0.009596, H2H_time:0.007280, sync_time:0.002316
iteration:52, F2F_time[s]:0.010800, H2H_time:0.008487, sync_time:0.002313
iteration:53, F2F_time[s]:0.011304, H2H_time:0.008933, sync_time:0.002371
iteration:54, F2F_time[s]:0.011271, H2H_time:0.008956, sync_time:0.002315
iteration:55, F2F_time[s]:0.010812, H2H_time:0.008531, sync_time:0.002281
iteration:56, F2F_time[s]:0.010414, H2H_time:0.008106, sync_time:0.002309
iteration:57, F2F_time[s]:0.010039, H2H_time:0.007763, sync_time:0.002276
iteration:58, F2F_time[s]:0.010053, H2H_time:0.007727, sync_time:0.002326
iteration:59, F2F_time[s]:0.011107, H2H_time:0.008837, sync_time:0.002271
iteration:60, F2F_time[s]:0.010403, H2H_time:0.008145, sync_time:0.002258
iteration:61, F2F_time[s]:0.010526, H2H_time:0.008227, sync_time:0.002299
iteration:62, F2F_time[s]:0.010002, H2H_time:0.007734, sync_time:0.002268
iteration:63, F2F_time[s]:0.010751, H2H_time:0.008428, sync_time:0.002323
