XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/xilinx/xrt/bin:/opt/xilinx/xrt/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vivado/2019.2/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/mnt/local/altera_pro/16.0/quartus/bin:/mnt/local/mentor/questasim/linux_x86_64:/mnt/local/aal/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/Xilinx/Vitis/2020.2/bin:/home/zhe/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:/opt/xilinx/xrt/lib:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu/18:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o:/opt/tools/Xilinx/Vitis/2019.2/runtime/lib/x86_64:/opt/xilinx/xrt/lib::/mnt/local/aal/lib:/home/zhe/centaur/libs
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo2a
alveo2b
alveo3b
alveo1a
alveo1b
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:131072, num_elements:32768, num_trials:100
Start All-reduce test:
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:131072, num_elements:32768, num_trials:100
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:131072, num_elements:32768, num_trials:100
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:131072, num_elements:32768, num_trials:100
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:131072, num_elements:32768, num_trials:100
iteration:0, time[s]:0.002106
iteration:1, time[s]:0.001156
iteration:2, time[s]:0.001053
iteration:3, time[s]:0.000954
iteration:4, time[s]:0.001031
iteration:5, time[s]:0.001159
iteration:6, time[s]:0.001152
iteration:7, time[s]:0.001049
iteration:8, time[s]:0.001149
iteration:9, time[s]:0.001038
iteration:10, time[s]:0.001073
iteration:11, time[s]:0.001005
iteration:12, time[s]:0.000982
iteration:13, time[s]:0.001189
iteration:14, time[s]:0.001122
iteration:15, time[s]:0.001138
iteration:16, time[s]:0.001166
iteration:17, time[s]:0.001115
iteration:18, time[s]:0.001165
iteration:19, time[s]:0.001147
iteration:20, time[s]:0.001063
iteration:21, time[s]:0.001048
iteration:22, time[s]:0.001349
iteration:23, time[s]:0.001143
iteration:24, time[s]:0.001149
iteration:25, time[s]:0.001159
iteration:26, time[s]:0.001218
iteration:27, time[s]:0.001052
iteration:28, time[s]:0.001206
iteration:29, time[s]:0.001076
iteration:30, time[s]:0.001050
iteration:31, time[s]:0.001104
iteration:32, time[s]:0.001193
iteration:33, time[s]:0.001013
iteration:34, time[s]:0.000995
iteration:35, time[s]:0.001012
iteration:36, time[s]:0.001032
iteration:37, time[s]:0.000967
iteration:38, time[s]:0.000968
iteration:39, time[s]:0.000979
iteration:40, time[s]:0.000860
iteration:41, time[s]:0.000849
iteration:42, time[s]:0.000886
iteration:43, time[s]:0.000824
iteration:44, time[s]:0.000832
iteration:45, time[s]:0.000921
iteration:46, time[s]:0.000837
iteration:47, time[s]:0.000783
iteration:48, time[s]:0.000800
iteration:49, time[s]:0.000811
iteration:50, time[s]:0.000776
iteration:51, time[s]:0.000814
iteration:52, time[s]:0.000775
iteration:53, time[s]:0.000819
iteration:54, time[s]:0.000890
iteration:55, time[s]:0.000838
iteration:56, time[s]:0.000801
iteration:57, time[s]:0.000819
iteration:58, time[s]:0.000829
iteration:59, time[s]:0.000804
iteration:60, time[s]:0.000842
iteration:61, time[s]:0.000851
iteration:62, time[s]:0.000833
iteration:63, time[s]:0.000866
iteration:64, time[s]:0.000808
iteration:65, time[s]:0.000828
iteration:66, time[s]:0.000847
iteration:67, time[s]:0.000838
iteration:68, time[s]:0.000818
iteration:69, time[s]:0.000901
iteration:70, time[s]:0.000853
iteration:71, time[s]:0.000845
iteration:72, time[s]:0.000886
iteration:73, time[s]:0.000855
iteration:74, time[s]:0.000834
iteration:75, time[s]:0.000882
iteration:76, time[s]:0.000810
iteration:77, time[s]:0.000804
iteration:78, time[s]:0.000865
iteration:79, time[s]:0.000864
iteration:80, time[s]:0.000813
iteration:81, time[s]:0.000836
iteration:82, time[s]:0.000826
iteration:83, time[s]:0.000832
iteration:84, time[s]:0.000856
iteration:85, time[s]:0.000880
iteration:86, time[s]:0.000821
iteration:87, time[s]:0.000829
iteration:88, time[s]:0.000825
iteration:89, time[s]:0.000827
iteration:90, time[s]:0.000881
iteration:91, time[s]:0.000795
iteration:92, time[s]:0.000818
iteration:93, time[s]:0.000876
iteration:94, time[s]:0.000797
iteration:95, time[s]:0.000789
iteration:96, time[s]:0.000871
iteration:97, time[s]:0.000862
iteration:98, time[s]:0.000813
iteration:99, time[s]:0.000847
iteration:100, time[s]:0.000843
Data size = 131072, Trials = 100
Avg MPI time [us]= *936.537970, throughput [Gbps] = 1.119630
