XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo3b
alveo4b
alveo3c
alveo4c
alveo1b
alveo2b
alveo1a
alveo2a
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:1048576, num_elements:262144, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:1048576, num_elements:262144, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:1048576, num_elements:262144, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:1048576, num_elements:262144, num_trials:200
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:1048576, num_elements:262144, num_trials:200
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:1048576, num_elements:262144, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:1048576, num_elements:262144, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:1048576, num_elements:262144, num_trials:200
Start All-reduce test:
iteration:0, F2F_time[s]:0.006721, H2H_time:0.005592, sync_time:0.001130
iteration:1, F2F_time[s]:0.004732, H2H_time:0.004004, sync_time:0.000729
iteration:2, F2F_time[s]:0.004213, H2H_time:0.003375, sync_time:0.000838
iteration:3, F2F_time[s]:0.003845, H2H_time:0.003067, sync_time:0.000777
iteration:4, F2F_time[s]:0.003345, H2H_time:0.002538, sync_time:0.000808
iteration:5, F2F_time[s]:0.003168, H2H_time:0.002389, sync_time:0.000779
iteration:6, F2F_time[s]:0.003456, H2H_time:0.002784, sync_time:0.000672
iteration:7, F2F_time[s]:0.003491, H2H_time:0.002730, sync_time:0.000761
iteration:8, F2F_time[s]:0.003489, H2H_time:0.002715, sync_time:0.000774
iteration:9, F2F_time[s]:0.003815, H2H_time:0.002745, sync_time:0.001070
iteration:10, F2F_time[s]:0.003388, H2H_time:0.002473, sync_time:0.000915
iteration:11, F2F_time[s]:0.003697, H2H_time:0.002737, sync_time:0.000960
iteration:12, F2F_time[s]:0.003286, H2H_time:0.002327, sync_time:0.000959
iteration:13, F2F_time[s]:0.003332, H2H_time:0.002506, sync_time:0.000826
iteration:14, F2F_time[s]:0.003318, H2H_time:0.002555, sync_time:0.000763
iteration:15, F2F_time[s]:0.003264, H2H_time:0.002431, sync_time:0.000834
iteration:16, F2F_time[s]:0.003280, H2H_time:0.002397, sync_time:0.000883
iteration:17, F2F_time[s]:0.003339, H2H_time:0.002577, sync_time:0.000762
iteration:18, F2F_time[s]:0.003253, H2H_time:0.002505, sync_time:0.000748
iteration:19, F2F_time[s]:0.003545, H2H_time:0.002491, sync_time:0.001054
iteration:20, F2F_time[s]:0.002947, H2H_time:0.002220, sync_time:0.000727
iteration:21, F2F_time[s]:0.003274, H2H_time:0.002528, sync_time:0.000746
iteration:22, F2F_time[s]:0.003285, H2H_time:0.002417, sync_time:0.000868
iteration:23, F2F_time[s]:0.003411, H2H_time:0.002546, sync_time:0.000866
iteration:24, F2F_time[s]:0.003065, H2H_time:0.002245, sync_time:0.000820
iteration:25, F2F_time[s]:0.003303, H2H_time:0.002402, sync_time:0.000901
iteration:26, F2F_time[s]:0.002989, H2H_time:0.002070, sync_time:0.000919
iteration:27, F2F_time[s]:0.003081, H2H_time:0.002342, sync_time:0.000739
iteration:28, F2F_time[s]:0.003333, H2H_time:0.002453, sync_time:0.000880
iteration:29, F2F_time[s]:0.003180, H2H_time:0.002377, sync_time:0.000803
iteration:30, F2F_time[s]:0.003123, H2H_time:0.002481, sync_time:0.000642
iteration:31, F2F_time[s]:0.003233, H2H_time:0.002386, sync_time:0.000846
iteration:32, F2F_time[s]:0.003207, H2H_time:0.002450, sync_time:0.000756
iteration:33, F2F_time[s]:0.003105, H2H_time:0.002284, sync_time:0.000821
iteration:34, F2F_time[s]:0.003374, H2H_time:0.002570, sync_time:0.000803
iteration:35, F2F_time[s]:0.003432, H2H_time:0.002457, sync_time:0.000975
iteration:36, F2F_time[s]:0.003138, H2H_time:0.002242, sync_time:0.000895
iteration:37, F2F_time[s]:0.003340, H2H_time:0.002360, sync_time:0.000980
iteration:38, F2F_time[s]:0.003587, H2H_time:0.002511, sync_time:0.001076
iteration:39, F2F_time[s]:0.003376, H2H_time:0.002569, sync_time:0.000807
iteration:40, F2F_time[s]:0.003428, H2H_time:0.002572, sync_time:0.000856
iteration:41, F2F_time[s]:0.003175, H2H_time:0.002426, sync_time:0.000749
iteration:42, F2F_time[s]:0.003232, H2H_time:0.002565, sync_time:0.000667
iteration:43, F2F_time[s]:0.003347, H2H_time:0.002533, sync_time:0.000814
iteration:44, F2F_time[s]:0.003433, H2H_time:0.002714, sync_time:0.000719
iteration:45, F2F_time[s]:0.003203, H2H_time:0.002378, sync_time:0.000825
iteration:46, F2F_time[s]:0.003576, H2H_time:0.002659, sync_time:0.000917
iteration:47, F2F_time[s]:0.003672, H2H_time:0.002650, sync_time:0.001023
iteration:48, F2F_time[s]:0.003281, H2H_time:0.002339, sync_time:0.000942
iteration:49, F2F_time[s]:0.003198, H2H_time:0.002454, sync_time:0.000745
iteration:50, F2F_time[s]:0.003617, H2H_time:0.002582, sync_time:0.001035
iteration:51, F2F_time[s]:0.003212, H2H_time:0.002398, sync_time:0.000814
iteration:52, F2F_time[s]:0.003359, H2H_time:0.002372, sync_time:0.000987
iteration:53, F2F_time[s]:0.003578, H2H_time:0.002540, sync_time:0.001038
iteration:54, F2F_time[s]:0.003599, H2H_time:0.002386, sync_time:0.001213
iteration:55, F2F_time[s]:0.003354, H2H_time:0.002513, sync_time:0.000842
iteration:56, F2F_time[s]:0.003297, H2H_time:0.002291, sync_time:0.001005
iteration:57, F2F_time[s]:0.003605, H2H_time:0.002709, sync_time:0.000897
iteration:58, F2F_time[s]:0.003644, H2H_time:0.002756, sync_time:0.000888
iteration:59, F2F_time[s]:0.003628, H2H_time:0.002890, sync_time:0.000738
iteration:60, F2F_time[s]:0.003305, H2H_time:0.002267, sync_time:0.001038
iteration:61, F2F_time[s]:0.003124, H2H_time:0.002198, sync_time:0.000926
iteration:62, F2F_time[s]:0.003314, H2H_time:0.002377, sync_time:0.000937
