XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1b
alveo3b
alveo4c
alveo4b
alveo3c
alveo1a
alveo2b
alveo2a
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:524288, num_elements:131072, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:524288, num_elements:131072, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:524288, num_elements:131072, num_trials:200
Start All-reduce test:
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:524288, num_elements:131072, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:524288, num_elements:131072, num_trials:200
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:524288, num_elements:131072, num_trials:200
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:524288, num_elements:131072, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:524288, num_elements:131072, num_trials:200
iteration:0, F2F_time[s]:0.003819, H2H_time:0.002960, sync_time:0.000859
iteration:1, F2F_time[s]:0.002883, H2H_time:0.002291, sync_time:0.000592
iteration:2, F2F_time[s]:0.002530, H2H_time:0.002050, sync_time:0.000480
iteration:3, F2F_time[s]:0.002895, H2H_time:0.002112, sync_time:0.000783
iteration:4, F2F_time[s]:0.002585, H2H_time:0.001842, sync_time:0.000743
iteration:5, F2F_time[s]:0.002967, H2H_time:0.002068, sync_time:0.000899
iteration:6, F2F_time[s]:0.002366, H2H_time:0.001616, sync_time:0.000750
iteration:7, F2F_time[s]:0.002321, H2H_time:0.001623, sync_time:0.000698
iteration:8, F2F_time[s]:0.002437, H2H_time:0.001720, sync_time:0.000716
iteration:9, F2F_time[s]:0.002180, H2H_time:0.001425, sync_time:0.000755
iteration:10, F2F_time[s]:0.002028, H2H_time:0.001402, sync_time:0.000626
iteration:11, F2F_time[s]:0.002053, H2H_time:0.001522, sync_time:0.000531
iteration:12, F2F_time[s]:0.002065, H2H_time:0.001422, sync_time:0.000642
iteration:13, F2F_time[s]:0.001979, H2H_time:0.001349, sync_time:0.000630
iteration:14, F2F_time[s]:0.002212, H2H_time:0.001490, sync_time:0.000723
iteration:15, F2F_time[s]:0.002046, H2H_time:0.001352, sync_time:0.000694
iteration:16, F2F_time[s]:0.002008, H2H_time:0.001410, sync_time:0.000598
iteration:17, F2F_time[s]:0.002333, H2H_time:0.001625, sync_time:0.000708
iteration:18, F2F_time[s]:0.001877, H2H_time:0.001325, sync_time:0.000552
iteration:19, F2F_time[s]:0.002101, H2H_time:0.001528, sync_time:0.000573
iteration:20, F2F_time[s]:0.001943, H2H_time:0.001336, sync_time:0.000607
iteration:21, F2F_time[s]:0.002034, H2H_time:0.001416, sync_time:0.000618
iteration:22, F2F_time[s]:0.002042, H2H_time:0.001419, sync_time:0.000623
iteration:23, F2F_time[s]:0.002120, H2H_time:0.001542, sync_time:0.000578
iteration:24, F2F_time[s]:0.001986, H2H_time:0.001461, sync_time:0.000524
iteration:25, F2F_time[s]:0.002048, H2H_time:0.001473, sync_time:0.000575
iteration:26, F2F_time[s]:0.002119, H2H_time:0.001461, sync_time:0.000658
iteration:27, F2F_time[s]:0.002059, H2H_time:0.001460, sync_time:0.000599
iteration:28, F2F_time[s]:0.002241, H2H_time:0.001525, sync_time:0.000716
iteration:29, F2F_time[s]:0.002403, H2H_time:0.001705, sync_time:0.000698
iteration:30, F2F_time[s]:0.002258, H2H_time:0.001572, sync_time:0.000686
iteration:31, F2F_time[s]:0.002383, H2H_time:0.001713, sync_time:0.000670
iteration:32, F2F_time[s]:0.002173, H2H_time:0.001441, sync_time:0.000731
iteration:33, F2F_time[s]:0.002097, H2H_time:0.001457, sync_time:0.000640
iteration:34, F2F_time[s]:0.002227, H2H_time:0.001478, sync_time:0.000750
iteration:35, F2F_time[s]:0.002201, H2H_time:0.001586, sync_time:0.000615
iteration:36, F2F_time[s]:0.002105, H2H_time:0.001421, sync_time:0.000683
iteration:37, F2F_time[s]:0.002364, H2H_time:0.001660, sync_time:0.000704
iteration:38, F2F_time[s]:0.002053, H2H_time:0.001345, sync_time:0.000708
iteration:39, F2F_time[s]:0.002205, H2H_time:0.001621, sync_time:0.000584
iteration:40, F2F_time[s]:0.002058, H2H_time:0.001448, sync_time:0.000610
iteration:41, F2F_time[s]:0.002429, H2H_time:0.001745, sync_time:0.000684
iteration:42, F2F_time[s]:0.002105, H2H_time:0.001468, sync_time:0.000637
iteration:43, F2F_time[s]:0.002300, H2H_time:0.001697, sync_time:0.000603
iteration:44, F2F_time[s]:0.002244, H2H_time:0.001606, sync_time:0.000638
iteration:45, F2F_time[s]:0.002226, H2H_time:0.001622, sync_time:0.000604
iteration:46, F2F_time[s]:0.002229, H2H_time:0.001624, sync_time:0.000605
iteration:47, F2F_time[s]:0.002119, H2H_time:0.001591, sync_time:0.000529
iteration:48, F2F_time[s]:0.002051, H2H_time:0.001487, sync_time:0.000564
iteration:49, F2F_time[s]:0.002055, H2H_time:0.001462, sync_time:0.000593
iteration:50, F2F_time[s]:0.002095, H2H_time:0.001579, sync_time:0.000516
iteration:51, F2F_time[s]:0.002024, H2H_time:0.001404, sync_time:0.000620
iteration:52, F2F_time[s]:0.001916, H2H_time:0.001360, sync_time:0.000556
iteration:53, F2F_time[s]:0.002065, H2H_time:0.001474, sync_time:0.000591
iteration:54, F2F_time[s]:0.002047, H2H_time:0.001356, sync_time:0.000691
iteration:55, F2F_time[s]:0.002198, H2H_time:0.001492, sync_time:0.000706
iteration:56, F2F_time[s]:0.002174, H2H_time:0.001476, sync_time:0.000699
iteration:57, F2F_time[s]:0.002307, H2H_time:0.001576, sync_time:0.000731
iteration:58, F2F_time[s]:0.002268, H2H_time:0.001580, sync_time:0.000687
iteration:59, F2F_time[s]:0.001949, H2H_time:0.001369, sync_time:0.000580
iteration:60, F2F_time[s]:0.002061, H2H_time:0.001529, sync_time:0.000532
iteration:61, F2F_time[s]:0.002255, H2H_time:0.001647, sync_time:0.000608
iteration:62, F2F_time[s]:0.001936, H2H_time:0.001379, sync_time:0.000557
iteration:63, F2F_time[s]:0.001960, H2H_time:0.001395, sync_time:0.000565
iteration:64, F2F_time[s]:0.002334, H2H_time:0.001730, sync_time:0.000605
iteration:65, F2F_time[s]:0.001841, H2H_time:0.001393, sync_time:0.000449
iteration:66, F2F_time[s]:0.002045, H2H_time:0.001472, sync_time:0.000573
iteration:67, F2F_time[s]:0.002104, H2H_time:0.001474, sync_time:0.000629
iteration:68, F2F_time[s]:0.002089, H2H_time:0.001499, sync_time:0.000589
iteration:69, F2F_time[s]:0.002107, H2H_time:0.001499, sync_time:0.000608
iteration:70, F2F_time[s]:0.001984, H2H_time:0.001424, sync_time:0.000560
iteration:71, F2F_time[s]:0.002067, H2H_time:0.001477, sync_time:0.000591
iteration:72, F2F_time[s]:0.002011, H2H_time:0.001424, sync_time:0.000587
iteration:73, F2F_time[s]:0.002230, H2H_time:0.001659, sync_time:0.000571
iteration:74, F2F_time[s]:0.002018, H2H_time:0.001403, sync_time:0.000615
iteration:75, F2F_time[s]:0.001970, H2H_time:0.001434, sync_time:0.000535
iteration:76, F2F_time[s]:0.001869, H2H_time:0.001318, sync_time:0.000551
iteration:77, F2F_time[s]:0.002089, H2H_time:0.001524, sync_time:0.000565
iteration:78, F2F_time[s]:0.002055, H2H_time:0.001468, sync_time:0.000587
iteration:79, F2F_time[s]:0.002183, H2H_time:0.001621, sync_time:0.000562
