XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo4c
alveo1a
alveo2a
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:1048576, num_elements:262144, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:1048576, num_elements:262144, num_trials:200
Start Gather test:
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:1048576, num_elements:262144, num_trials:200
iteration:0, F2F_time[s]:0.002020, H2H_time:0.001035, sync_time:0.000984
iteration:1, F2F_time[s]:0.001662, H2H_time:0.000833, sync_time:0.000829
iteration:2, F2F_time[s]:0.001605, H2H_time:0.000729, sync_time:0.000876
iteration:3, F2F_time[s]:0.001664, H2H_time:0.000731, sync_time:0.000932
iteration:4, F2F_time[s]:0.001440, H2H_time:0.000581, sync_time:0.000859
iteration:5, F2F_time[s]:0.001359, H2H_time:0.000571, sync_time:0.000788
iteration:6, F2F_time[s]:0.001324, H2H_time:0.000471, sync_time:0.000853
iteration:7, F2F_time[s]:0.001372, H2H_time:0.000516, sync_time:0.000856
iteration:8, F2F_time[s]:0.001353, H2H_time:0.000498, sync_time:0.000855
iteration:9, F2F_time[s]:0.001376, H2H_time:0.000551, sync_time:0.000826
iteration:10, F2F_time[s]:0.001216, H2H_time:0.000431, sync_time:0.000785
iteration:11, F2F_time[s]:0.001213, H2H_time:0.000451, sync_time:0.000761
iteration:12, F2F_time[s]:0.001522, H2H_time:0.000595, sync_time:0.000927
iteration:13, F2F_time[s]:0.001423, H2H_time:0.000517, sync_time:0.000906
iteration:14, F2F_time[s]:0.001376, H2H_time:0.000469, sync_time:0.000907
iteration:15, F2F_time[s]:0.001184, H2H_time:0.000393, sync_time:0.000791
iteration:16, F2F_time[s]:0.001068, H2H_time:0.000381, sync_time:0.000687
iteration:17, F2F_time[s]:0.001228, H2H_time:0.000392, sync_time:0.000837
iteration:18, F2F_time[s]:0.001340, H2H_time:0.000508, sync_time:0.000832
iteration:19, F2F_time[s]:0.001336, H2H_time:0.000457, sync_time:0.000879
iteration:20, F2F_time[s]:0.001065, H2H_time:0.000377, sync_time:0.000687
iteration:21, F2F_time[s]:0.001264, H2H_time:0.000465, sync_time:0.000800
iteration:22, F2F_time[s]:0.001021, H2H_time:0.000369, sync_time:0.000652
iteration:23, F2F_time[s]:0.001401, H2H_time:0.000496, sync_time:0.000905
iteration:24, F2F_time[s]:0.001111, H2H_time:0.000392, sync_time:0.000719
iteration:25, F2F_time[s]:0.001298, H2H_time:0.000473, sync_time:0.000824
iteration:26, F2F_time[s]:0.001177, H2H_time:0.000456, sync_time:0.000721
iteration:27, F2F_time[s]:0.001323, H2H_time:0.000444, sync_time:0.000879
iteration:28, F2F_time[s]:0.001208, H2H_time:0.000408, sync_time:0.000799
iteration:29, F2F_time[s]:0.001253, H2H_time:0.000406, sync_time:0.000847
iteration:30, F2F_time[s]:0.001218, H2H_time:0.000415, sync_time:0.000802
iteration:31, F2F_time[s]:0.001264, H2H_time:0.000404, sync_time:0.000859
iteration:32, F2F_time[s]:0.001147, H2H_time:0.000366, sync_time:0.000781
iteration:33, F2F_time[s]:0.001303, H2H_time:0.000432, sync_time:0.000871
iteration:34, F2F_time[s]:0.001371, H2H_time:0.000500, sync_time:0.000871
iteration:35, F2F_time[s]:0.001309, H2H_time:0.000430, sync_time:0.000879
iteration:36, F2F_time[s]:0.001200, H2H_time:0.000413, sync_time:0.000787
iteration:37, F2F_time[s]:0.001410, H2H_time:0.000560, sync_time:0.000851
iteration:38, F2F_time[s]:0.001251, H2H_time:0.000410, sync_time:0.000841
iteration:39, F2F_time[s]:0.001303, H2H_time:0.000418, sync_time:0.000884
iteration:40, F2F_time[s]:0.001252, H2H_time:0.000486, sync_time:0.000766
iteration:41, F2F_time[s]:0.001200, H2H_time:0.000419, sync_time:0.000781
iteration:42, F2F_time[s]:0.001118, H2H_time:0.000369, sync_time:0.000749
iteration:43, F2F_time[s]:0.001007, H2H_time:0.000368, sync_time:0.000639
iteration:44, F2F_time[s]:0.001264, H2H_time:0.000460, sync_time:0.000804
iteration:45, F2F_time[s]:0.001376, H2H_time:0.000592, sync_time:0.000783
iteration:46, F2F_time[s]:0.001116, H2H_time:0.000405, sync_time:0.000711
iteration:47, F2F_time[s]:0.001354, H2H_time:0.000570, sync_time:0.000784
iteration:48, F2F_time[s]:0.001392, H2H_time:0.000503, sync_time:0.000889
iteration:49, F2F_time[s]:0.001208, H2H_time:0.000424, sync_time:0.000784
iteration:50, F2F_time[s]:0.001514, H2H_time:0.000604, sync_time:0.000910
iteration:51, F2F_time[s]:0.001259, H2H_time:0.000422, sync_time:0.000837
iteration:52, F2F_time[s]:0.001043, H2H_time:0.000380, sync_time:0.000663
iteration:53, F2F_time[s]:0.001297, H2H_time:0.000445, sync_time:0.000852
iteration:54, F2F_time[s]:0.001434, H2H_time:0.000489, sync_time:0.000945
iteration:55, F2F_time[s]:0.001253, H2H_time:0.000448, sync_time:0.000805
iteration:56, F2F_time[s]:0.001244, H2H_time:0.000400, sync_time:0.000844
iteration:57, F2F_time[s]:0.001338, H2H_time:0.000506, sync_time:0.000831
iteration:58, F2F_time[s]:0.001259, H2H_time:0.000462, sync_time:0.000797
iteration:59, F2F_time[s]:0.001248, H2H_time:0.000433, sync_time:0.000816
iteration:60, F2F_time[s]:0.001352, H2H_time:0.000522, sync_time:0.000830
iteration:61, F2F_time[s]:0.001382, H2H_time:0.000512, sync_time:0.000870
iteration:62, F2F_time[s]:0.001254, H2H_time:0.000413, sync_time:0.000841
iteration:63, F2F_time[s]:0.001303, H2H_time:0.000414, sync_time:0.000890
iteration:64, F2F_time[s]:0.001069, H2H_time:0.000351, sync_time:0.000719
iteration:65, F2F_time[s]:0.001191, H2H_time:0.000353, sync_time:0.000838
iteration:66, F2F_time[s]:0.001120, H2H_time:0.000364, sync_time:0.000756
iteration:67, F2F_time[s]:0.001443, H2H_time:0.000569, sync_time:0.000874
iteration:68, F2F_time[s]:0.001432, H2H_time:0.000523, sync_time:0.000909
iteration:69, F2F_time[s]:0.001256, H2H_time:0.000437, sync_time:0.000819
iteration:70, F2F_time[s]:0.001445, H2H_time:0.000537, sync_time:0.000908
iteration:71, F2F_time[s]:0.001264, H2H_time:0.000440, sync_time:0.000824
iteration:72, F2F_time[s]:0.001053, H2H_time:0.000362, sync_time:0.000691
iteration:73, F2F_time[s]:0.001110, H2H_time:0.000346, sync_time:0.000764
iteration:74, F2F_time[s]:0.001003, H2H_time:0.000352, sync_time:0.000651
iteration:75, F2F_time[s]:0.001042, H2H_time:0.000385, sync_time:0.000657
iteration:76, F2F_time[s]:0.001084, H2H_time:0.000361, sync_time:0.000724
iteration:77, F2F_time[s]:0.001202, H2H_time:0.000360, sync_time:0.000842
iteration:78, F2F_time[s]:0.001214, H2H_time:0.000458, sync_time:0.000756
iteration:79, F2F_time[s]:0.001274, H2H_time:0.000448, sync_time:0.000826
iteration:80, F2F_time[s]:0.001066, H2H_time:0.000359, sync_time:0.000707
iteration:81, F2F_time[s]:0.001070, H2H_time:0.000376, sync_time:0.000694
iteration:82, F2F_time[s]:0.001067, H2H_time:0.000371, sync_time:0.000696
iteration:83, F2F_time[s]:0.001420, H2H_time:0.000537, sync_time:0.000883
iteration:84, F2F_time[s]:0.001260, H2H_time:0.000438, sync_time:0.000823
iteration:85, F2F_time[s]:0.001421, H2H_time:0.000508, sync_time:0.000913
iteration:86, F2F_time[s]:0.001231, H2H_time:0.000384, sync_time:0.000846
iteration:87, F2F_time[s]:0.001012, H2H_time:0.000382, sync_time:0.000630
iteration:88, F2F_time[s]:0.001482, H2H_time:0.000571, sync_time:0.000911
iteration:89, F2F_time[s]:0.001426, H2H_time:0.000565, sync_time:0.000861
iteration:90, F2F_time[s]:0.001187, H2H_time:0.000367, sync_time:0.000819
iteration:91, F2F_time[s]:0.001435, H2H_time:0.000576, sync_time:0.000859
iteration:92, F2F_time[s]:0.001232, H2H_time:0.000439, sync_time:0.000793
iteration:93, F2F_time[s]:0.001298, H2H_time:0.000462, sync_time:0.000837
iteration:94, F2F_time[s]:0.001241, H2H_time:0.000412, sync_time:0.000830
iteration:95, F2F_time[s]:0.001332, H2H_time:0.000489, sync_time:0.000843
iteration:96, F2F_time[s]:0.001261, H2H_time:0.000412, sync_time:0.000849
iteration:97, F2F_time[s]:0.001334, H2H_time:0.000492, sync_time:0.000843
iteration:98, F2F_time[s]:0.001396, H2H_time:0.000570, sync_time:0.000826
iteration:99, F2F_time[s]:0.001363, H2H_time:0.000473, sync_time:0.000890
iteration:100, F2F_time[s]:0.001231, H2H_time:0.000401, sync_time:0.000829
iteration:101, F2F_time[s]:0.001481, H2H_time:0.000564, sync_time:0.000917
iteration:102, F2F_time[s]:0.001250, H2H_time:0.000432, sync_time:0.000817
iteration:103, F2F_time[s]:0.001204, H2H_time:0.000462, sync_time:0.000741
iteration:104, F2F_time[s]:0.001138, H2H_time:0.000358, sync_time:0.000780
iteration:105, F2F_time[s]:0.001193, H2H_time:0.000495, sync_time:0.000698
iteration:106, F2F_time[s]:0.001323, H2H_time:0.000459, sync_time:0.000864
iteration:107, F2F_time[s]:0.001235, H2H_time:0.000475, sync_time:0.000759
iteration:108, F2F_time[s]:0.001277, H2H_time:0.000471, sync_time:0.000806
iteration:109, F2F_time[s]:0.001095, H2H_time:0.000377, sync_time:0.000718
iteration:110, F2F_time[s]:0.001216, H2H_time:0.000412, sync_time:0.000804
iteration:111, F2F_time[s]:0.001190, H2H_time:0.000507, sync_time:0.000683
iteration:112, F2F_time[s]:0.001356, H2H_time:0.000505, sync_time:0.000852
iteration:113, F2F_time[s]:0.001220, H2H_time:0.000405, sync_time:0.000815
iteration:114, F2F_time[s]:0.001322, H2H_time:0.000476, sync_time:0.000846
iteration:115, F2F_time[s]:0.001186, H2H_time:0.000410, sync_time:0.000776
iteration:116, F2F_time[s]:0.001216, H2H_time:0.000408, sync_time:0.000808
iteration:117, F2F_time[s]:0.001291, H2H_time:0.000457, sync_time:0.000833
iteration:118, F2F_time[s]:0.001316, H2H_time:0.000495, sync_time:0.000822
iteration:119, F2F_time[s]:0.001373, H2H_time:0.000558, sync_time:0.000815
iteration:120, F2F_time[s]:0.001874, H2H_time:0.000812, sync_time:0.001062
iteration:121, F2F_time[s]:0.001528, H2H_time:0.000640, sync_time:0.000887
iteration:122, F2F_time[s]:0.001488, H2H_time:0.000652, sync_time:0.000837
iteration:123, F2F_time[s]:0.001551, H2H_time:0.000708, sync_time:0.000843
iteration:124, F2F_time[s]:0.001333, H2H_time:0.000529, sync_time:0.000804
