XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo4b
alveo4c
alveo3b
alveo3c
alveo1b
alveo2b
alveo2a
alveo1a
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:4194304, num_elements:1048576, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:4194304, num_elements:1048576, num_trials:200
Start Gather test:
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:4194304, num_elements:1048576, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
iteration:0, F2F_time[s]:0.015679, H2H_time:0.004041, sync_time:0.011639
iteration:1, F2F_time[s]:0.004948, H2H_time:0.003190, sync_time:0.001758
iteration:2, F2F_time[s]:0.003128, H2H_time:0.001400, sync_time:0.001728
iteration:3, F2F_time[s]:0.003165, H2H_time:0.001411, sync_time:0.001754
iteration:4, F2F_time[s]:0.003017, H2H_time:0.001478, sync_time:0.001539
iteration:5, F2F_time[s]:0.003255, H2H_time:0.001374, sync_time:0.001882
iteration:6, F2F_time[s]:0.003144, H2H_time:0.001322, sync_time:0.001822
iteration:7, F2F_time[s]:0.002798, H2H_time:0.001202, sync_time:0.001596
iteration:8, F2F_time[s]:0.003227, H2H_time:0.001382, sync_time:0.001845
iteration:9, F2F_time[s]:0.002830, H2H_time:0.001034, sync_time:0.001796
iteration:10, F2F_time[s]:0.002758, H2H_time:0.001198, sync_time:0.001559
iteration:11, F2F_time[s]:0.002754, H2H_time:0.001163, sync_time:0.001592
iteration:12, F2F_time[s]:0.002851, H2H_time:0.001243, sync_time:0.001608
iteration:13, F2F_time[s]:0.002980, H2H_time:0.001109, sync_time:0.001871
iteration:14, F2F_time[s]:0.002833, H2H_time:0.001084, sync_time:0.001749
iteration:15, F2F_time[s]:0.018569, H2H_time:0.017092, sync_time:0.001478
iteration:16, F2F_time[s]:0.002652, H2H_time:0.001058, sync_time:0.001594
iteration:17, F2F_time[s]:0.003066, H2H_time:0.001166, sync_time:0.001900
iteration:18, F2F_time[s]:0.002559, H2H_time:0.001012, sync_time:0.001547
iteration:19, F2F_time[s]:0.002572, H2H_time:0.001139, sync_time:0.001432
iteration:20, F2F_time[s]:0.002646, H2H_time:0.001104, sync_time:0.001542
iteration:21, F2F_time[s]:0.002623, H2H_time:0.001014, sync_time:0.001609
iteration:22, F2F_time[s]:0.002608, H2H_time:0.001054, sync_time:0.001555
iteration:23, F2F_time[s]:0.002612, H2H_time:0.001071, sync_time:0.001541
iteration:24, F2F_time[s]:0.002573, H2H_time:0.001035, sync_time:0.001538
iteration:25, F2F_time[s]:0.002578, H2H_time:0.001032, sync_time:0.001546
iteration:26, F2F_time[s]:0.003039, H2H_time:0.001174, sync_time:0.001866
iteration:27, F2F_time[s]:0.003009, H2H_time:0.001225, sync_time:0.001784
iteration:28, F2F_time[s]:0.002556, H2H_time:0.001054, sync_time:0.001502
iteration:29, F2F_time[s]:0.002453, H2H_time:0.000990, sync_time:0.001463
iteration:30, F2F_time[s]:0.002513, H2H_time:0.000933, sync_time:0.001580
iteration:31, F2F_time[s]:0.002654, H2H_time:0.001095, sync_time:0.001558
iteration:32, F2F_time[s]:0.002354, H2H_time:0.000921, sync_time:0.001433
iteration:33, F2F_time[s]:0.002523, H2H_time:0.000951, sync_time:0.001572
iteration:34, F2F_time[s]:0.002758, H2H_time:0.001156, sync_time:0.001602
iteration:35, F2F_time[s]:0.003104, H2H_time:0.001233, sync_time:0.001872
iteration:36, F2F_time[s]:0.002793, H2H_time:0.001038, sync_time:0.001754
iteration:37, F2F_time[s]:0.002486, H2H_time:0.001054, sync_time:0.001432
iteration:38, F2F_time[s]:0.002639, H2H_time:0.001091, sync_time:0.001549
iteration:39, F2F_time[s]:0.002513, H2H_time:0.001045, sync_time:0.001468
iteration:40, F2F_time[s]:0.002573, H2H_time:0.001085, sync_time:0.001488
iteration:41, F2F_time[s]:0.002553, H2H_time:0.001122, sync_time:0.001431
iteration:42, F2F_time[s]:0.002568, H2H_time:0.001084, sync_time:0.001483
iteration:43, F2F_time[s]:0.002624, H2H_time:0.001019, sync_time:0.001605
iteration:44, F2F_time[s]:0.002579, H2H_time:0.001114, sync_time:0.001464
iteration:45, F2F_time[s]:0.002537, H2H_time:0.001122, sync_time:0.001414
iteration:46, F2F_time[s]:0.002532, H2H_time:0.001026, sync_time:0.001506
iteration:47, F2F_time[s]:0.002517, H2H_time:0.001020, sync_time:0.001496
iteration:48, F2F_time[s]:0.002927, H2H_time:0.001061, sync_time:0.001866
iteration:49, F2F_time[s]:0.002794, H2H_time:0.000979, sync_time:0.001815
iteration:50, F2F_time[s]:0.002721, H2H_time:0.001138, sync_time:0.001584
iteration:51, F2F_time[s]:0.002685, H2H_time:0.001191, sync_time:0.001494
iteration:52, F2F_time[s]:0.002606, H2H_time:0.001048, sync_time:0.001558
iteration:53, F2F_time[s]:0.003019, H2H_time:0.001147, sync_time:0.001872
iteration:54, F2F_time[s]:0.003210, H2H_time:0.001143, sync_time:0.002067
iteration:55, F2F_time[s]:0.002660, H2H_time:0.001075, sync_time:0.001586
iteration:56, F2F_time[s]:0.003012, H2H_time:0.001101, sync_time:0.001911
iteration:57, F2F_time[s]:0.002835, H2H_time:0.001086, sync_time:0.001749
iteration:58, F2F_time[s]:0.002586, H2H_time:0.001110, sync_time:0.001476
iteration:59, F2F_time[s]:0.002763, H2H_time:0.001202, sync_time:0.001561
iteration:60, F2F_time[s]:0.002754, H2H_time:0.001162, sync_time:0.001592
iteration:61, F2F_time[s]:0.003031, H2H_time:0.001117, sync_time:0.001914
iteration:62, F2F_time[s]:0.002804, H2H_time:0.000998, sync_time:0.001806
