XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1b
alveo1a
alveo3b
alveo4c
alveo4b
alveo3c
alveo2a
alveo2b
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:33554432, num_elements:8388608, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:33554432, num_elements:8388608, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:33554432, num_elements:8388608, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:33554432, num_elements:8388608, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:33554432, num_elements:8388608, num_trials:200
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:33554432, num_elements:8388608, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:33554432, num_elements:8388608, num_trials:200
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:33554432, num_elements:8388608, num_trials:200
Start Gather test:
iteration:0, F2F_time[s]:0.028698, H2H_time:0.020522, sync_time:0.008176
iteration:1, F2F_time[s]:0.025637, H2H_time:0.017207, sync_time:0.008429
iteration:2, F2F_time[s]:0.023826, H2H_time:0.015384, sync_time:0.008442
iteration:3, F2F_time[s]:0.023592, H2H_time:0.015157, sync_time:0.008435
iteration:4, F2F_time[s]:0.023197, H2H_time:0.014830, sync_time:0.008367
iteration:5, F2F_time[s]:0.022940, H2H_time:0.014602, sync_time:0.008339
iteration:6, F2F_time[s]:0.022657, H2H_time:0.014234, sync_time:0.008423
iteration:7, F2F_time[s]:0.022820, H2H_time:0.014392, sync_time:0.008428
iteration:8, F2F_time[s]:0.023064, H2H_time:0.014661, sync_time:0.008403
iteration:9, F2F_time[s]:0.024078, H2H_time:0.015641, sync_time:0.008437
iteration:10, F2F_time[s]:0.023131, H2H_time:0.014781, sync_time:0.008349
iteration:11, F2F_time[s]:0.023891, H2H_time:0.015446, sync_time:0.008444
iteration:12, F2F_time[s]:0.023045, H2H_time:0.014649, sync_time:0.008396
iteration:13, F2F_time[s]:0.023271, H2H_time:0.014851, sync_time:0.008420
iteration:14, F2F_time[s]:0.023446, H2H_time:0.015036, sync_time:0.008410
iteration:15, F2F_time[s]:0.024363, H2H_time:0.015922, sync_time:0.008440
iteration:16, F2F_time[s]:0.023971, H2H_time:0.015552, sync_time:0.008419
iteration:17, F2F_time[s]:0.023517, H2H_time:0.015096, sync_time:0.008421
iteration:18, F2F_time[s]:0.022874, H2H_time:0.014465, sync_time:0.008409
iteration:19, F2F_time[s]:0.024005, H2H_time:0.015605, sync_time:0.008400
iteration:20, F2F_time[s]:0.023701, H2H_time:0.015042, sync_time:0.008658
iteration:21, F2F_time[s]:0.023661, H2H_time:0.015267, sync_time:0.008394
iteration:22, F2F_time[s]:0.022974, H2H_time:0.014599, sync_time:0.008375
iteration:23, F2F_time[s]:0.022247, H2H_time:0.013923, sync_time:0.008324
iteration:24, F2F_time[s]:0.022831, H2H_time:0.014484, sync_time:0.008347
iteration:25, F2F_time[s]:0.022739, H2H_time:0.014444, sync_time:0.008295
iteration:26, F2F_time[s]:0.022407, H2H_time:0.014008, sync_time:0.008399
iteration:27, F2F_time[s]:0.023142, H2H_time:0.014770, sync_time:0.008372
iteration:28, F2F_time[s]:0.023520, H2H_time:0.015154, sync_time:0.008366
iteration:29, F2F_time[s]:0.023381, H2H_time:0.014992, sync_time:0.008389
iteration:30, F2F_time[s]:0.022319, H2H_time:0.013950, sync_time:0.008368
iteration:31, F2F_time[s]:0.022568, H2H_time:0.014249, sync_time:0.008318
iteration:32, F2F_time[s]:0.022390, H2H_time:0.014035, sync_time:0.008355
iteration:33, F2F_time[s]:0.023708, H2H_time:0.015322, sync_time:0.008385
iteration:34, F2F_time[s]:0.022870, H2H_time:0.014483, sync_time:0.008387
iteration:35, F2F_time[s]:0.022795, H2H_time:0.014412, sync_time:0.008383
iteration:36, F2F_time[s]:0.022760, H2H_time:0.014359, sync_time:0.008401
iteration:37, F2F_time[s]:0.023113, H2H_time:0.014716, sync_time:0.008396
iteration:38, F2F_time[s]:0.022761, H2H_time:0.014365, sync_time:0.008396
iteration:39, F2F_time[s]:0.023042, H2H_time:0.014687, sync_time:0.008355
iteration:40, F2F_time[s]:0.023258, H2H_time:0.014862, sync_time:0.008396
iteration:41, F2F_time[s]:0.023845, H2H_time:0.015487, sync_time:0.008358
iteration:42, F2F_time[s]:0.023225, H2H_time:0.014842, sync_time:0.008383
iteration:43, F2F_time[s]:0.024224, H2H_time:0.015827, sync_time:0.008397
iteration:44, F2F_time[s]:0.023003, H2H_time:0.014644, sync_time:0.008359
iteration:45, F2F_time[s]:0.023357, H2H_time:0.015024, sync_time:0.008333
iteration:46, F2F_time[s]:0.022648, H2H_time:0.014326, sync_time:0.008322
iteration:47, F2F_time[s]:0.023741, H2H_time:0.015381, sync_time:0.008360
iteration:48, F2F_time[s]:0.023159, H2H_time:0.014777, sync_time:0.008383
iteration:49, F2F_time[s]:0.022984, H2H_time:0.014628, sync_time:0.008356
iteration:50, F2F_time[s]:0.023045, H2H_time:0.014668, sync_time:0.008378
iteration:51, F2F_time[s]:0.023834, H2H_time:0.015443, sync_time:0.008391
iteration:52, F2F_time[s]:0.022853, H2H_time:0.014465, sync_time:0.008389
iteration:53, F2F_time[s]:0.022213, H2H_time:0.013827, sync_time:0.008386
iteration:54, F2F_time[s]:0.022564, H2H_time:0.014194, sync_time:0.008369
iteration:55, F2F_time[s]:0.022192, H2H_time:0.013821, sync_time:0.008372
iteration:56, F2F_time[s]:0.021890, H2H_time:0.013501, sync_time:0.008389
iteration:57, F2F_time[s]:0.021686, H2H_time:0.013362, sync_time:0.008324
iteration:58, F2F_time[s]:0.022026, H2H_time:0.013659, sync_time:0.008368
iteration:59, F2F_time[s]:0.022587, H2H_time:0.014241, sync_time:0.008346
iteration:60, F2F_time[s]:0.022913, H2H_time:0.014527, sync_time:0.008387
iteration:61, F2F_time[s]:0.023522, H2H_time:0.015132, sync_time:0.008390
iteration:62, F2F_time[s]:0.022847, H2H_time:0.014458, sync_time:0.008390
