alveo1a, bytes:33554432, num_elements:8388608, num_trials:1000
alveo3b, bytes:33554432, num_elements:8388608, num_trials:1000
alveo2a, bytes:33554432, num_elements:8388608, num_trials:1000
alveo1b, bytes:33554432, num_elements:8388608, num_trials:1000
alveo2b, bytes:33554432, num_elements:8388608, num_trials:1000
iteration:0, time[s]:0.020574
iteration:1, time[s]:0.009637
iteration:2, time[s]:0.009049
iteration:3, time[s]:0.008660
iteration:4, time[s]:0.008291
iteration:5, time[s]:0.008631
iteration:6, time[s]:0.008541
iteration:7, time[s]:0.009180
iteration:8, time[s]:0.009729
iteration:9, time[s]:0.008674
iteration:10, time[s]:0.008429
iteration:11, time[s]:0.008508
iteration:12, time[s]:0.008420
iteration:13, time[s]:0.008676
iteration:14, time[s]:0.008688
iteration:15, time[s]:0.008808
iteration:16, time[s]:0.008817
iteration:17, time[s]:0.009104
iteration:18, time[s]:0.009009
iteration:19, time[s]:0.009169
iteration:20, time[s]:0.008675
iteration:21, time[s]:0.008764
iteration:22, time[s]:0.009418
iteration:23, time[s]:0.008887
iteration:24, time[s]:0.009042
iteration:25, time[s]:0.009969
iteration:26, time[s]:0.009073
iteration:27, time[s]:0.009177
iteration:28, time[s]:0.009079
iteration:29, time[s]:0.009727
iteration:30, time[s]:0.009247
iteration:31, time[s]:0.009148
iteration:32, time[s]:0.009098
iteration:33, time[s]:0.009304
iteration:34, time[s]:0.009131
iteration:35, time[s]:0.009405
iteration:36, time[s]:0.009450
iteration:37, time[s]:0.009211
iteration:38, time[s]:0.009300
iteration:39, time[s]:0.009552
iteration:40, time[s]:0.009045
iteration:41, time[s]:0.009263
iteration:42, time[s]:0.009644
iteration:43, time[s]:0.009207
iteration:44, time[s]:0.009556
iteration:45, time[s]:0.009660
iteration:46, time[s]:0.009154
iteration:47, time[s]:0.009756
iteration:48, time[s]:0.009343
iteration:49, time[s]:0.009134
iteration:50, time[s]:0.009230
iteration:51, time[s]:0.009126
iteration:52, time[s]:0.009344
iteration:53, time[s]:0.009457
iteration:54, time[s]:0.009496
iteration:55, time[s]:0.009237
iteration:56, time[s]:0.008857
iteration:57, time[s]:0.008924
iteration:58, time[s]:0.008878
iteration:59, time[s]:0.008794
iteration:60, time[s]:0.008925
iteration:61, time[s]:0.009033
iteration:62, time[s]:0.009071
iteration:63, time[s]:0.009590
iteration:64, time[s]:0.008915
iteration:65, time[s]:0.009143
iteration:66, time[s]:0.009234
iteration:67, time[s]:0.009131
iteration:68, time[s]:0.009372
iteration:69, time[s]:0.009765
iteration:70, time[s]:0.009539
iteration:71, time[s]:0.009060
iteration:72, time[s]:0.009500
iteration:73, time[s]:0.009455
iteration:74, time[s]:0.009862
iteration:75, time[s]:0.009396
iteration:76, time[s]:0.009691
iteration:77, time[s]:0.009291
iteration:78, time[s]:0.009266
iteration:79, time[s]:0.009116
iteration:80, time[s]:0.009282
iteration:81, time[s]:0.009581
iteration:82, time[s]:0.009230
iteration:83, time[s]:0.009257
iteration:84, time[s]:0.009219
iteration:85, time[s]:0.009167
iteration:86, time[s]:0.008864
iteration:87, time[s]:0.009189
iteration:88, time[s]:0.008792
iteration:89, time[s]:0.008833
iteration:90, time[s]:0.008845
iteration:91, time[s]:0.008649
iteration:92, time[s]:0.008745
iteration:93, time[s]:0.008736
iteration:94, time[s]:0.008849
iteration:95, time[s]:0.008876
iteration:96, time[s]:0.008713
iteration:97, time[s]:0.009156
iteration:98, time[s]:0.008816
iteration:99, time[s]:0.008657
iteration:100, time[s]:0.008903
iteration:101, time[s]:0.008714
iteration:102, time[s]:0.008755
iteration:103, time[s]:0.008775
iteration:104, time[s]:0.008868
iteration:105, time[s]:0.009288
iteration:106, time[s]:0.008941
iteration:107, time[s]:0.008902
iteration:108, time[s]:0.009063
iteration:109, time[s]:0.009108
iteration:110, time[s]:0.009569
iteration:111, time[s]:0.009910
iteration:112, time[s]:0.009390
iteration:113, time[s]:0.009333
iteration:114, time[s]:0.009157
iteration:115, time[s]:0.009910
iteration:116, time[s]:0.009760
iteration:117, time[s]:0.009384
iteration:118, time[s]:0.009820
iteration:119, time[s]:0.009411
iteration:120, time[s]:0.009771
iteration:121, time[s]:0.009623
iteration:122, time[s]:0.009515
iteration:123, time[s]:0.009202
iteration:124, time[s]:0.009069
iteration:125, time[s]:0.009381
iteration:126, time[s]:0.009551
iteration:127, time[s]:0.009484
iteration:128, time[s]:0.009319
iteration:129, time[s]:0.009829
iteration:130, time[s]:0.009825
iteration:131, time[s]:0.009903
iteration:132, time[s]:0.009311
iteration:133, time[s]:0.009663
iteration:134, time[s]:0.009537
iteration:135, time[s]:0.009053
iteration:136, time[s]:0.009123
iteration:137, time[s]:0.009278
iteration:138, time[s]:0.009745
iteration:139, time[s]:0.009992
iteration:140, time[s]:0.009854
iteration:141, time[s]:0.009807
iteration:142, time[s]:0.009498
iteration:143, time[s]:0.009517
iteration:144, time[s]:0.009450
iteration:145, time[s]:0.009358
iteration:146, time[s]:0.009712
iteration:147, time[s]:0.009581
iteration:148, time[s]:0.009387
iteration:149, time[s]:0.009218
iteration:150, time[s]:0.009208
iteration:151, time[s]:0.009062
iteration:152, time[s]:0.009341
iteration:153, time[s]:0.009315
iteration:154, time[s]:0.009215
iteration:155, time[s]:0.009371
iteration:156, time[s]:0.009408
iteration:157, time[s]:0.009564
iteration:158, time[s]:0.009857
iteration:159, time[s]:0.009590
iteration:160, time[s]:0.009119
iteration:161, time[s]:0.008901
iteration:162, time[s]:0.009638
iteration:163, time[s]:0.009410
iteration:164, time[s]:0.009829
iteration:165, time[s]:0.009638
iteration:166, time[s]:0.009625
iteration:167, time[s]:0.009481
iteration:168, time[s]:0.009628
iteration:169, time[s]:0.009827
iteration:170, time[s]:0.010212
iteration:171, time[s]:0.009795
iteration:172, time[s]:0.009456
iteration:173, time[s]:0.009470
iteration:174, time[s]:0.009786
iteration:175, time[s]:0.009358
iteration:176, time[s]:0.009441
iteration:177, time[s]:0.009690
iteration:178, time[s]:0.009414
iteration:179, time[s]:0.009433
iteration:180, time[s]:0.009807
iteration:181, time[s]:0.009119
iteration:182, time[s]:0.009524
iteration:183, time[s]:0.009742
iteration:184, time[s]:0.009345
iteration:185, time[s]:0.009624
iteration:186, time[s]:0.009600
iteration:187, time[s]:0.009706
iteration:188, time[s]:0.009432
iteration:189, time[s]:0.009527
iteration:190, time[s]:0.009466
iteration:191, time[s]:0.009440
iteration:192, time[s]:0.009419
iteration:193, time[s]:0.009537
iteration:194, time[s]:0.009473
iteration:195, time[s]:0.009377
iteration:196, time[s]:0.009178
iteration:197, time[s]:0.009464
iteration:198, time[s]:0.009004
iteration:199, time[s]:0.009281
iteration:200, time[s]:0.009253
iteration:201, time[s]:0.009062
iteration:202, time[s]:0.009332
iteration:203, time[s]:0.008907
iteration:204, time[s]:0.009657
iteration:205, time[s]:0.008838
iteration:206, time[s]:0.008810
iteration:207, time[s]:0.009370
iteration:208, time[s]:0.008989
iteration:209, time[s]:0.009143
iteration:210, time[s]:0.009389
iteration:211, time[s]:0.009456
iteration:212, time[s]:0.009244
iteration:213, time[s]:0.216565
iteration:214, time[s]:0.009129
iteration:215, time[s]:0.025184
iteration:216, time[s]:0.009531
iteration:217, time[s]:0.009655
iteration:218, time[s]:0.010780
iteration:219, time[s]:0.009618
iteration:220, time[s]:0.009591
iteration:221, time[s]:0.009414
iteration:222, time[s]:0.009553
iteration:223, time[s]:0.009405
iteration:224, time[s]:0.009009
iteration:225, time[s]:0.008990
iteration:226, time[s]:0.008642
iteration:227, time[s]:0.009011
iteration:228, time[s]:0.009416
iteration:229, time[s]:0.009539
iteration:230, time[s]:0.009265
iteration:231, time[s]:0.008945
iteration:232, time[s]:0.009337
iteration:233, time[s]:0.009086
iteration:234, time[s]:0.009275
iteration:235, time[s]:0.008906
iteration:236, time[s]:0.008883
iteration:237, time[s]:0.009248
iteration:238, time[s]:0.009215
iteration:239, time[s]:0.009973
iteration:240, time[s]:0.009540
iteration:241, time[s]:0.009261
iteration:242, time[s]:0.009256
iteration:243, time[s]:0.008991
iteration:244, time[s]:0.008697
iteration:245, time[s]:0.008773
iteration:246, time[s]:0.009175
iteration:247, time[s]:0.009061
iteration:248, time[s]:0.008841
iteration:249, time[s]:0.009208
iteration:250, time[s]:0.008970
iteration:251, time[s]:0.008872
iteration:252, time[s]:0.009242
iteration:253, time[s]:0.009229
iteration:254, time[s]:0.008832
iteration:255, time[s]:0.008622
iteration:256, time[s]:0.009175
iteration:257, time[s]:0.009207
iteration:258, time[s]:0.009212
iteration:259, time[s]:0.009271
iteration:260, time[s]:0.009179
iteration:261, time[s]:0.009313
iteration:262, time[s]:0.009001
iteration:263, time[s]:0.009275
iteration:264, time[s]:0.009241
iteration:265, time[s]:0.009214
iteration:266, time[s]:0.009242
iteration:267, time[s]:0.009335
iteration:268, time[s]:0.009427
iteration:269, time[s]:0.009290
iteration:270, time[s]:0.009138
iteration:271, time[s]:0.009045
iteration:272, time[s]:0.008952
iteration:273, time[s]:0.008924
iteration:274, time[s]:0.008732
iteration:275, time[s]:0.008757
iteration:276, time[s]:0.009421
iteration:277, time[s]:0.009183
iteration:278, time[s]:0.009013
iteration:279, time[s]:0.008890
iteration:280, time[s]:0.009152
iteration:281, time[s]:0.009147
iteration:282, time[s]:0.009588
iteration:283, time[s]:0.009569
iteration:284, time[s]:0.009096
iteration:285, time[s]:0.009629
iteration:286, time[s]:0.008843
iteration:287, time[s]:0.009061
iteration:288, time[s]:0.009477
iteration:289, time[s]:0.009569
iteration:290, time[s]:0.008862
iteration:291, time[s]:0.009029
iteration:292, time[s]:0.008881
iteration:293, time[s]:0.009277
iteration:294, time[s]:0.009184
iteration:295, time[s]:0.009088
iteration:296, time[s]:0.009198
iteration:297, time[s]:0.009591
iteration:298, time[s]:0.009044
iteration:299, time[s]:0.009484
iteration:300, time[s]:0.008972
iteration:301, time[s]:0.009108
iteration:302, time[s]:0.009239
iteration:303, time[s]:0.009549
iteration:304, time[s]:0.009426
iteration:305, time[s]:0.009070
iteration:306, time[s]:0.008831
iteration:307, time[s]:0.008497
iteration:308, time[s]:0.008692
iteration:309, time[s]:0.008849
iteration:310, time[s]:0.009122
iteration:311, time[s]:0.008920
iteration:312, time[s]:0.008824
iteration:313, time[s]:0.009021
iteration:314, time[s]:0.008932
iteration:315, time[s]:0.008882
