experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1,Accumulate,164.11490000791673,0.04991624769965936,322.1014000246214,0.025432984766206555
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1,Accumulate,156.79590001127508,0.05224626408860767,343.8877999997203,0.023821723248125298
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1,Accumulate,161.26810000969272,0.05079739886256262,307.4502999879769,0.026644956925787208
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1,Accumulate,152.1439000043756,0.053843762383929954,304.09390001295833,0.026939047444394362
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1,Accumulate,144.72480002041266,0.0566039821706063,329.4585000276129,0.024865043698412408
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1,Accumulate,157.4943999912648,0.05201454782172799,316.84040000072855,0.025855288656311388
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1,Accumulate,148.82059999763442,0.05504614280637369,317.1038999880693,0.025833804000228996
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1,Accumulate,154.0988000215293,0.05316069949185514,322.3325999897497,0.025414742412838504
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1,Accumulate,148.9593000314926,0.0549948878537162,351.42130000167526,0.023311051435871838
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1,Accumulate,154.6114000120724,0.05298445004288397,311.79590000647295,0.02627359756760731
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1,Accumulate,153.9616999707505,0.10641607622618235,312.11840000651137,0.0524929001291119
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1,Accumulate,155.94359997521678,0.1050636255838894,315.4023000206507,0.05194635549242117
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1,Accumulate,160.0220000000263,0.10238592193571701,327.05139997233346,0.05009610110638874
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1,Accumulate,150.99079996616638,0.10850992248316642,346.82600003179687,0.04723982630626862
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1,Accumulate,159.0548999956809,0.10300845808865307,367.4967999813816,0.044582701130540615
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1,Accumulate,158.1961000283627,0.10356766062540443,323.53410001633165,0.050640720712818076
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1,Accumulate,153.6469000257057,0.10663410714605304,341.8513999804418,0.04792725728470725
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1,Accumulate,159.05280001788924,0.103009818111704,343.143100008092,0.04774684380835177
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1,Accumulate,162.22919998654106,0.10099291620349023,327.81909999357595,0.04997878403156212
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1,Accumulate,157.49310000501282,0.10402995432484671,327.1717000188801,0.050077680921224325
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1,Accumulate,159.76729996509675,0.205098289870071,339.90609999818844,0.09640309485523985
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1,Accumulate,161.56799997588678,0.2028124381368245,340.85900001628033,0.09613359189117762
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1,Accumulate,165.5746000324143,0.19790475105230546,351.81240000383696,0.09314054876872624
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1,Accumulate,163.71149999940826,0.20015698347470057,310.8119999978953,0.10542707488842737
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1,Accumulate,161.18670000651036,0.20329220710316975,363.79819998728635,0.09007191349804683
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1,Accumulate,160.91310003503168,0.20363786411961626,426.0840999904758,0.07690500537507139
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1,Accumulate,173.19580001640134,0.18919627379472786,350.8446000068943,0.09339747568968167
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1,Accumulate,169.25379995882395,0.19360274338284753,377.26849996033707,0.08685591297297537
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1,Accumulate,170.02299996420334,0.19272686640571557,370.8845000346628,0.08835095561269751
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1,Accumulate,173.81100001330196,0.18852661797867928,334.21260000068287,0.09804537590723104
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1,Accumulate,177.6578999852063,0.36888874632345214,352.9533999881096,0.18567890266025996
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1,Accumulate,169.7990000138816,0.3859622258943941,351.29389998473926,0.18655604325280623
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1,Accumulate,186.168899972472,0.35202442518428445,379.6355999838852,0.1726286997393866
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1,Accumulate,173.09119998571987,0.3786212124325602,347.47889999380277,0.18860425770073758
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1,Accumulate,171.39999999926658,0.3823570595115544,357.61029998866434,0.18326094075611743
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1,Accumulate,172.38979999092408,0.3801617033226462,365.3186000065034,0.17939409599958317
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1,Accumulate,169.48210000009567,0.3866839034916549,350.27920002903556,0.1870964647474573
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1,Accumulate,176.7941000252904,0.37069110332655375,373.36770001275,0.17552669927731304
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1,Accumulate,179.0254000297864,0.36607095970234427,375.49709995801095,0.17453130798434502
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1,Accumulate,170.62940000869276,0.38408386829386526,371.4637000030052,0.1764263910564338
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1,Accumulate,188.86759999077185,0.6939888048897971,391.0950999852503,0.3351409925742952
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1,Accumulate,185.63739999990503,0.7060646184447049,372.5555000073655,0.3518187223042169
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1,Accumulate,195.42080003702722,0.6707167301288565,374.9508000055357,0.34957119706922846
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1,Accumulate,204.24250001269684,0.6417469429323076,343.9342999627115,0.3810960407677004
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1,Accumulate,202.68220000616566,0.6466872769094314,398.88179999252316,0.32859859738513236
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1,Accumulate,191.66319998475956,0.6838662821575682,372.94359999577864,0.35145260570628806
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1,Accumulate,187.36330002866453,0.699560692942254,362.99570001574466,0.36108416709706165
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1,Accumulate,186.8658999683248,0.7014227851214037,381.7711000010604,0.34332614490629576
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1,Accumulate,189.07600001512037,0.6932238887511805,368.46110001533816,0.3557281894738516
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1,Accumulate,185.76439997559646,0.7055819092205972,380.124799994519,0.3448130719224053
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,32,1,Accumulate,215.74980000877986,1.215037047493588,445.0945999906253,0.5889624363124634
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,32,1,Accumulate,209.87039997635293,1.2490756201424165,437.81490003311774,0.5987553186978575
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,32,1,Accumulate,212.16009999989183,1.2355951943844938,429.3614999824058,0.6105437958707104
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,32,1,Accumulate,204.32649998838315,1.2829662330383187,424.8460999860981,0.6170328502687865
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,32,1,Accumulate,220.2715999828797,1.1900944108109024,395.2588000174728,0.6632211603850734
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,32,1,Accumulate,211.49829999558278,1.2394614992436108,405.4433999954199,0.6465612709516576
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,32,1,Accumulate,214.61849996740057,1.221441767787112,426.1376000158634,0.615162801851424
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,32,1,Accumulate,226.26129998570832,1.1585896484133973,402.0693999791547,0.6519869455710653
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,32,1,Accumulate,203.04589997977018,1.2910578348349702,413.5689000122511,0.633858106816626
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,32,1,Accumulate,205.29949997580843,1.276885720768389,468.1239000092319,0.5599884987603287
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,64,1,Accumulate,274.37779999672784,1.9108251469552293,483.87419997197867,1.0835212954738271
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,64,1,Accumulate,287.23339996759023,1.825303046439438,500.38750000567234,1.047763982901365
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,64,1,Accumulate,267.0792999651894,1.9630424374645832,530.8234000040102,0.9876881840477251
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,64,1,Accumulate,257.605099977809,2.0352392093369422,501.74340003650286,1.0449325291809657
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,64,1,Accumulate,266.3182999640412,1.9686517977577596,570.3043999801594,0.9193125636383653
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,64,1,Accumulate,259.7964999949909,2.018071837034405,502.1856999974262,1.044012205052209
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,64,1,Accumulate,264.7068999976909,1.9806359411279926,488.14460001267435,1.0740424046202441
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,64,1,Accumulate,252.73010001001236,2.074497655717421,541.1683999682282,0.9688074914033797
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,64,1,Accumulate,270.85530000476865,1.9356756171681686,505.06130000940175,1.0380680523141257
