experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,1,1024,Send/recv,165.6608000075721,0.049450443313237384,324.8246000111976,0.0252197647583268
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,1,1024,Send/recv,162.75640000458225,0.05033289013377884,305.9025000084148,0.026779774600647767
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,1,1024,Send/recv,172.8582000168899,0.04739144570057749,352.9764999939289,0.02320834389864736
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,1,1024,Send/recv,178.40129999058263,0.045918947902467276,323.11030001892505,0.02535357120933682
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,1,1024,Send/recv,164.4709999936822,0.0498081728712945,333.46690001963,0.02456615633970798
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,1,1024,Send/recv,160.40539999266912,0.05107059986991955,326.27830000819813,0.0251074006447691
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,1,1024,Send/recv,155.85240000746126,0.0525625527717752,330.5335000050036,0.02478417467480903
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,1,1024,Send/recv,157.0984999943903,0.05214562838150919,358.80979999092233,0.02283103750289778
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,1,1024,Send/recv,157.52389999761363,0.05200480689040903,365.30869999751303,0.022424869706239598
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,1,1024,Send/recv,172.14470001363225,0.047587872292038445,392.83849998810183,0.020853353223393625
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,2,1024,Send/recv,148.43510000446258,0.11037820569061783,324.80869999744755,0.0504419986291277
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,2,1024,Send/recv,159.38699998514494,0.10279382886638816,291.92629999670316,0.05612375452360761
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,2,1024,Send/recv,162.70450000774872,0.10069789095704003,326.47769999130105,0.05018413202628096
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,2,1024,Send/recv,160.33649999371846,0.10218509198243618,372.039500007304,0.04403833463833368
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,2,1024,Send/recv,153.62560000085068,0.10664889185076755,357.0545000002312,0.045886552333017486
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,2,1024,Send/recv,156.87560000969825,0.10443944118133808,349.35860001041874,0.046897371352848875
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,2,1024,Send/recv,159.846499991545,0.10249833434492857,326.11490000817867,0.050239961435644624
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,2,1024,Send/recv,150.38919998460187,0.10894399332982377,342.011700013245,0.04790479389847044
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,2,1024,Send/recv,167.5706000014543,0.09777371448128615,383.98839999445045,0.042667955595108574
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,2,1024,Send/recv,153.23289999287226,0.10692220796423035,366.26589999286807,0.04473252901872391
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,4,1024,Send/recv,157.67899999445945,0.2078146107037171,319.85220000478876,0.10244731785340043
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,4,1024,Send/recv,154.11750000566826,0.21261699676412368,374.86419998913334,0.08741298849276588
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,4,1024,Send/recv,147.32899999216897,0.22241378141263246,322.660699998778,0.10155559694789015
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,4,1024,Send/recv,155.8878999958324,0.2102023312962458,379.9628000024313,0.08624002139101597
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,4,1024,Send/recv,156.03909998844756,0.2099986477903679,387.545500007036,0.08455265252571656
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,4,1024,Send/recv,159.12219998881483,0.20592978228244305,301.5144999835684,0.1086780237825569
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,4,1024,Send/recv,160.61339999851043,0.20401784658256347,369.0573999847402,0.08878835650322929
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,4,1024,Send/recv,155.33630000845733,0.21094876083836125,386.0933000169098,0.08487067762782947
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,4,1024,Send/recv,154.07200000936427,0.21267978606111693,355.03229998994357,0.09229582773434464
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,4,1024,Send/recv,155.83380002226477,0.2102753060973824,352.48669998964033,0.09296237276743509
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,8,1024,Send/recv,162.22819999711646,0.40397415493215655,377.2718999925928,0.17371026042831894
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,8,1024,Send/recv,144.90329999716778,0.4522740337955101,353.3249999918553,0.18548361990097137
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,8,1024,Send/recv,150.16770000784163,0.43641875048081424,376.7377000031047,0.17395657509046725
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,8,1024,Send/recv,158.75849999247293,0.4128030940271368,374.9365999965448,0.17479221820596852
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,8,1024,Send/recv,162.07740000027115,0.40435002042166496,389.3728999855739,0.1683116621686514
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,8,1024,Send/recv,162.92279999561288,0.4022518640838773,366.1375999854499,0.1789928158228064
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,8,1024,Send/recv,153.13480000713753,0.42796281444156,395.0450999809618,0.16589498263149788
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,8,1024,Send/recv,159.22489999411482,0.4115939152885152,376.30799999988085,0.17415521328279163
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,8,1024,Send/recv,156.34860001227935,0.41916588952413336,392.0835999906558,0.16714802659831185
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,8,1024,Send/recv,157.75019999182405,0.4154416286216856,325.97060001080536,0.2010488062353709
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,161.74770000816352,0.8103484624101901,407.4123000009422,0.32171831827290653
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,159.285099994122,0.8228767160571634,360.5544000038208,0.36352905414165254
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,161.79189999547816,0.8101270830224706,362.0574000024135,0.36201994490135064
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,168.6873000153355,0.7770116658935446,357.2774000076606,0.3668633952138859
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,165.75470001498616,0.7907588743374973,379.89970001035545,0.3450173822101654
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,157.28789999229775,0.833325386163961,367.1323999924425,0.35701561617198085
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,148.2333000012659,0.8842277679771054,414.02009999274014,0.3165836634557075
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,165.82759999437258,0.7904112464055922,381.1304000009841,0.34390329398983016
dma_mover,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,159.02949999144766,0.8241992838250062,388.25040001029265,0.3375965613854493
