experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,167.18449999189033,0.04899975775503932,346.93260001859016,0.023612655598122048
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,168.03050000362418,0.048753053760021606,339.89070000188804,0.02410186568786523
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,156.06530000695784,0.052490848379715266,327.908600002047,0.024982571362717722
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,164.26280001269333,0.049871303784952935,343.92370000659866,0.023819236649997733
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,168.83840000900818,0.04851976801227046,380.2106000193817,0.02154595374138018
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,156.7049999948722,0.052276570628046734,371.6225999824019,0.022043869238275417
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,164.77509998367168,0.0497162496081737,349.049900000864,0.023469423712711913
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,163.1853999924715,0.050200569416001276,361.4944999981162,0.022661478943781135
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,171.03160000715434,0.04789758149755557,348.87560000242956,0.02348114915443485
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,160.58740000062244,0.05101271955314208,366.2475000055565,0.022367388172958767
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,161.18500000175118,0.10164717560456617,326.4349999881233,0.05019069646513425
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,162.20279999288323,0.10100935372705563,373.1995000180177,0.043901452170244055
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,171.48929998711537,0.09553948847672124,317.4430999933975,0.051612399199544017
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,192.05179999062238,0.08531031732480511,350.28360000524117,0.04677352864865741
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,168.2945999846197,0.0973530939287257,373.3793000037622,0.04388031152191595
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,167.31289999825094,0.09792430828807148,353.0086999944615,0.0464124538580977
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,164.668200000051,0.0994970492177295,346.30640000159474,0.047310705201880625
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,159.86369999154704,0.10248730637953658,368.57270001746656,0.04445255983208622
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,165.45099999802915,0.0990262978174515,327.676100005192,0.050000595099063974
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,169.7521999858509,0.09651715854855272,333.0144000074142,0.04919907367259562
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,171.24549999607552,0.1913510136076624,337.54129999579163,0.09707849084070169
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,157.00569999808067,0.20870579858183858,356.2741999985519,0.09197410309287954
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,162.35670000241953,0.20182721131626644,347.1025000180816,0.09440439062897275
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,169.1823000101067,0.1936845639173985,385.74630000312027,0.08494702347043884
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,160.9699000027831,0.20356600829989616,370.0653999885617,0.0885465109707982
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,159.30629999729717,0.20569180252479624,315.15869998202106,0.10397301423653964
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,165.76850000546983,0.19767326119810918,355.7236999995439,0.0921164375610678
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,163.99940000155766,0.1998056090430134,350.836799998433,0.09339955215686142
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,168.98999999739317,0.1939049647938072,348.65749998971296,0.09398335042546571
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,168.79059999155288,0.19413403354001865,328.7778000185426,0.09966609667122273
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,162.45070000877604,0.40342085319705956,368.24349999733386,0.17796919701359154
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,172.97430001690373,0.37887709326527447,334.6368000165967,0.19584217873452553
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,165.47430000173335,0.3960494167330728,323.5424999957104,0.20255762380790435
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,187.16609999955836,0.35014887845691417,326.49110000875226,0.20072828937218556
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,165.39010000542476,0.3962510452430371,362.40099998394726,0.18083835310306248
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,166.7241999939506,0.393080308691707,324.1492000142898,0.2021785029767493
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,165.24200000276323,0.3966061897030058,356.97450000498065,0.18358734307096336
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,167.00280000350176,0.39242455814289234,406.34490001139056,0.16128170920359258
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,175.2031000023635,0.374057308341667,414.81020000446733,0.15799032906928084
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,176.88189998352755,0.3705071011002435,412.3591000052329,0.15892943795630637
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,183.14220001229842,0.7156843151998732,388.4973000140235,0.33738201010732566
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,183.80330000127287,0.7131101563415472,430.4247000163741,0.3045178401588333
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,166.8733000087741,0.7854581888960566,400.59989999008394,0.3271892978586476
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,171.80689999349852,0.7629030033424734,377.26620000739786,0.34742576991373675
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,170.67700000552577,0.7679535027903963,432.57959998754814,0.30300088123381896
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,170.60720001609297,0.7682676932019065,408.2798000126786,0.32103474136102184
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,170.25610000018787,0.7698520053017506,420.3611000093588,0.31180810973489664
old_tcp,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,179.23440000231494,0.7312881902040407,396.69180000601045,0.3304126780488381
