experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,161.38540001975343,0.05076047770738435,288.74560000531346,0.028370995089965878
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,177.21850001635175,0.046225422285168495,270.83370000582363,0.030247343664484335
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,162.6410999961081,0.0503685722747573,262.54040001276735,0.03120281678401352
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,157.62940001877723,0.05197000051401672,271.7335999932402,0.030147173556026155
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,160.55550001965457,0.05102285501896334,265.02509999772883,0.030910279819044317
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,157.04830000231595,0.052162296566592534,269.1741999797159,0.030433823154735196
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,156.1212000069645,0.052472053761017455,276.98579999650974,0.029575523366552458
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,152.3587000065163,0.05376785178430659,276.96820000073785,0.02957740274868442
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,152.9860000118788,0.05354738341654741,264.409200008231,0.030982280494570483
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,150.11059999778809,0.05457309477225933,273.36180000929744,0.029967610689282036
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,156.37369999694783,0.05238732600277345,262.9487000149311,0.031154365849821015
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,155.20590000051016,0.052781498641308565,262.85090000328637,0.031165957582407276
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,155.64639998046914,0.052632119991390426,261.54560000577476,0.0313214980478323
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,152.278100017611,0.053796310822453085,278.9312999993854,0.029369238948866803
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,154.6533000009731,0.05297009504451864,267.7435000123296,0.030596447718143512
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,152.8323000002274,0.05360123481742937,262.8151999942929,0.031170191070295367
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,161.31899999436428,0.05078137107399742,276.53939998799615,0.029623265257520605
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,153.8968999966528,0.05323044193988426,273.31639998919854,0.029972588546913936
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,152.36100000493025,0.053767040120076104,265.3688999998849,0.0308702338518325
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Send/recv,160.36590000112483,0.05108317915431236,271.9084999853294,0.030127781957687946
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,157.11409998857562,0.10428090159439124,285.6389000044146,0.05735913420667417
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,156.22189998794056,0.104876460990839,254.9792000081652,0.06425622168190713
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,153.23679999710293,0.10691948670495438,285.3219999906287,0.057422841563349925
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,151.65720001277805,0.10803311678324239,263.60989998011064,0.06215244572087836
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,154.4471999977759,0.10608156056073491,259.87660001192125,0.06304530688506937
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,164.03590000209078,0.09988057492165539,288.66669999843,0.05675749921999701
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,158.9420999835056,0.1030815624161268,284.09349999947153,0.057671154039182444
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,153.72889999980544,0.10657722783432871,259.37429998066364,0.06316739939624484
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,157.6470999907542,0.10392833106959087,278.67089997926087,0.058793365224784226
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,160.83250000065163,0.10186995787501667,267.10079998792935,0.061340138257693036
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,155.82029998313374,0.1051467620186422,267.8508999906626,0.06116835896601861
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,154.35059999617806,0.10614795148451442,274.5487000083813,0.05967611574740597
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,160.25830000216956,0.10223495444403313,271.37340000535914,0.06037437714852099
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,154.93559999413264,0.10574716205068722,265.48949999778415,0.06171242177237422
dma_hardened,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Send/recv,155.50579998944158,0.10535941425408202,253.109699997367,0.06473082619974832
