experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,264.888199995994,0.09277876477839206,376.9252999973105,0.06520124809922645
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,195.89510000059818,0.12545489907570406,291.05020000201876,0.08443904178670737
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,181.5657999998166,0.13535588750758584,337.96889999848645,0.07271674997347408
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,180.01600000161488,0.13652119811449834,360.37090000036187,0.06819640542556384
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,184.64400000084424,0.13309936959710378,358.5388000033163,0.0685448827289339
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,183.85950000379125,0.1336672839831134,386.3111999976354,0.06361710455236717
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,178.79249999737112,0.1374554301794614,320.58369999958813,0.07666016706411329
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,185.2388000031624,0.13267198880353595,332.1448999997756,0.0739918029751973
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,183.70779999941078,0.1337776621356242,305.6475999983377,0.0804063241462837
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,187.13279999929,0.13132919509617363,295.12529999919934,0.0832731046781373
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,199.90019999909237,0.12294134773307673,293.47440000151437,0.08374154611057451
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,176.72740000307385,0.13906162824537985,291.3986000010027,0.08433808535770396
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,172.03219999828434,0.1428569767767028,297.6106999994954,0.08257767613880035
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,172.17870000081348,0.14273542546136014,313.68079999651854,0.07834716055389034
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,171.38139999701707,0.14339945875356225,312.6057999963905,0.07861658357037447
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,172.86350000063067,0.14216997804574324,302.84360000223387,0.08115079862945335
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,172.01250000198343,0.14287333769183413,351.38950000259683,0.06993948310868248
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,177.34009999799127,0.138581178200973,298.34979999918687,0.08237310700415076
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,176.3944000003903,0.13932415087976502,320.8497000002808,0.07659661205847626
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,183.521000002429,0.13391383002312934,292.1423999964645,0.08412335902045516
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,170.47399999796653,0.14416274622695047,301.64050000394127,0.08147447043642644
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,171.06170000147358,0.1436674603361728,307.9266999975516,0.07981120182236684
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,170.13919999726568,0.14444642974925803,314.22220000081325,0.07821216960461863
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,172.98530000289247,0.14206987529916743,301.659799998788,0.08146925775359773
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,173.3915999977853,0.14173696995883253,288.7079000004178,0.0851240994789697
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,171.15100000069106,0.14359250018931102,308.444199998803,0.0796772965745356
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,175.7617000009759,0.1398256844344561,291.69809999984864,0.08425149152501422
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,178.02499999675092,0.13804802696502474,300.3411999998207,0.08182693549874168
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,172.5332000034996,0.14244215026152365,323.7974999990456,0.07589928890764269
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,168.88890000359424,0.1455157798971808,296.3600999976279,0.08292614289236881
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,174.7666999960984,0.14062175460513157,333.7478999981158,0.07363641838686848
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,175.56669999976293,0.13998098728308492,293.5732999958418,0.08371333496727426
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,180.4678999974385,0.13617934269944307,305.8103000000756,0.08036354563595119
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,171.05200000173681,0.14367560741616855,338.84329999978036,0.07252910120995731
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,177.0880999970359,0.138778382061874,309.6332000041002,0.07937133356395426
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,175.99279999558348,0.13964207627026068,320.7658000007996,0.0766166467869665
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,175.7921000034912,0.13980150416037992,297.1427000034055,0.08270773604641253
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,173.39759999686066,0.14173206549828224,313.96649999919646,0.07827586701148975
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,174.97119999916322,0.14045740099009169,329.72740000332124,0.07453429711862725
bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,180.9704999971018,0.13580113886182324,314.4889999987299,0.07814581750108669
bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,178.22989999558558,0.2757786432086726,339.7866000000249,0.1446554984805063
bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,169.19010000151502,0.2905134520256201,343.919800002368,0.1429170405416076
bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,174.76759999794922,0.2812420608887275,344.49630000494835,0.14267787491271744
bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,172.69329999862748,0.2846201908261099,305.5716000005759,0.1608526446826451
bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,172.8786000001037,0.2843151205526336,284.8870999969222,0.1725315045873647
