experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,229.00719999370267,0.10731540318678102,367.683499996474,0.06684009481044344
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,201.21260000678376,0.12213946839895432,337.0403000076294,0.07291709626250535
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,183.7620999936007,0.13373813207868124,343.14209999593004,0.0716204744340362
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,183.86860000418892,0.13366066853959896,350.8019000037166,0.0700566331018721
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,194.8169999991478,0.12614915536173693,363.41689999517257,0.0676248132663243
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,197.42990000395366,0.12447962542405101,310.5999000013071,0.07912430106995068
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,178.90029999989565,0.13737260362343906,371.0536999960823,0.06623300077659779
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,190.72879999839643,0.12885311499997182,337.26899999919624,0.07286765163729417
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,176.3864999929865,0.13933039093681882,338.75440000201706,0.07254813516770164
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,186.82390000321902,0.13154633855505934,298.3046999929684,0.08238556080604599
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,175.53290000478228,0.1400079415273743,318.1476999998267,0.07724714024339445
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,176.96990000786172,0.13887107354927722,334.02169999590114,0.0735760580833568
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,176.6051000004154,0.13915792918744813,317.66870000637937,0.07736361813268498
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,175.00960000234045,0.14042658231132085,325.9404000004906,0.0754002879052827
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,175.2403999944363,0.14024163378296478,302.69979999957286,0.08118934997655988
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,181.38829999543304,0.13548834186449055,322.2296999979335,0.07626857487114816
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,174.53259999911097,0.14081037009776504,346.4674000042578,0.07093308057178822
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,177.45710000554027,0.1384898096454452,333.36340000005293,0.07372135033418815
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,178.33030000247163,0.13781168987917017,309.2956000045888,0.07945796836306558
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,172.34000000598826,0.14260183357981934,305.9417000031317,0.08032903000718253
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,173.03650000712878,0.1420278380514372,292.90910000554504,0.08390316312990874
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,172.47250000309577,0.14249228137563308,313.5284999984833,0.07838521856902606
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,175.44690000477203,0.14007657017212358,319.8806999989756,0.07682864267859456
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,182.1156999994855,0.13494717918372456,316.725300001508,0.07759405390059775
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,169.82460000463107,0.1447140166932813,330.7761999963077,0.07429796944361272
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,175.00410000366173,0.1404309956137358,364.46540000270033,0.06743026910049052
bcast1,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,186.74279999686405,0.1316034674451315,314.9186999962694,0.07803918916307966
