experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Allgather,531.9930005498463,0.061594795356578615,1544.5509998244233,0.021215226951861673
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Allgather,461.5870002453448,0.07098986752786149,895.324999873992,0.036599000368147616
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Allgather,409.48400055640377,0.08002266255940425,721.1000001916545,0.04544168630050048
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Allgather,399.20100061863195,0.08208396258832076,693.5419996807468,0.04724731885752248
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Allgather,358.95200016966555,0.09128797160765667,663.3670000155689,0.0493964879157856
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Allgather,359.08599966205657,0.09125390583547857,695.0799997866852,0.047142774946849646
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Allgather,422.6199998811353,0.07753537458997734,880.1659996606759,0.03722934084324186
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Allgather,471.97300045809243,0.06942770024597952,970.2170000309707,0.03377388769621023
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Allgather,383.87299991882173,0.08536156491060716,749.0709995181533,0.04374485198476288
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Allgather,382.2940007012221,0.08571413608347334,789.633999374928,0.04149770656524296
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Allgather,487.0829998253612,0.13454791077392825,771.7420003245934,0.08491957153094644
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Allgather,424.18300017743604,0.1544993551664877,829.1670001199236,0.07903836017415242
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Allgather,447.1080001167138,0.1465775606405888,748.0310005121282,0.08761134225069785
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Allgather,467.3889998230152,0.14021724949627895,786.9170003687032,0.08328197251971133
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Allgather,394.1249997296836,0.16628227096720286,852.3200003764941,0.07689130839479406
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Allgather,450.2420006247121,0.14555727788404593,709.0889994287863,0.09242281300766642
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Allgather,450.208000074781,0.1455682706418239,783.2870005586301,0.08366792753264203
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Allgather,398.52600002632244,0.16444598343814804,839.4449996558251,0.07807063003159224
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Allgather,501.122000059695,0.13077853295643213,978.8260003915639,0.0669536771334061
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Allgather,441.05699998908676,0.1485885044373439,867.1269997648778,0.07557831784475647
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Allgather,479.330999951344,0.2734477845440935,810.1079993139138,0.16179571132615134
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Allgather,402.2430002805777,0.3258527803058673,667.299999804527,0.19642139972785116
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Allgather,493.3219997838023,0.2656925903516205,856.1750000808388,0.1530901976670942
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Allgather,414.596000155143,0.31614390865071657,833.8289999301196,0.1571929016752652
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Allgather,483.94799978268566,0.2708390158836429,690.0060006955755,0.18995776829168157
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Allgather,470.8120004579541,0.2783956226105273,752.38800036459,0.17420798834708356
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Allgather,406.3769993081223,0.3225379394580815,837.704000332451,0.15646576827612474
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Allgather,481.48200039577205,0.2722261681480522,816.5209992512246,0.16052495908886255
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Allgather,497.7629996574251,0.2633221032704471,829.7829999719397,0.15795937010571726
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Allgather,418.390999584517,0.3132763375172052,910.1599998757592,0.14400984444261655
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,8,1024,Allgather,384.8189999189344,0.6812137655760838,703.5640001049615,0.3725943907887441
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,8,1024,Allgather,437.5509997771587,0.5991164461594372,885.8579994921456,0.2959210168562961
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,8,1024,Allgather,438.77699954464333,0.5974424372108141,871.207999807666,0.3008971451798798
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,8,1024,Allgather,560.775999474572,0.4674665111303265,813.8109997162246,0.3221190179186684
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,8,1024,Allgather,402.0099995614146,0.6520832822218209,902.5899998960085,0.2904353028841476
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,8,1024,Allgather,433.5200001150952,0.60468721150213,907.30000010808,0.2889275873126559
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,8,1024,Allgather,485.8269994656439,0.5395830208867137,837.1249996343977,0.31314797684275064
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,8,1024,Allgather,478.1870002261712,0.5482039450591757,895.680000212451,0.2926759556290424
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,8,1024,Allgather,407.0510003657546,0.6440077527495356,814.5550000335788,0.32182480003092917
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,8,1024,Allgather,478.921999274462,0.5473626193767093,733.4299998547067,0.35742197626485284
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,16,1024,Allgather,454.73899990611244,1.152942677246172,786.4250001148321,0.6666726005956635
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,16,1024,Allgather,477.68100012035575,1.0975692980627265,684.6550004411256,0.7657696207026888
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,16,1024,Allgather,451.980999969237,1.1599779637544152,880.1670001048478,0.5956687764225942
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,16,1024,Allgather,463.1219999282621,1.1320731903930554,731.4200001928839,0.716808399909408
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,16,1024,Allgather,486.8599999099388,1.0768763096105345,808.5240006039385,0.6484507566978539
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,16,1024,Allgather,468.9819998020539,1.1179277674223946,915.1309996013879,0.5729103267492512
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,16,1024,Allgather,478.7660000147298,1.0950819397865965,838.1500001632958,0.6255300362677965
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,16,1024,Allgather,359.35099913331214,1.4589857862215083,680.3080004829098,0.7706626992889094
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,16,1024,Allgather,449.0040000746376,1.1676688847156105,698.9900002736249,0.7500650936276105
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,16,1024,Allgather,497.63799961510813,1.0535529851126804,903.7290001288056,0.5801385148924898
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Allgather,466.5629994633491,2.2474478284949617,809.6940000541508,1.2950275041310337
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Allgather,399.06100028019864,2.627608308663958,842.270999783068,1.2449389807675524
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Allgather,369.8290001921123,2.835299555890166,954.0669998386875,1.0990590809422105
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Allgather,397.884999983944,2.6353745430019067,711.8900002751616,1.4729466625387373
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Allgather,438.52600083482685,2.391137579080406,846.1620000161929,1.2392142402754243
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Allgather,473.92499982379377,2.2125357395998577,804.7480005188845,1.3029867726591433
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Allgather,418.9989995211363,2.5025739946835,984.387000244169,1.065207077846324
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Allgather,404.604000323161,2.5916105603565276,738.4239997918485,1.4200188513585408
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Allgather,483.8209997615195,2.167280875606586,747.6139999198494,1.4025633550367118
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Allgather,421.4310001771082,2.4881321012439317,931.0080004070187,1.126280332222261
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,64,1024,Allgather,483.55900071328506,4.336910277559816,944.3489998375298,2.2207383079357355
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,64,1024,Allgather,497.8400002073613,4.212502006922887,944.5440000490635,2.2202798386216687
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,64,1024,Allgather,468.7289992943988,4.474124714188684,774.273000388348,2.708543367711573
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,64,1024,Allgather,456.9120001178817,4.589837866939241,947.9540003667353,2.212293000703277
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,64,1024,Allgather,375.36800027737627,5.586922695728779,903.5129996846081,2.3211088282427137
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,64,1024,Allgather,487.0120001214673,4.306160832745276,807.6450003500213,2.5966259917304333
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,64,1024,Allgather,494.63400046079187,4.239805589681122,746.7059995178715,2.8085377663418747
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,64,1024,Allgather,475.27599963359535,4.412492954865716,911.7910003624274,2.3000358625676323
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,64,1024,Allgather,436.63999986165436,4.802931478253171,897.0110002337606,2.3379334249563084
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,64,1024,Allgather,475.5569998451392,4.409885672344048,928.5159994760761,2.2586062073064306
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,128,1024,Allgather,525.2570008451585,7.985241497497807,846.9290005450603,4.9523679048664775
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,128,1024,Allgather,456.6469997371314,9.185002863074647,741.9579997076653,5.653020793161573
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,128,1024,Allgather,506.5319992354489,8.280432443223358,763.0989994140691,5.496408727072786
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,128,1024,Allgather,496.23999984760303,8.452168308254242,898.4679998320644,4.668284235814711
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,128,1024,Allgather,438.98000058106845,9.554658513937056,917.3919997920166,4.57198667630729
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,128,1024,Allgather,516.6439996173722,8.118363908428844,827.9850007966161,5.065676305687423
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,1,6,128,1024,Allgather,436.82599971361924,9.601772794544654,865.9159993840149,4.843776997980976
