experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Reduce,258.18599999638536,4.061320133603992,345.43199996051044,3.035549688853009
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Reduce,258.42600001624305,4.057548388838945,344.55999997362596,3.043231948224583
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Reduce,204.12200001374003,5.137006299808043,342.4899999799891,3.0616251571177724
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Reduce,190.03699998165757,5.517746544626619,371.6890000191597,2.821111197657042
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,32,1024,Reduce,270.5789999595254,3.8753044403181742,380.10100001883984,2.758677298791708
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Reduce,371.5740000131973,0.08818700985223984,783.789999985629,0.04180711670294442
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Reduce,245.1130000054036,0.13368527984757078,439.99999999755346,0.07447272727314136
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Reduce,200.72800001003088,0.16324578533319967,293.755999990708,0.11154835986681635
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Reduce,234.41700000148558,0.1397850838454222,324.6690000082708,0.10092740606329907
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Reduce,214.81900000708265,0.15253771779460676,276.81500000653614,0.11837508805240425
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Reduce,231.3299999912033,0.14165045606383114,290.2459999916118,0.11289733536705761
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Reduce,214.0969999970821,0.15305212123685333,296.80099999040976,0.11040394069109875
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Reduce,193.8080000059017,0.1690745480011257,295.46199999685996,0.11090427872399242
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Reduce,227.33000000130232,0.14414287599442344,303.9229999899362,0.1078167825438846
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Reduce,192.62600000047314,0.17011203056658766,267.77900001206945,0.12236956594252374
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Reduce,259.86899998997615,0.2521886027287899,399.2959999834511,0.16412886681238018
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Reduce,242.11899997794717,0.27067681597053184,342.4319999965064,0.19138398280729785
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Reduce,208.5410000063348,0.3142595460749168,297.8379999944991,0.22003908165247685
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Reduce,194.99300000802577,0.3360941161852096,278.53700001401194,0.235286514885646
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Reduce,201.88900001016918,0.32461402055931204,270.9579999873313,0.24186774335160488
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Reduce,189.98199999487042,0.34495899612473546,292.86000000183776,0.22377928020074012
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Reduce,208.4019999983866,0.31446915097027556,287.82500001511835,0.2276939112188227
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Reduce,184.37599999288068,0.3554475636879558,266.02399998409965,0.2463537124617219
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Reduce,189.67300002259435,0.34552097553259126,277.58800001720374,0.23609089728640414
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Reduce,199.35299999929157,0.3287434851757079,288.2020000072316,0.22739606247824637
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Reduce,260.22700001249177,0.5036833226133649,351.3169999962429,0.37308755341017297
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Reduce,195.44599999221646,0.6706302508376731,293.20400000187874,0.4470334647520503
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Reduce,199.4650000085585,0.6571177900602916,292.3199999997905,0.44838533114427315
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Reduce,191.95000001559492,0.6828444906973227,269.72399999181107,0.48594859932367684
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Reduce,214.47899999316178,0.6111181048222855,293.31900000784117,0.44685819874094795
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Reduce,195.45000000675827,0.6706165259425316,284.37800000347124,0.46090766514428
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Reduce,201.16799998959323,0.6515549193051607,270.31400000510075,0.4848879451213282
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Reduce,191.82699998054886,0.6832823325876473,292.5489999938691,0.4480343463923885
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Reduce,215.25199997540767,0.608923494392502,268.6680000181241,0.4878586210161166
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,4,1024,Reduce,194.06500001650784,0.6754025712459772,289.96800000413714,0.45202229210854267
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,8,1024,Reduce,363.3540000009816,0.7214562107456965,356.58300001273346,0.7351556299392819
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,1,6,8,1024,Reduce,199.648999995361,1.3130243577783565,307.4260000062168,0.85270601704052
