experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,16,1024,Gather,553.9840003621066,0.236598890788048,602.1029994371929,0.2176903289346136
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,16,1024,Gather,463.33800037245965,0.2828863591905612,589.4699997952557,0.22235567551448937
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Gather,409.0530001121806,0.6408558302423119,566.9270003636484,0.46239462899429895
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Gather,425.59899975458393,0.6159412972097253,564.2149999403046,0.4646172115731335
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Gather,405.1409996463917,0.6470438692425602,610.8750003477326,0.42912870857504065
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Gather,444.12199986254564,0.590252228174089,562.6699994536466,0.465892975020069
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Gather,449.5350003708154,0.5831448047065544,600.1230003676028,0.43681711888966895
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Gather,436.59299990395084,0.6004310652201728,675.0669999746606,0.38832293684899405
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Gather,389.82799924269784,0.6724606762707038,641.2510001609917,0.40880092184524697
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Gather,455.36900051956763,0.5756737935627997,597.6029997327714,0.4386591100065131
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Gather,481.2990000573336,0.5446593489053015,626.099000328395,0.41869416795507247
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Gather,526.8500008241972,0.49756856712518815,647.4110005001421,0.4049112538981989
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Gather,471.121999908064,1.112849750388033,666.2880005023908,0.7868789466487154
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Gather,543.9599999590428,0.9638355762178764,702.7920000837184,0.7460073534382085
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Gather,450.11600013822317,1.1647841886069366,637.3429996529012,0.8226151386075139
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Gather,427.4080001778202,1.2266686626873469,551.7839999811258,0.9501689067061272
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Gather,473.23000035248697,1.1078925672706343,705.0429994706064,0.7436255666585876
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Gather,529.1859997669235,0.9907442756061559,646.1339999077609,0.8114230176323254
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Gather,504.972000271664,1.0382516252741625,611.8080000305781,0.8569485851342188
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Gather,448.42399984190706,1.1691791701265744,620.925000475836,0.8443660661081777
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Gather,468.6430002038833,1.1187364364172907,514.1429992363555,1.019731865995866
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Gather,518.1380001886282,1.011869424379476,738.3279998975922,0.7101017434970907
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
