experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4,128,Broadcast,361.6589997363917,0.2718140570859634,806.6319996942184,0.12186970023166142
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4,128,Broadcast,329.49399974313565,0.29834837683428245,686.6240000817925,0.14317006103528243
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4,128,Broadcast,289.2279999286984,0.33988410535713787,645.2989996432734,0.15233868339226198
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4,128,Broadcast,325.14500026081805,0.3023389562230529,663.2760000684357,0.14820979500216677
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4,128,Broadcast,366.64300023403484,0.2681191238814072,679.4249998165469,0.14468705159001108
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4,128,Broadcast,306.11700003646547,0.3211321161134134,776.7779998175683,0.1265535326992878
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4,128,Broadcast,341.6800000195508,0.28770779675244407,709.551999989344,0.1385437571897145
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4,128,Broadcast,406.7539998686698,0.2416792460104628,716.1630001064623,0.1372648405256715
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4,128,Broadcast,383.92099986594985,0.2560526775933692,679.3389998165367,0.14470536805122056
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4,128,Broadcast,501.03500007026014,0.1962018621178457,829.7129998027231,0.11847952246544682
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8,128,Broadcast,367.35700041390373,0.535196007639654,728.605000404059,0.26984168361590716
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8,128,Broadcast,322.2699997422751,0.6100723001124239,781.6700003786536,0.25152302110194824
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8,128,Broadcast,338.6260000297625,0.5806051513549454,634.2199999380682,0.30999968468228506
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8,128,Broadcast,381.7960000560561,0.5149556306800847,660.1370000680618,0.2978290869618416
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8,128,Broadcast,289.8249999816471,0.6783679807209523,603.8759997863963,0.3255767741548669
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8,128,Broadcast,358.7329997571942,0.5480622081968279,710.9799998943345,0.2765309854415311
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8,128,Broadcast,407.1230000590731,0.4829203949948109,712.8389997888007,0.27580982530171727
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8,128,Broadcast,342.35800012538675,0.5742760500061146,754.1930003753805,0.2606865880512592
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8,128,Broadcast,474.24700005649356,0.41456877951063376,716.9949999479286,0.27421111725225217
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8,128,Broadcast,437.25699970309506,0.44963945719222376,646.2610003836744,0.3042238350809922
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16,128,Broadcast,355.15399986252305,1.1071704110110274,723.4529998640937,0.5435266701138411
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16,128,Broadcast,329.9159998277901,1.1918670213183093,653.9699998029391,0.6012752880384236
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16,128,Broadcast,384.3750000669388,1.0230009754316007,678.9349999962724,0.5791658995370086
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16,128,Broadcast,339.9360002731555,1.156735384554832,758.4260001749499,0.5184632382187516
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16,128,Broadcast,399.2629999629571,0.9848545946819061,836.4330001313647,0.47011057662507827
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16,128,Broadcast,421.07300032512285,0.933842824632276,825.7769995907438,0.47617698264165553
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16,128,Broadcast,378.26200014023925,1.0395334446870599,722.282999959134,0.5444071091556186
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16,128,Broadcast,370.3329998643312,1.0617903350337448,686.9720000395318,0.5723901410499589
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16,128,Broadcast,343.1199997976364,1.1460013996033718,678.606999827025,0.579445835513382
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16,128,Broadcast,400.31199978329823,0.9822738269471324,721.4030001705396,0.5450712014048233
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32,128,Broadcast,309.0360000896908,2.54479089740922,857.7529997637612,0.916851354896568
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32,128,Broadcast,329.69099993351847,2.3853608383564686,1129.4129999441793,0.6963192384352482
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32,128,Broadcast,312.10499992084806,2.5197673866149035,693.6169997970865,1.1338130412462006
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32,128,Broadcast,382.7660002571065,2.054602549525685,772.5199998276366,1.0180085954738614
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32,128,Broadcast,389.68399985606084,2.018127509188182,732.8629999392433,1.0730955172592938
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32,128,Broadcast,425.8320000189997,1.84681282751158,812.619999578601,0.9677733755110861
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32,128,Broadcast,378.09700006619096,2.079974186154147,696.6710002416221,1.1288427388641793
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32,128,Broadcast,381.02799999251147,2.063974301141796,730.1050000023679,1.0771491771696529
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32,128,Broadcast,358.7050000533054,2.192419954790516,642.6380000448262,1.2237558313469539
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32,128,Broadcast,382.6459997071652,2.0552468877287304,713.8300002225151,1.1017076891624804
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,64,128,Broadcast,414.79799983790144,3.791879422308348,683.8539998170745,2.299999708155145
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,64,128,Broadcast,360.83100030737114,4.359004627263643,767.0610002605827,2.050507064582443
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,64,128,Broadcast,336.366999817983,4.676035404338469,763.2719998582616,2.0606860991783775
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,64,128,Broadcast,355.66900032790727,4.422269015713784,773.8329995845561,2.0325625824233597
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,64,128,Broadcast,468.31199961161474,3.358581461300209,766.1220001864422,2.0530202756443887
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,64,128,Broadcast,418.83199992298614,3.7553577574999393,637.869000001956,2.465810377985412
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,64,128,Broadcast,449.32099990546703,3.5005352528168414,695.3649999559275,2.261925751367539
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,64,128,Broadcast,322.6989997529017,4.874090100075858,766.912000017328,2.050905449340292
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,64,128,Broadcast,378.3450001719757,4.157221581585746,629.0970000009111,2.500193133964591
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,64,128,Broadcast,315.4149999318179,4.9866493360810376,653.6660002893768,2.406219689112935
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,128,128,Broadcast,465.7239996959106,6.7544897880589545,737.7980000455864,4.2636710858604046
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,128,128,Broadcast,434.63500014695455,7.237631573472908,684.3399996796506,4.596732620440951
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,128,128,Broadcast,416.2019999967015,7.5581760780220435,775.3660001981189,4.057087877462017
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,128,128,Broadcast,379.28199981251964,8.293902693918888,781.8690000931383,4.0233440635519155
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,128,128,Broadcast,367.32999978994485,8.563765556308669,756.5939999949478,4.157749070202785
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,128,128,Broadcast,393.52800013148226,7.993657373678559,742.7820000884822,4.235062238483529
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,128,128,Broadcast,354.32699996817973,8.878036390911507,875.3530000831233,3.593667925626898
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,128,128,Broadcast,456.27999998032465,6.894292978293258,597.5270000817545,5.264578838394913
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,128,128,Broadcast,359.4609997890075,8.751235883298731,666.6389999736566,4.718787829881403
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,128,128,Broadcast,356.3630002645368,8.827313715691165,678.218000302877,4.638225465256286
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,256,128,Broadcast,435.20500003069174,14.456304499158582,846.8020000691467,7.429665966171859
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,256,128,Broadcast,405.54799988967716,15.513468200340009,771.2300002822303,8.157690958206569
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,256,128,Broadcast,349.296999957005,18.011766493197523,709.7410002643301,8.864439278070257
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,256,128,Broadcast,493.79999973098165,12.740899156394361,826.1990001301456,7.6149402250655704
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,256,128,Broadcast,451.3349999797356,13.939659012224798,839.8559998568089,7.491112763464999
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,256,128,Broadcast,493.67500014341203,12.744125179870034,823.668000066391,7.638339718785826
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,256,128,Broadcast,427.3119998288166,14.723330967818338,845.2249999209016,7.443528055356587
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,256,128,Broadcast,506.06100012373645,12.432208762306683,965.7109999352542,6.514843468099471
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,256,128,Broadcast,416.10400012359605,15.119912325118813,799.211999947147,7.872073993403581
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,256,128,Broadcast,398.55900013208156,15.785507284780987,824.637999812694,7.629354942931351
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,512,128,Broadcast,638.506000086636,19.706803065738896,1078.2899998957873,11.669320870281734
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,512,128,Broadcast,548.2249998749467,22.95209449198821,1071.8630001065321,11.739291307517274
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,512,128,Broadcast,482.977000046958,26.052818247611402,955.7640000821266,13.16529184915814
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,512,128,Broadcast,499.58899990087957,25.186527330458635,1011.1960000358522,12.443593526431938
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,512,128,Broadcast,509.15400015583145,24.713371585313833,1073.8109999692824,11.717995066506068
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,512,128,Broadcast,504.07100025040563,24.96257867195143,1029.418000143778,12.223326188431283
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,512,128,Broadcast,489.4989997410448,25.70569502012593,1035.2190001867712,12.154831004579542
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,512,128,Broadcast,536.8949996409356,23.43644848325128,964.5549998822389,13.045302757785953
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,512,128,Broadcast,506.5909999757423,24.838404157599566,1049.541999691428,11.988955185880561
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,512,128,Broadcast,524.4140002105269,23.994233553926037,1125.091000176326,11.183906011183085
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1024,128,Broadcast,847.6780003547901,29.687952252467337,1285.4579999839189,19.57732107958006
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1024,128,Broadcast,806.079999620124,31.220007954371443,1250.7769997682772,20.12015251692532
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1024,128,Broadcast,771.6970003457391,32.61101700372698,1373.9119999627292,18.316911127264838
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1024,128,Broadcast,803.7220000005618,31.311602768099426,1308.4370002616197,19.23350073023626
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1024,128,Broadcast,774.8839998384938,32.47689203189796,1267.7459999395069,19.850840784511124
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1024,128,Broadcast,724.1210000756837,34.7536171404637,1288.0209997092606,19.53836467393045
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1024,128,Broadcast,746.2210000994673,33.724357792993665,1215.1260002610798,20.7104645893454
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1024,128,Broadcast,801.8040002752969,31.386503423978173,1391.6610000705987,18.083300458030614
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1024,128,Broadcast,782.7720000932459,32.149622108356176,1310.2969996907632,19.206198293928217
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1024,128,Broadcast,780.3619996593625,32.2489101352772,1071.260999651713,23.49177652148438
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,2048,128,Broadcast,1238.4729998302646,40.640085013478746,2111.282999976538,23.839365921365975
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,2048,128,Broadcast,1072.9750001701177,46.90850019061025,2209.8140002526634,22.776418284183755
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,2048,128,Broadcast,1122.0579999644542,44.85654752391985,1990.1320001736167,25.29060785697086
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,2048,128,Broadcast,1127.4000003140827,44.64400211635452,2075.734999834822,24.247626987069726
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,2048,128,Broadcast,1143.019000210188,44.03395568292792,2200.0569997544517,22.877429087345245
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,2048,128,Broadcast,1144.633999956568,43.97182680394762,2100.709999922401,23.95935088701402
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,2048,128,Broadcast,1099.313000395341,45.78463820758915,1823.7990002489823,27.597146392299152
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,2048,128,Broadcast,1145.8659996606002,43.92454965494044,2220.199000021239,22.66988139329786
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,2048,128,Broadcast,1120.4249999536842,44.92192516418377,1800.33500009813,27.95682358964115
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,2048,128,Broadcast,1176.0809998122568,42.796072726312794,2145.8549999806564,23.455288451667847
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4096,128,Broadcast,1842.3070000608277,54.639805416076904,3180.7269997443655,31.647889305838035
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4096,128,Broadcast,1870.3559999266872,53.820393552856096,3040.1080002775416,33.111749974280556
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4096,128,Broadcast,1937.8799997866736,51.945061619440445,3044.9410000983335,33.05919424933001
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4096,128,Broadcast,1813.5639998035913,55.505786402300565,3045.103000204108,33.057435493397996
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4096,128,Broadcast,2018.5369999126124,49.86943316092693,3246.3800002915377,31.007859828781612
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4096,128,Broadcast,1961.7269999798737,51.31361091580671,3136.9009998343245,32.090045559396536
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4096,128,Broadcast,1787.0810002023063,56.32833429967887,3044.757999759895,33.06118121963656
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4096,128,Broadcast,1999.3430000795342,50.34818737755133,3115.652000360569,32.30890227417902
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4096,128,Broadcast,1928.9329998173343,52.1859992076099,2957.228000013856,34.03974803414831
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,4096,128,Broadcast,1776.7440003808588,56.65604948063539,2963.4830002578383,33.96790060588901
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8192,128,Broadcast,3049.4990000988764,66.01956321135773,5182.021000109671,38.85097956873181
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8192,128,Broadcast,3074.4290002076013,65.48422226904749,5063.910999979271,39.75713475233355
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8192,128,Broadcast,3099.1409998932795,64.96206271574374,5148.600000211445,39.103172122855106
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8192,128,Broadcast,3082.0460001450556,65.32238389385643,5098.4279996555415,39.487973942870624
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8192,128,Broadcast,3072.0409999958065,65.53512534509625,5109.487000027002,39.40250596565488
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8192,128,Broadcast,2992.248000282416,67.28272254873201,5042.815999786399,39.92344594935205
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8192,128,Broadcast,3022.1609999898646,66.6167659501513,5030.554000313714,40.0207595400914
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8192,128,Broadcast,3126.73000007635,64.3888637634474,5077.835000065534,39.64811617498436
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8192,128,Broadcast,3080.2679998487292,65.36008944997224,5033.639999965089,39.996223806509065
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,8192,128,Broadcast,3099.5739998616045,64.95298773605315,5037.308999817469,39.96709195471138
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16384,128,Broadcast,5373.601000428607,74.93172343236569,8916.015000068,45.16066695681075
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16384,128,Broadcast,5339.306000223587,75.4130188423624,8952.566999596456,44.97628267045082
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16384,128,Broadcast,5397.330000050715,74.60229113213691,9046.786999988399,44.507866052391456
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16384,128,Broadcast,5372.406999867962,74.94837677225422,8885.517999715375,45.315668035661844
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16384,128,Broadcast,5411.476000062976,74.40727520464179,8795.124000243959,45.781410698567896
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16384,128,Broadcast,5400.631000156864,74.55669235470907,8734.183999877132,46.10083598028898
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16384,128,Broadcast,5559.650000122929,72.42419648558757,8936.855000229116,45.05535604971515
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16384,128,Broadcast,5414.680999820121,74.36323285035192,8935.13700020776,45.06401905092642
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16384,128,Broadcast,5409.6220001156325,74.43277626262854,8876.163999957498,45.36342320871133
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,16384,128,Broadcast,5408.703999819409,74.44540947580866,9000.104000278952,44.738725684449875
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32768,128,Broadcast,10040.26900000099,80.20764861976514,16466.039000079036,48.90710923228924
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32768,128,Broadcast,10079.481000047963,79.89561843473567,16254.551999736577,49.54343669472102
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32768,128,Broadcast,10108.78600027354,79.66400396429489,16352.343000107794,49.247154856933435
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32768,128,Broadcast,10165.15099991011,79.22227303924174,16458.356999919488,48.92993680984922
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32768,128,Broadcast,10014.167000008456,80.4167104462428,16191.48200006748,49.736421162475665
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32768,128,Broadcast,10070.375999930548,79.96785502403823,16202.696000163996,49.70199823485234
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32768,128,Broadcast,9963.972999685211,80.82181355022156,16090.078000161157,50.04987346810464
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32768,128,Broadcast,9952.939999948285,80.91140587647311,16385.254000397254,49.148238286722666
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,32768,128,Broadcast,10151.290000067092,79.33044647475124,16292.864000206464,49.42693733832156
