experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,256.20419996812416,0.0959234860437793,368.1431999666529,0.0667566316645972
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,196.24890001068707,0.12522872738986904,298.64899997846805,0.08229058192651532
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,190.27029998142098,0.12916361619443356,347.29449998849304,0.07076414973693589
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,189.12010000349255,0.12994916986373287,369.6139000112453,0.06649100588276656
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,191.83450003765756,0.12811042849526896,365.13810000542435,0.0673060411927293
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,194.93119998514885,0.12607525117514468,390.986200000043,0.06285643841137435
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,188.03619996106136,0.13069823791955598,329.5858000001317,0.07456631930134787
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,194.8492999872542,0.12612824373301626,339.4196000044758,0.07240595416315358
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,189.84640000780928,0.12945202015413024,311.99720001495734,0.07876993767515161
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,193.36370000928582,0.12709727833517767,296.281100008855,0.08294825420610864
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,203.97309999680147,0.12048647591464454,296.105399957014,0.08299747320909287
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,179.0649999747984,0.13724625138055357,293.3876000042801,0.08376632141113487
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,175.54790001668152,0.13999597829233307,300.4268000040611,0.08180362071448949
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,175.00859999017848,0.14042738471926072,315.2323999984219,0.07796152933557284
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,173.62399999001354,0.14154725154018774,312.9050000097777,0.07854141032975517
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,175.4988000357116,0.14003514551096144,304.45299998973496,0.08072181913408182
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,175.15680001451983,0.14030856922461898,351.7143000408396,0.06987489561029034
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,180.42189999505354,0.13621406270898254,302.82879997685086,0.08115476467852022
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,180.0593999632838,0.1364882922247399,323.1056999993598,0.07606179649584856
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,184.6243000272807,0.1331135717040962,295.8253999622684,0.08307603066922106
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,173.99840003236022,0.14124267806732335,303.9519999674667,0.08085487183052086
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,174.13129999113153,0.14113487926209503,310.06999997771345,0.0792595220491064
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,173.49740001009195,0.1416505376943428,317.10590001239325,0.07750092319013778
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,180.9308000247256,0.13583093644996594,305.0522999728855,0.08056323457382367
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,174.66949998379278,0.14070000774193753,288.035099993067,0.0853229346027326
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,174.9560999996902,0.14046952349785757,310.41449997246673,0.07917155932528877
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,178.64579999695707,0.1375683055544469,293.06589999578136,0.08385827215091816
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,180.16210001405852,0.13641048809978498,303.6136999980954,0.08094496394646937
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,173.89670001648483,0.14132528102988887,326.4218000367691,0.07528908913936412
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,171.23809998338402,0.14351946209625496,298.5839999837481,0.0823084961060796
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,177.40919997777382,0.13852720153790746,335.26689999234804,0.07330279249326703
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,177.74800003280689,0.13826315905362657,296.76059998564597,0.08281422803832017
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,183.45419998695434,0.1339625912175771,308.3832000356779,0.0796930572001222
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,172.93690002588846,0.1421096364993301,340.0562000024365,0.07227040706749034
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,180.16680000982888,0.13640692957114892,311.75970002550457,0.07882994498002621
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,178.235199973642,0.13788522134592032,324.1310999783309,0.07582117236403102
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,177.49839998941752,0.1384575861048056,298.2502000122622,0.08240061531891542
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,174.9551000102656,0.14047032637835644,315.53799999528565,0.07788602323766768
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,178.45140000645188,0.13771816863925673,328.12740000736085,0.07489773788915126
bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,183.5813999605307,0.13386977114938522,317.641600031493,0.07737021850275083
