experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32768,1024,Send/recv,3620.34799999833,74.14631300640818,9437.185000003012,28.444441430353894
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32768,1024,Send/recv,3691.9699999984346,72.7079190784632,9453.38900000081,28.395684976041608
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32768,1024,Send/recv,3626.7179999995847,74.01608175767477,9639.935999999238,27.84618653070116
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32768,1024,Send/recv,3770.9260000013956,71.1855538931023,9513.05200000263,28.21759578313309
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32768,1024,Send/recv,3554.9569999986375,75.51018366751072,9561.11800000059,28.075739259779393
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32768,1024,Send/recv,3556.2730000009424,75.48224109901822,9507.544999998174,28.23394009705466
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32768,1024,Send/recv,3701.5600000032123,72.5195474339919,9559.285000001693,28.081122803635676
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32768,1024,Send/recv,3633.4899999985737,73.87813259431164,9584.14799999474,28.00827533132286
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32768,1024,Send/recv,3594.2569999960483,74.68454704276715,9693.57099999968,27.69211222572248
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32768,1024,Send/recv,3599.4389999984833,74.57702603103236,9401.594000003399,28.552121693396135
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,491.932999977962,0.016652674247035655,741.30999999511,0.011050707531335118
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,456.56400001803377,0.01794271996845223,714.8139999912928,0.011460323944550313
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,380.8299999832343,0.021510910380906557,763.2379999904515,0.01073321820991943
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,460.24700000657504,0.017799138288534137,730.8689999945273,0.011208574997792136
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,418.2539999817436,0.01958618447249177,760.7000000007247,0.010769028526347044
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,427.51200001589496,0.019162035217012437,775.5710000196814,0.010562540373211627
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,459.23899998001616,0.017838206250680964,727.0329999755631,0.01126771412064562
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,409.78100000188533,0.01999116601297354,759.4260000018949,0.010787094463423111
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,470.6429999998818,0.01740597437973593,686.709000007113,0.011929361636319236
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,416.47699998748067,0.01966975367246271,759.4179999728112,0.010787208099219786
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,434.68399999824214,0.03769174848870963,783.1510000073649,0.020920614287469365
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,362.614000010808,0.04518303209338763,709.9720000098841,0.023076966415255678
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,417.327000008072,0.03925938173107203,747.5019999958477,0.021918336004573918
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,371.31700000259116,0.044124023408262124,743.6699999914254,0.022031277314116356
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,417.2940000159997,0.03926248639897006,743.6660000053052,0.02203139581463065
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,434.79699999693366,0.03768195272763047,713.1990000175392,0.022972550437671786
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,446.019000008846,0.036733861112811454,714.6810000051573,0.022924913352785046
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,435.7979999838335,0.03759539970492702,681.6869999966002,0.024034490902836218
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,439.92999999886706,0.03724228854600094,716.1770000152501,0.022877026209514022
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,444.91700001003665,0.036824845981678386,778.0480000008083,0.021057826766450117
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,390.6780000022536,0.08387469988023635,677.7140000053805,0.04835077923687551
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,360.83599999869875,0.09081133811514973,714.7900000177287,0.045842834957382256
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,444.07699999737815,0.07378900506036895,654.612999994697,0.050057056612480125
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,444.1409999742518,0.07377837218788551,727.9400000186342,0.04501469901250266
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,441.2000000115768,0.0742701722555308,659.7480000039013,0.0496674487831812
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,444.9459999875671,0.0736448917417296,690.9550000102627,0.047424217205915435
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,435.4460000115523,0.075251581135504,715.5749999867567,0.045792544458102144
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,491.06500000561937,0.06672843717150485,648.9330000079008,0.050495197500514
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,443.5640000224339,0.07387434507386241,767.2410000054697,0.04270887504677982
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,450.69399999420057,0.07270564951035881,780.485999996472,0.0419840970884143
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,447.6090000196109,0.14641349927532443,718.9610000182256,0.09115376216281365
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,448.1420000104208,0.14623936162751108,684.8190000141585,0.09569827939739559
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,437.7580000038961,0.14970828631211017,718.4910000148648,0.09121339028414294
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,457.69299998710267,0.14318768257728812,686.5899999866087,0.09545143389982116
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,386.9569999892519,0.16936248730949516,736.7619999740782,0.08895138457508092
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,419.4119999851864,0.15625685484038304,742.1880000038072,0.08830107735461071
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,379.358000003549,0.1727550229582265,761.1499999882199,0.0861012940957949
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,434.85799997711183,0.150706667471794,768.1330000082198,0.0853185581133719
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,438.0190000006223,0.14961908045063543,705.9810000100697,0.09282969371564566
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,501.4410000114822,0.13069533603853561,747.2730000017691,0.08770021130141843
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,457.05700000553406,0.28677385971205555,775.9960000157662,0.16890808715165667
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,455.71500001528875,0.2876183579553069,699.3659999920965,0.1874154591465431
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,446.54100000229846,0.2935273580686328,735.0189999897339,0.17832464195052197
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,429.24199999561097,0.30535688493050595,709.3369999893184,0.1847809997250584
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,388.89900000071975,0.33703352284206806,772.1430000060536,0.169750939915239
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,463.7250000030235,0.2826502776411567,787.1399999999085,0.16651675686665046
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,446.53800000560295,0.2935293300869251,786.5609999839762,0.1666393324900042
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,449.1239999993013,0.2918392248025132,705.8219999862558,0.1857012107904717
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,449.59799998878225,0.29153154596610825,700.7460000068022,0.18704637628859486
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,451.6950000095221,0.2901781069023055,768.7879999878078,0.1704917350453944
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32,1024,Send/recv,448.6599999893315,0.5842820844430826,760.8889999914936,0.3445233141797695
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32,1024,Send/recv,479.3359999837321,0.5468898643308592,704.6030000026349,0.37204496716451635
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32,1024,Send/recv,440.65899999168323,0.5948908339667353,748.8619999946877,0.3500564857101303
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32,1024,Send/recv,486.12900002353854,0.5392478127972347,717.1420000133821,0.3655398791245085
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32,1024,Send/recv,456.1810000041078,0.5746490976117802,765.3699999821129,0.342506238820605
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32,1024,Send/recv,444.85199998689495,0.5892836269314796,725.482000007105,0.361337703757547
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32,1024,Send/recv,452.577999993764,0.5792239127920756,789.4950000206791,0.33204010157522684
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32,1024,Send/recv,449.8259999934362,0.5827675590202104,736.2199999931818,0.3560674798326964
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32,1024,Send/recv,498.01599999454993,0.5263766626029461,683.2720000033987,0.3836598016583382
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,32,1024,Send/recv,488.7209999822062,0.5363878368425837,787.8309999966859,0.3327414128170924
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,64,1024,Send/recv,450.72999998296837,1.1631974796880864,764.14299999783,0.686112416133484
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,64,1024,Send/recv,373.63699999559685,1.4032015030796696,824.8550000189425,0.6356123197264488
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,64,1024,Send/recv,434.92599999694903,1.205464837704984,746.1900000009791,0.7026199761445637
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,64,1024,Send/recv,454.16500000783344,1.154399832640025,754.5830000026399,0.6948049452454744
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,64,1024,Send/recv,508.6660000017673,1.030711704729977,766.0840000198732,0.6843740372940816
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,64,1024,Send/recv,481.06699998129443,1.0898440342413553,715.1010000256974,0.733166363885884
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,64,1024,Send/recv,457.2180000081971,1.146691512562061,732.5859999980366,0.7156675120755858
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,64,1024,Send/recv,488.9610000020639,1.0722491159781393,756.8449999837412,0.6927283657965144
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,64,1024,Send/recv,448.0679999971926,1.1701081085979919,775.3659999991669,0.6761813130838382
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,64,1024,Send/recv,457.96300000233714,1.1448261104004567,739.3900000067788,0.7090818106752773
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,128,1024,Send/recv,463.9269999984208,2.26021766356252,811.8480000121053,1.2915915294296036
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,128,1024,Send/recv,449.74400000796777,2.331495250590165,708.795000008422,1.479378381601931
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,128,1024,Send/recv,458.95399998130415,2.2847082715102482,824.4280000155868,1.271883051012551
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,128,1024,Send/recv,507.0740000121532,2.067895415609691,858.0969999911758,1.2219784010558048
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,128,1024,Send/recv,469.0540000069632,2.235512329037667,796.7009999845232,1.3161474631265302
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,128,1024,Send/recv,447.48100000902014,2.3432860836077136,828.5380000074838,1.2655738179667424
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,128,1024,Send/recv,457.7139999923929,2.2908978095872685,785.5780000056711,1.3347827968609485
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,128,1024,Send/recv,478.9409999830241,2.189363616890528,807.076999990386,1.2992267156820114
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,128,1024,Send/recv,462.71600001546176,2.2661330059149924,703.3069999806685,1.4909221720085564
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,128,1024,Send/recv,491.16899998580266,2.134857859576458,806.9479999903706,1.2994344121461516
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,256,1024,Send/recv,496.1140000148134,4.227157467713835,866.4469999928315,2.4204042486353474
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,256,1024,Send/recv,527.9940000093575,3.971923923307524,813.4530000063478,2.5780862569609244
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,256,1024,Send/recv,467.9059999830315,4.48199424687021,877.7400000212765,2.3892633353261385
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,256,1024,Send/recv,477.23399998744753,4.3943893353264025,820.4840000018976,2.555993779275586
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,256,1024,Send/recv,486.1790000063593,4.313538840576349,822.8410000015174,2.5486722222107705
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,256,1024,Send/recv,499.6600000026774,4.1971580674634,846.569000003683,2.477236941100934
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,256,1024,Send/recv,482.916999999361,4.342675863559939,846.7140000050222,2.4768127136052565
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,256,1024,Send/recv,480.8759999832546,4.361107645366016,852.8109999872413,2.4591052414091457
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,256,1024,Send/recv,469.4160000155989,4.467576733495046,832.04800000658,2.520469972866247
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,256,1024,Send/recv,404.9240000085774,5.179124971489901,786.2669999951777,2.6672262730254
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,512,1024,Send/recv,571.0209999847393,7.345271014747432,986.6139999985535,4.2512107065236755
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,512,1024,Send/recv,534.194000010757,7.851649400621384,952.201000018249,4.40485149660588
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,512,1024,Send/recv,532.5249999827975,7.876257452956184,931.3550000058513,4.503442833262987
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,512,1024,Send/recv,533.3439999901657,7.864162716890672,955.6340000074215,4.38902759839795
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,512,1024,Send/recv,469.35500000699903,8.936314729655495,891.9830000024831,4.7022241455143465
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,512,1024,Send/recv,532.7310000211583,7.873211808273625,934.8490000036236,4.4866112067122526
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,512,1024,Send/recv,524.0080000135094,8.004274743690683,943.124999992051,4.447240821773732
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,512,1024,Send/recv,519.258000025502,8.077495194670101,931.2840000177403,4.503786170405699
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,512,1024,Send/recv,522.3159999729887,8.030203938261332,945.2019999969252,4.437468393014027
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,512,1024,Send/recv,524.1429999784941,8.002213136819712,949.2579999914597,4.418507929390888
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1024,1024,Send/recv,660.6390000172269,12.697718420773308,1122.385999991593,7.473906481426918
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1024,1024,Send/recv,674.4519999983822,12.437664948758577,1261.0880000067937,6.651881549863934
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1024,1024,Send/recv,644.1750000192314,13.02225016455088,1175.0209999945582,7.139113258434402
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1024,1024,Send/recv,645.7519999969463,12.990448345556295,1112.8879999944274,7.537692921517713
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1024,1024,Send/recv,628.2290000001467,13.352786961439286,1090.409999989106,7.693076916099274
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1024,1024,Send/recv,665.8640000125615,12.598080088188802,1104.185999992069,7.597096865981142
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1024,1024,Send/recv,663.8910000162923,12.635519987157739,1118.8789999891924,7.497332598146026
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1024,1024,Send/recv,598.8960000138377,14.006785818917104,1108.2070000156818,7.569531684857879
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1024,1024,Send/recv,646.9820000063464,12.965751751853551,1107.6090000017302,7.573618488100852
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1024,1024,Send/recv,634.4899999817244,13.221024760424312,1155.1350000047478,7.262015262255512
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2048,1024,Send/recv,773.9940000135448,21.67615769593356,1465.8489999987978,11.445391714981392
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2048,1024,Send/recv,751.7559999996593,22.317368933547062,1534.6170000043458,10.932510196324223
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2048,1024,Send/recv,842.0890000024883,19.923328769227986,1476.436999979569,11.363313165568298
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2048,1024,Send/recv,745.4609999797412,22.50582659650329,1450.7129999969948,11.564807098326654
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2048,1024,Send/recv,850.9450000246943,19.71598164336488,1633.1440000101338,10.272955722150586
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2048,1024,Send/recv,844.8760000021593,19.857607506849668,1448.2950000171968,11.58411511453177
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2048,1024,Send/recv,784.9970000108897,21.372331358931643,1381.7349999953876,12.14213724053889
u280_dual_path_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2048,1024,Send/recv,759.6649999754845,22.08501905516435,1511.4099999777864,11.100373823281956
