experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,259.22450000166464,0.09480585361276493,370.82489999988866,0.066273866722562
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,189.07159999912437,0.1299825039832202,292.5415999982306,0.08400856493623009
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,183.75609999452536,0.13374249889245685,340.27909999849726,0.07222306630089398
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,181.7979000009018,0.1351830796718669,362.5499000008858,0.0677865309022012
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,188.7800000019979,0.13018328212596622,360.5552000010448,0.06816154641488678
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,185.92119999993884,0.13218503322917496,388.34119999933137,0.06328455492242985
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,180.14350000044033,0.13642457263204016,322.7671999979975,0.07614156581013336
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,187.22519999982978,0.13126438107702565,339.68800000252486,0.07234874355236962
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,190.65629999772682,0.1289021133856737,314.6383999990121,0.07810871146076627
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,194.55169999673672,0.1263211783829811,296.15770000077646,0.08298281624936839
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,197.33290000090165,0.12454081402486715,302.6425000030031,0.08120472174184439
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,183.79149999532274,0.13371673880797225,300.1858999994056,0.08186926834354533
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,180.6423999994422,0.13604779387384072,306.313499999078,0.08023152750392645
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,180.52729999453732,0.13613453478085397,321.9228000034491,0.0763412843070969
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,178.88229999698524,0.13738642671977153,320.97499999963475,0.07656671080310917
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,181.12999999857493,0.13568155468554827,311.30529999927603,0.0789450099309493
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,180.44509999981528,0.13619654953237942,360.34870000207775,0.06820060680074133
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,185.15639999918676,0.13273103171215223,307.1052999985113,0.08002466906340962
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,184.87319999849205,0.1329343571712961,329.31239999811623,0.07462822535726131
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,191.0470999973768,0.1286384352358002,300.8509999972375,0.0816882775866647
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,179.31590000443975,0.13705421549004584,309.3761999991784,0.07943726763747588
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,179.65609999919252,0.13679468718351595,315.2382999985548,0.07796007020756256
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,178.89229999923373,0.13737874687789953,322.77690000341863,0.07613927762407939
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,181.14729999751944,0.13566859677365622,309.63870000277893,0.0793699237200629
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,181.59059999902638,0.13533740182659104,297.28250000289336,0.08266884192564583
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,179.60179999931825,0.13683604507356434,316.6656000018975,0.07760868247088644
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,184.35609999869484,0.13330722444320522,300.56489999878977,0.08176603455725853
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,185.1879000014378,0.13270845449302676,309.08310000086203,0.07951259709745197
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,179.4774000018151,0.1369308893473577,332.48979999598305,0.07391504942496556
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,176.13740000115286,0.13952743710216653,305.0160999976015,0.08057279599402542
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,183.05210000448824,0.13425685910949625,340.1868000025843,0.07224266197222615
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,182.66659999994772,0.13454019508770096,302.11019999910604,0.08134779957801068
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,188.19169999915175,0.1305902438848832,314.6266999976888,0.07811161608401491
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,179.3585999962488,0.1370215869242623,347.5734999994984,0.07070734679150012
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,184.97930000194174,0.13285810898701653,318.183299998509,0.07723849743250247
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,184.3473000008089,0.13331358799338078,329.30429999851185,0.07463006101077654
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,183.89749999982996,0.13363966339957162,305.7432000048266,0.08038118263827955
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,179.96349999975791,0.13656102487467214,322.56860000074994,0.07618844487635457
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,182.54700000284174,0.13462834228783502,338.35410000051525,0.07263396542250435
bcast,xilinx_u280_xdma_201920_3,4,1,6,1,1024,Broadcast,188.82239999697958,0.13015404952163048,323.2916000001751,0.0760180592381203
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,186.4189000002625,0.2636642529267729,342.5292999963858,0.1434972132326158
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,177.80010000478796,0.27644528883097585,346.6886000012437,0.14177564534808376
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,182.9304000011689,0.2686923551235111,353.17040000109046,0.1391736113781003
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,180.06689999765513,0.2729652145987967,309.2707000007522,0.15892873136666505
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,181.78230000103213,0.2703893613389253,293.698799998765,0.16735512709008918
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,181.61309999982223,0.27064126982055875,326.04989999640566,0.15074993122384595
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,184.7926000039024,0.2659846768699722,330.9294000018781,0.1485271480857278
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,186.45170000013422,0.2636178699360993,299.44419999878846,0.16414410431125018
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,186.05619999902956,0.2641782429193779,306.3381999993453,0.16045011689728883
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,180.5498000010175,0.2722351395555298,331.4885999998296,0.14827659231727808
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,184.04119999786417,0.2670706341871843,311.21240000402395,0.15793715160245694
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,184.97699999784345,0.2657195218896027,323.8764999991872,0.1517615510854395
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,187.00589999980366,0.2628366270799563,314.1525999978967,0.15645899476983186
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,179.64699999879485,0.27360323300878797,324.77899999889814,0.15133983416466815
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,179.4807999999648,0.27385659078859487,305.80560000430523,0.1607295615230984
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,181.52410000311647,0.27077396334236686,324.32040000003326,0.15155383380137347
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,183.86969999824032,0.2673197378386455,295.5809000013687,0.16628949976054744
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,187.90049999779512,0.2615852539007441,324.1941999988285,0.15161282959466152
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,182.56949999795324,0.26922350119023736,320.45570000036605,0.15338157505060404
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,184.4001999984357,0.26655068704056156,320.41009999943526,0.15340340395039556
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,179.6696000042175,0.2735688174229042,324.3372999975236,0.1515459369007983
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,180.23120000520976,0.272716377622627,287.08480000432246,0.17121073633734685
bcast,xilinx_u280_xdma_201920_3,4,1,6,2,1024,Broadcast,176.62270000187164,0.2782881249096472,299.09470000006877,0.16433591100072553
