experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1079.7699000022476,62.151078669502,3021.382800000083,22.21130801432978
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1113.3881999967343,60.27445234303439,3011.3656000025912,22.285193136277528
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1089.9511999923561,61.57052168984321,2956.553100000292,22.69834558357615
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1089.8420999978953,61.576685283243876,3074.714199999562,21.82604939347194
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1155.2048999988074,58.092606774840796,3054.3275000013637,21.97173158411141
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1110.4493000061666,60.43397388753123,3003.9844999919296,22.33995015626089
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1104.6739999983402,60.74992622266917,2994.4567000029565,22.41103169063481
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1087.269100003141,61.722405244300724,3029.5402999968246,22.151500674894585
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1087.6293000023907,61.70196407898582,3075.644199998351,21.819449726998975
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1142.8979000015715,58.71816196346823,3028.28789999694,22.160661804998067
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1075.4418999908921,62.401198986731266,2981.6550999953506,22.5072524317466
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1059.6916999929817,63.328668140407686,3098.657199996069,21.657401793294575
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1093.9417000031426,61.34592364456644,3021.588600006453,22.209795205031117
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1100.7903999939117,60.96425259556331,3056.6877000069326,21.954766265408075
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1100.963999999749,60.95463975208572,3045.2509000042483,22.03721998732728
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1130.5701999958728,59.358422856223335,3040.50439999628,22.071622063787217
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1122.7933999975903,59.76955689278546,3018.2205000073736,22.234579613993095
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1103.1366999986858,60.83458559585584,3064.811899992037,21.896568595343275
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1093.9077999978508,61.34782474366839,3020.285499997044,22.21937760521834
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1081.8463999953565,62.03178565856303,3018.4058000031655,22.23321463268114
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1145.8059999995385,58.56913299461429,3005.3804999965905,22.329573243746054
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1076.267899998129,62.353308130918585,2948.9917000091737,22.756545567690555
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1069.786000005024,62.73111070782833,2877.352799998789,23.32312672955094
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1090.8826999980192,61.517946888443504,2961.2928000005923,22.66201572501935
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1078.8437999963207,62.204430335725036,2945.434100001876,22.784031732353903
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1074.1676000066036,62.47522639817794,2924.2889999977706,22.948779686293374
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1094.2219999947156,61.330209043799236,2952.618999995593,22.7285890933101
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1088.83139999989,61.633843403126306,2968.5140999959003,22.60688739867959
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1068.950900003074,62.78011833827636,3033.2935000046746,22.124091849303923
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1164.829100002862,57.61262660748698,2990.676899992195,22.4393561204071
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1107.1859000026052,60.61210136422627,2977.2725000043465,22.540383522133773
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1086.4466000043649,61.76913250934779,2918.6830000071495,22.992858080112025
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1094.675299998471,61.304812486491414,3035.508599998593,22.107947248125438
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1089.5250999965356,61.59460117092611,2945.926099994267,22.780226564451358
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1095.6293999925037,61.251426805869905,2915.347999999085,23.019160662816606
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1084.4896999969933,61.880591397212946,2981.412700000874,22.50908235548213
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1102.6926999988973,60.859080685006,2933.93050000077,22.873365268871364
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1108.5590999982742,60.53701963215536,3001.267900003768,22.3601711796257
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1096.5798999905019,61.198334932622124,2959.628700000394,22.674757816746087
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,256,Send/recv,1091.388299994378,61.48944788976177,3014.947700000903,22.25871579794897
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1021.8565000059243,65.67347176400104,2888.096599997425,23.236364046846575
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1029.107399995155,65.2107486549178,2909.170800000993,23.068038493984986
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1002.9963999954815,66.90837973127553,2926.3044999993326,22.932973653293875
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1047.547600001053,64.06283017586269,2892.4780000011197,23.201166612148487
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1024.641900005463,65.49494413574362,2791.008500003045,24.04466485857237
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1019.5490999990396,65.82210116223261,2841.286400007448,23.619183198083828
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1041.90849999668,64.40955611765702,2964.998699997068,22.63369086808246
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1021.9227999982648,65.66921102074828,2962.939999997616,22.649417133001005
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1004.3592999977591,66.81758609707674,2843.9731000048596,23.596870167261894
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1008.3337999958532,66.5542144875794,2853.1974999964405,23.52058138284634
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1011.0886999996183,66.37287509990502,2891.099199996461,23.21223152774632
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1019.6745000030205,65.81400633221799,2915.190999999595,23.020400378571875
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1023.2554000026539,65.58368907686776,2870.2364999958263,23.38095275427568
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1019.5072999977128,65.82479988142366,3267.7078000006077,20.536984365611737
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1044.0033999998377,64.28031173079555,2888.7358999895696,23.23122165658768
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1026.9708999999239,65.34641244460283,2871.713299998646,23.368928924775197
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1012.3837000037383,66.287973620824,2846.135000004324,23.578946184878102
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1018.4036999930867,65.89613136760556,2780.411800006277,24.136303838103583
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1024.6288000075765,65.4957814961904,2845.125500004997,23.587312404982534
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1017.5937999974849,65.94857791013061,2887.9533999997875,23.237516228622297
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1013.5703000059948,66.2103694234165,2883.041999996294,23.277102449456603
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1018.93480000399,65.8617842866268,2923.4733999942364,22.95518201059476
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1009.4019000007394,66.48379005423989,2885.392899997896,23.258137219388367
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1033.9085000055093,64.90793334191798,2907.9108000019005,23.078033892909005
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1022.6040999896213,65.62545955045663,2904.3139000009432,23.10661530076973
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1033.9969999904497,64.90237786049653,2925.0044000036723,22.943166854694557
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1040.0678999985757,64.52354120350402,2886.681999996199,23.24775087802826
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1033.352299998569,64.9428699196711,2914.6274000027006,23.024851821518528
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1009.6350000026177,66.46844057488697,2922.280099994623,22.964555656428512
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,994.5901000037338,67.47389100268349,2937.1878999995715,22.84799825030254
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1018.1537999983449,65.91230519407686,2797.682999994322,23.987300920131478
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,998.7097000021095,67.1955664392348,2898.678500002916,23.151537502324764
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1007.7070999955141,66.59560501290379,2907.936199994765,23.077832312868765
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1037.833700002011,64.66244447436036,2872.8937000096266,23.359327217632565
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1007.0068999993964,66.64191079528871,2880.195900002036,23.30010399638183
segment_bank,xilinx_u280_xdma_201920_3,4,1,4,8192,512,Send/recv,1033.4605000025476,64.93607060921494,2853.2125999959135,23.52045690534807
