experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Gather,539.507999747002,0.03036840975051926,616.7530000311672,0.026564929557168018
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Gather,536.2140000215732,0.06110992998817947,807.2370001173113,0.04059278749021416
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Gather,447.79800009564497,0.0731758515960346,692.1820004208712,0.047340150394081175
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Gather,506.4150000180234,0.06470582427225453,576.8629998783581,0.05680378184579306
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Gather,445.89100070879795,0.07348881217138556,673.0389995937003,0.048686628887451344
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Gather,525.0820004221168,0.06240549090172124,863.4240002720617,0.03795122673179681
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Gather,445.20400024339324,0.07360221377634908,611.5480000516982,0.053582057331934545
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Gather,475.78299927408807,0.06887173364747125,834.909000332118,0.03924739101742254
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Gather,440.4459996294463,0.07439731551102337,724.6340001074714,0.04522006971124752
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Gather,535.4209997676662,0.0612004385599723,900.8380002342165,0.036375019694418274
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Gather,479.39900014171144,0.06835224935870476,592.1769998167292,0.05533480700895383
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Gather,365.17800072033424,0.17946316555413125,740.3219997286214,0.08852364244750718
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Gather,573.1270002797828,0.11434812871842953,918.3069996652193,0.07136611179473966
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Gather,446.8460001589847,0.1466635037052648,652.2020003103535,0.1004842057657204
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Gather,545.1790002553025,0.12021005939207136,858.8119999330956,0.07631006553833142
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Gather,492.13099919143133,0.13316779497262987,673.6630002706079,0.09728306285735513
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Gather,615.6019999252749,0.10645839358539302,731.8849993680487,0.08954412244626891
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Gather,456.4460004985449,0.14357886788014243,684.5670004622662,0.09573350739335323
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Gather,542.1320001914864,0.12088568831364323,729.769999452401,0.08980363682965371
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Gather,456.09300013893517,0.14368999300589225,712.4390003809822,0.09198822631124086
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Gather,465.5619995901361,0.1407675026262786,698.1690003158292,0.09386838998917686
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,16,1024,Gather,637.5199991452973,0.20559668743839257,864.4769995953538,0.15161999690142416
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,16,1024,Gather,484.8199996558833,0.2703518833650274,906.831000065722,0.14453850826725226
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,16,1024,Gather,494.25300039729336,0.2651921179934991,836.3340002688346,0.15672207510141603
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,16,1024,Gather,566.9919992215,0.2311708104875668,726.0140000653337,0.18053646346792884
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,16,1024,Gather,474.96200022578705,0.27596312955076635,790.8159996077302,0.1657427265824362
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,16,1024,Gather,503.46599982731277,0.2603393278691258,743.1220001308247,0.1763801905702228
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,16,1024,Gather,524.6689997875364,0.24981845707117692,912.714000151027,0.1436068691597932
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,16,1024,Gather,536.3170002965489,0.24439277503328363,749.0979996873648,0.1749731010558068
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,16,1024,Gather,545.1649994938634,0.24042629318039224,723.2680000015534,0.18122189838305922
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,16,1024,Gather,494.6389999531675,0.2649851710285884,724.3970003401046,0.1809394571463737
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,32,1024,Gather,475.2360000566114,0.5516080430960043,715.4679997256608,0.36639514290019476
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,32,1024,Gather,473.97500020451844,0.5530755839166324,699.2680000621476,0.3748834495167831
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,32,1024,Gather,481.666999803565,0.544243222198964,739.6380005957326,0.3544220277877276
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,32,1024,Gather,468.50300077494467,0.5595353702460626,682.582000081311,0.3840476308616001
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,32,1024,Gather,469.4159997598035,0.5584470919911912,673.4829994456959,0.3892362542421342
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,32,1024,Gather,455.1679994619917,0.5759280096796217,771.6700001765275,0.3397099795768033
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,32,1024,Gather,443.07899952400476,0.5916416717597056,776.3730000078795,0.33765213370034697
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,32,1024,Gather,520.2720003580907,0.5038595192890883,745.7849997081212,0.35150076778507966
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,32,1024,Gather,489.4220001006033,0.5356195674614441,733.9919993682997,0.3571483071009094
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,32,1024,Gather,523.4899999777554,0.5007621922312542,758.1219997518929,0.34578075835523925
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,64,1024,Gather,500.35300046147313,1.0478362266568837,743.8780003212742,0.7048037443956734
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,64,1024,Gather,568.5309997716104,0.9221801453405644,869.790000251669,0.6027753823891976
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,64,1024,Gather,488.1469994870713,1.074037125191601,750.0399997297791,0.6990133862045864
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,64,1024,Gather,461.7869999492541,1.1353459496642697,655.4120000146213,0.7999365284558474
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,64,1024,Gather,486.89799950807355,1.0767922655868427,843.3450002485188,0.6216767750392801
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,64,1024,Gather,541.9379995146301,0.9674316996954675,775.4899997962639,0.6760731926107887
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,64,1024,Gather,562.3009992632433,0.9323974182634391,758.2950001960853,0.6914037411092331
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,64,1024,Gather,472.41700031008804,1.1097991809267334,760.5809996675816,0.6893256605531094
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,64,1024,Gather,494.79999961477006,1.0595957971062815,612.6080006652046,0.8558295017869474
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,64,1024,Gather,521.7899997660425,1.0047873670156147,901.7640004458372,0.5814026726957264
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,128,1024,Gather,576.0390004070359,1.8203211922440388,888.4010003384901,1.1802958344266627
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,128,1024,Gather,474.6650001834496,2.209086407455245,767.3430000068038,1.3665023333642226
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,128,1024,Gather,478.6489998878096,2.190699239412963,668.1960003334098,1.5692641073529205
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,128,1024,Gather,493.24599967803806,2.125868229411792,735.6210007856134,1.4254296694631656
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,128,1024,Gather,551.4990007213783,1.9013198548472965,926.8949997931486,1.1312780846093748
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,128,1024,Gather,482.95699980371865,2.171158095702429,738.6340002994984,1.4196151268081723
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,128,1024,Gather,535.2230000426061,1.9591385271494848,810.9320006042253,1.293050464426988
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,128,1024,Gather,535.8739999792306,1.9567584918108376,944.9769995626411,1.1096312402156951
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,128,1024,Gather,681.2439996792818,1.539207685489563,775.1430002826964,1.35275168532462
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,128,1024,Gather,573.9629996242002,1.8269052198252338,723.2349998957943,1.449841338086627
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
