experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1067.3467000060555,62.87447555664834,3009.93749999634,22.295766606476576
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1107.6816000013423,60.584976765813096,3004.7309999986282,22.334399984567884
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1081.5070999910859,62.05124682080508,2948.4152999998514,22.760994355172212
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1082.9143999899316,61.970608203773025,3072.5491999987753,21.84142860919094
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1147.8956000019025,58.46251523212457,3049.969599999258,22.00312553935499
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1109.6468999994613,60.4776744746753,2995.3061000014713,22.404676436898065
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1099.8769000025277,61.01488630213596,2983.488799998213,22.493419113904565
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1084.0028999950846,61.908380503690815,3011.7097000015747,22.282646962940987
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1088.6733999996068,61.64278836979413,3075.1121999969655,21.82322453147115
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1131.970899996304,59.28497278527135,3022.685000007641,22.20173918216101
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1068.0417000003217,62.833561648369894,2972.4374000011267,22.57704872101749
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1059.7043999950984,63.32790917949421,3089.250400000765,21.723348809790032
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1089.3366999994214,61.605253912803676,3006.209599993781,22.323414841113816
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1097.1197000003485,61.16822439700854,3050.286000006963,22.000843199571058
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1092.2404999973878,61.44147191040846,3041.6518000038195,22.06329600249303
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1127.4308999986715,59.523704734435675,3036.2564000029124,22.102502278771855
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1114.7373999961019,60.20150037150873,3011.5314999989096,22.283965484015127
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1100.8145000005243,60.96291791211692,3057.814099997813,21.946678838340105
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1095.7176000033542,61.24649635982352,3017.601499993816,22.239140589019964
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1071.5340999922773,62.62877121734498,3001.315500000601,22.359816553770028
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1147.0882999901733,58.50366009362566,3000.917099996059,22.362785029979047
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1072.21529999606,62.58898189593695,2944.780100006028,22.78909178986323
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1057.474699996419,63.46143694995942,2870.2703999897494,23.380676608113184
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1084.748900007071,61.86580507208862,2952.834999996412,22.726926496089874
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1081.9065999953636,62.028334054240524,2940.7604000084575,22.82024200264904
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1068.7160999964362,62.79391131117402,2904.9517999965246,23.10154130615189
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1088.1708000056278,61.671259695309715,2943.709900000613,22.797376874666227
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1086.5546000104587,61.76299285774874,2961.964100006753,22.656879602236568
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1061.8432999990546,63.20034603981563,3028.6972999988393,22.157666267944872
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1157.827199995154,57.961035982123136,2989.0668999996706,22.451442622447626
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1107.325700002093,60.6044490793207,2965.9945999924275,22.626091092738786
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1079.6167999956197,62.15989228796022,2905.9118000077433,23.093909457204166
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1080.4489000065587,62.11202029044837,3022.440600000209,22.203534454902226
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1083.2001000039782,61.95426311330061,2942.2786000054657,22.808466880014468
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1089.7937999970964,61.57941438112311,2908.678400001463,23.0719436015911
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1076.0271999970428,62.367256143882265,2970.5436000085683,22.59144218580277
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1104.8347000041758,60.7410900469965,2924.562199996217,22.946635910184032
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1103.3155999939481,60.824721412774466,2985.2882000000136,22.47986107337968
segment_bank,xilinx_u280_xdma_201920_3,4,0,4,8192,256,Send/recv,1092.257499999505,61.440515629355176,2947.069099991495,22.771391413996255
