experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,900.5239990074188,0.03638770319960129,1784.4480025814846,0.018363101616071714
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,677.3369968868792,0.048377691091149005,1152.6599992066622,0.028428157498788135
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,646.4859980042093,0.05068632592377762,1088.3880022447556,0.030106910341181035
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,730.6490006158128,0.04484779965808774,1038.8739974587224,0.031541842495005724
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,704.7349936328828,0.04649691060618712,1072.1599974203855,0.03056260267016092
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,661.9030027650297,0.04950574308186419,1062.18099972466,0.0308497327748229
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,741.7519955197349,0.04417649052233413,1178.48099762341,0.027805284994905952
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,682.5960008427501,0.048004969205128374,1026.716003252659,0.03191534942105728
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,726.7089968081564,0.0450909513215376,917.2779973596334,0.0357230851435683
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,678.0460025765933,0.0483271044670726,960.2130012353882,0.034125761636055164
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,713.6839994927868,0.045913877883332295,896.020996151492,0.03657057160573484
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,732.691005396191,0.04472280914965132,1063.9750034897588,0.03079771601073653
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,740.6029981211759,0.04424502747508263,1101.044996175915,0.029760818235229167
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,628.8030053838156,0.05211171021677721,1125.898997997865,0.029103853949839054
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,651.7360016005114,0.05027802656218077,1140.8520003897138,0.028722393429477695
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,745.0119956047274,0.043983184422959745,1091.8370026047342,0.03001180571992635
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,711.1939994501881,0.046074629461627034,976.3720008777454,0.03356097877708702
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,640.2520011761226,0.05117984784085989,1102.035996154882,0.02973405597850792
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,702.9970001894981,0.04661186319595552,1096.6089976136573,0.029881206584394984
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,689.4879988976754,0.04752512016509077,1213.1939947721548,0.0270096951857679
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,694.3600019440055,0.09438331674710282,886.2649992806837,0.0739462802358107
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,643.3949965867214,0.10185966684179303,1056.0299997450784,0.06205884304027361
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,762.9719984834082,0.08589568179470372,934.8079984192736,0.07010637490352992
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,690.8300056238659,0.09486559568416052,1064.4520007190295,0.06156783016587964
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,682.9499980085529,0.09596017305966704,1008.6090042022988,0.06497661603946508
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,740.905998100061,0.08845386616933451,1044.1769991302863,0.06276330550719476
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,662.7840048167855,0.09887987568154459,931.4130002167076,0.07036191247572456
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,719.1909971879795,0.09112461120376127,1107.641997805331,0.05916713173557185
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,748.3939989469945,0.08756884754849782,1011.8179998244159,0.0647705417489832
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,676.3249984942377,0.09690015916298911,1060.6899959384464,0.061786196014809176
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,648.3170000137761,0.10108635127353968,984.7910041571595,0.06654813023610981
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,626.4840048970655,0.10460921506011618,1099.5799966622144,0.059600938721089104
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,718.4759961091913,0.09121529508974727,857.3900049668737,0.07643662699628982
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,697.0409958739765,0.09402029491511969,992.478002444841,0.06603269779134707
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,641.0920032067224,0.10222557709687681,881.7190027912147,0.07432753495448764
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,630.7310031843372,0.10390483370744735,908.9740051422268,0.07209887150705219
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,655.793999612797,0.0999338207404988,1007.6840044348501,0.06503626108142427
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,663.922997773625,0.09871024233196624,1079.8160001286305,0.060691821562370976
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,629.4799968600273,0.10411133050598388,856.6690012230538,0.07650095883758512
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allreduce,691.0899974172935,0.0948299067341704,1037.5369965913706,0.06316497649269953
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allreduce,634.4610010273755,0.20658795385020767,1148.5930008348078,0.11411526964271564
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allreduce,630.6229988695122,0.20784525815735633,965.4609966673888,0.13576105140698463
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allreduce,649.2410029750317,0.20188496937098213,989.539003057871,0.1324576389560812
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allreduce,616.3299985928461,0.2126652934292551,979.3179997359402,0.13384008058193742
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allreduce,638.0580016411841,0.2054233308929008,1075.2809976111166,0.12189557919389846
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allreduce,639.3500007106923,0.20500821123688473,972.8479999466799,0.13473019424122146
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allreduce,687.3290039948188,0.19069761240715524,1004.5160015579313,0.1304827397440328
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allreduce,588.158996833954,0.222851305013708,1033.1070006941445,0.12687165986866097
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allreduce,643.8540003728122,0.2035741020854186,1003.3920043497346,0.1306289061820295
