experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,601.8889998813393,0.054441931994869686,1460.6439999624854,0.022433940098231738
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,489.08000007941155,0.06699926391322378,911.8239995586919,0.035936759742953885
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,474.3669996969402,0.06907731781707951,755.3759996881126,0.04337972084568425
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,401.5479998997762,0.08160419179818772,768.5919999858015,0.04263380311089022
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,398.2230000474374,0.0822855535619404,737.280999601353,0.04444438418692143
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,418.3060000286787,0.07833499877542625,773.3699994787457,0.04237040488005192
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,416.005000261066,0.07876828398561622,960.5260001990246,0.03411464134569012
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,498.8230002709315,0.06569063572089165,978.8400002435083,0.033476359764464295
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,398.103999941668,0.0823101501235891,755.2290007879492,0.04338816433930944
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,417.73999964789255,0.07844113570072224,855.434999721183,0.038305657368099585
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,495.5869999321294,0.1322391426913441,858.9580002080766,0.07629709483365237
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,449.1769996093353,0.14590239495120835,809.2620000752504,0.08098242595587837
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,523.9360007180949,0.12508397955127695,748.8399996873341,0.087516692520917
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,532.4379999365192,0.12308663169761294,811.7739998851903,0.08073182931366217
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,561.5270001726458,0.11671032733929171,880.5759998722351,0.07442401338386326
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,519.4229997869115,0.12617077031029728,847.1339997413452,0.0773620230329677
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,606.6519999876618,0.10802898531832562,819.8450004783808,0.07993706122713397
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,498.9059998479206,0.1313594144387461,853.986000038276,0.07674130488914649
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,816.8139993358636,0.08023368851817686,978.336000116542,0.06698721092977585
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,471.5039995062398,0.1389935187583339,933.8649997516768,0.07017716695392441
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,496.75699938234175,0.2638553662313212,825.1869994637673,0.15883914807816257
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,482.8099999940605,0.2714773927665385,722.054000107164,0.18152658939711833
