experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,353.58,0.3706997,631.761,0.207470863
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,364.15,0.359939585,678.765,0.193103651
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,370.938,0.353352851,632.449,0.207245169
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,348.045,0.376594981,628.026,0.208704735
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,345.217,0.379680027,534.682,0.245140102
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,367.336,0.356817736,561.045,0.233621189
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,16,1024,Send/recv,375.472,0.349085951,714.814,0.183365183
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,378.478,0.692626784,726.615,0.360774275
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,372.494,0.703753618,714.57,0.366855591
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,373.124,0.702565367,720.689,0.363740809
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,376.473,0.696315539,687.561,0.381266535
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,385.451,0.680096822,579.422,0.452423277
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,369.894,0.70870033,721.678,0.363242332
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,430.858,0.608423193,728.068,0.360054281
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,371.138,0.706324871,717.371,0.365423191
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,373.988,0.700942276,656.659,0.399208722
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,346.5139999,0.756517774,644.893,0.40649224
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,328.177,0.798788459,712.41,0.367967884
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,353.896,0.740737392,656.42,0.399354072
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,390.862,0.670681724,727.52,0.360325489
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,325.386,0.805640071,632.851,0.414227046
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,391.2,0.670102249,582.611,0.449946877
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,380.471,0.688998636,728.586,0.359798294
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,365.86,0.716514514,727.943,0.360116108
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,374.517,0.699952205,656.54,0.39928108
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,365.936,0.716365703,722.768,0.36269453
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,32,1024,Send/recv,344.754,0.760379865,718.257,0.364972426
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,385.218,1.361016359,733.609,0.714669531
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,347.906,1.506981771,703.134,0.7456445
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,366.734,1.429613835,654.279,0.80132176
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,396.131,1.323521764,596.267,0.879283945
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,351.284,1.492490406,655.971,0.799254845
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,383.668,1.366514799,738.185,0.710239303
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,378.221,1.386194844,622.657,0.842017355
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,363.96,1.440509946,605.093,0.866458544
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,379.275,1.382342627,713.893,0.734406977
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,383.751,1.366219241,639.951,0.819262725
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,349.97,1.498094122,729.384,0.718809297
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,379.826,1.380337312,719.176,0.729012092
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,365.541,1.434279602,733.129,0.715137445
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,355.041,1.476697058,712.784,0.73554962
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,356.713,1.469775422,691.22,0.758496571
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,394.02,1.330612659,736.252,0.712104008
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,372.412,1.407817149,673.236,0.778758117
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,357.756,1.465490446,670.487,0.78195103
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,354.55,1.478742067,630.885,0.831035767
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,64,1024,Send/recv,399.56,1.31216338,697.775,0.751371144
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,372.603,2.814190975,705.03,1.487278556
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,379.798,2.760878151,692.699,1.51375417
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,398.585,2.630746265,680.144,1.541697052
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,371.097,2.825611632,768.899,1.36373698
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,356.034,2.945156923,759.422,1.380755364
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,376.902,2.782091897,682.802,1.53569556
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,370.505,2.830126449,757.071,1.385043147
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,327.92,3.197657965,760.131,1.379467487
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,380.435,2.756255339,708.317,1.480376724
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,335.149,3.128686047,752.697,1.393091775
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,365.995,2.865000888,681.419,1.53881239
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,377.681,2.77635359,767.573,1.366092867
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,367.36,2.854355401,752.678,1.393126941
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,389.133,2.694646817,698.474,1.501238414
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,375.052,2.79581498,701.349,1.495084473
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,377.482,2.777817221,741.296,1.414517278
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,354.359,2.959078223,647.015,1.620636307
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,375.583,2.791862252,744.953,1.407573364
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,405.598,2.585259296,667.531,1.570827422
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,128,1024,Send/recv,372.013,2.818654187,756.672,1.385773492
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,441.499,4.750071914,694.527,3.019539917
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,388.767,5.39436732,675.41,3.105005848
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,415.053,5.052733024,757.675,2.767878048
